	GSM5396612	GSM5396613	GSM5396614	GSM5396615	GSM5396616	GSM5396617	GSM5396618	GSM5396619	GSM5396620
Gm37693	0	0	0	0	0	0	0	0	0
Gm37696	5	1	4	2	6	3	4	1	0
Gm37707	0	0	0	0	0	0	0	0	0
Gm37712	0	0	0	0	0	0	0	0	0
Gm37715	0	0	0	0	0	0	0	0	0
Gm37719	0	0	0	0	0	0	0	0	0
Gm3772	0	0	0	0	0	0	0	0	0
Gm37721	0	0	0	0	0	0	0	0	0
Gm37722	0	0	0	0	0	0	0	0	0
Gm37723	0	0	0	0	0	0	0	0	0
Gm37724	317	228	203	191	215	192	198	218	134
Gm37732	0	0	0	0	0	0	0	0	0
Gm37734	0	0	0	0	0	0	0	0	0
Gm37739	0	0	0	0	0	0	0	0	0
Gm3774	0	0	0	0	0	0	0	0	0
Gm37740	0	0	0	0	0	0	0	0	0
Gm37748	0	0	2	0	0	0	0	0	0
Gm37751	1	0	0	0	0	0	0	0	0
Gm37753	0	0	0	0	0	0	0	0	0
Gm37754	0	0	0	0	0	0	0	0	0
Gm37756	1	0	3	5	4	5	0	3	0
Gm37757	0	0	0	0	0	0	0	0	0
Gm37759	1	0	1	1	1	0	0	0	1
Gm3776	0	8	0	17	0	0	16	110	21
Gm37763	0	0	0	0	0	0	0	0	0
Gm37765	0	0	0	0	0	0	0	0	0
Gm37768	18	10	14	5	10	10	13	9	13
Gm37770	0	0	1	0	0	0	0	0	0
Gm37771	0	0	0	0	0	0	0	0	0
Gm37778	0	0	0	0	0	0	0	0	0
Gm37784	0	0	0	0	0	0	0	0	0
Gm37787	0	0	0	0	0	0	1	0	0
Gm37791	0	0	0	0	0	0	0	0	0
Gm37793	0	0	0	0	0	0	0	0	0
Gm37797	0	0	0	0	0	0	0	0	0
Gm37798	0	0	0	0	0	0	0	0	0
Gm37799	0	0	0	0	1	1	0	1	0
Gm378	0	0	0	0	0	0	0	0	0
Gm37800	13	14	10	13	16	7	15	11	4
Gm37801	0	0	0	0	0	0	0	0	0
Gm37807	0	0	0	0	0	0	0	0	0
Gm37808	0	0	0	0	0	0	0	0	0
Gm37814	0	0	0	0	0	0	0	0	0
Gm37821	1	0	1	4	1	1	1	0	0
Gm37826	0	0	0	0	0	0	0	0	0
Gm37832	0	0	0	0	0	0	0	0	0
Gm37835	0	0	0	0	0	0	0	0	0
Gm37836	0	0	0	0	0	0	0	0	0
Gm37838	0	0	0	0	0	0	0	0	0
Gm37839	0	0	0	0	0	0	0	0	0
Gm37840	0	0	0	0	0	0	0	0	0
Gm37841	0	0	0	0	0	0	0	0	0
Gm37845	0	0	0	0	0	0	0	0	0
Gm3785	0	0	0	0	0	0	0	0	0
Gm37850	8	4	1	12	4	11	9	8	2
Gm37853	0	0	0	0	0	0	0	0	0
Gm37854	2	1	2	4	1	2	1	3	1
Gm37855	6	0	0	2	3	2	1	3	1
Gm3786	0	0	0	0	0	0	0	0	0
Gm37864	73	26	45	54	57	39	28	21	16
Gm37865	0	0	0	0	0	0	0	0	0
Gm37867	12	2	4	7	7	3	3	5	2
Gm3787	42	35	17	37	21	55	13	5	18
Gm37870	0	0	0	0	0	0	0	0	0
Gm37875	0	0	0	0	0	0	0	0	0
Gm37876	4	3	1	1	1	3	1	0	1
Gm37878	0	0	0	0	0	0	0	0	0
Gm3788	0	0	0	0	0	0	0	0	0
Gm37882	0	0	0	0	0	0	0	0	0
Gm37885	1	1	2	1	5	0	2	3	1
Gm37892	0	2	0	2	0	0	1	0	0
Gm37896	1	1	1	0	1	0	1	1	1
Gm37898	0	0	0	0	0	0	0	0	0
Gm379	24	10	11	25	24	19	15	5	12
Gm37901	0	0	0	0	0	0	0	0	0
Gm37904	0	0	0	0	0	0	0	0	0
Gm3791	8	1	1	4	3	0	4	2	2
Gm37912	3	1	2	2	0	4	1	2	2
Gm37915	6	3	2	0	3	0	3	2	0
Gm37918	0	0	0	0	0	0	0	0	0
Gm37921	0	0	0	0	0	0	0	0	0
Gm37922	0	0	0	0	0	0	0	0	0
Gm37923	0	0	0	0	0	0	0	0	0
Gm37927	0	0	0	0	0	0	0	0	0
Gm37933	0	0	0	0	0	0	0	0	0
Gm37937	0	0	0	0	0	0	0	0	0
Gm37944	0	0	0	0	0	0	0	0	0
Gm37948	0	0	0	0	0	0	0	0	0
Gm37950	0	0	0	0	0	0	0	0	0
Gm37952	0	0	0	0	0	0	0	0	0
Gm37958	0	0	0	0	0	0	0	0	0
Gm37961	0	0	0	0	0	0	0	0	0
Gm37963	0	2	0	8	0	2	3	0	2
Gm37971	0	0	1	1	1	3	1	0	0
Gm37974	0	0	0	0	0	0	0	0	0
Gm37976	0	0	0	0	0	0	0	0	0
Gm37981	0	0	0	0	0	1	0	0	0
Gm37982	1	0	0	1	0	0	0	2	1
Gm37986	1	0	0	0	0	0	0	0	0
Gm37988	38	49	31	0	13	0	48	58	83
Gm37990	0	0	0	0	0	0	0	0	0
Gm37991	0	0	0	0	0	0	0	0	0
Gm37994	0	0	0	0	0	0	0	0	0
Gm37996	0	0	0	0	0	0	0	0	0
Gm37998	0	0	0	0	0	0	0	0	0
Gm3800	0	0	0	1	1	0	0	1	0
Gm38002	0	0	0	0	0	0	0	0	0
Gm38003	0	0	0	0	0	0	0	0	0
Gm38004	0	0	0	0	0	0	0	0	0
Gm38007	0	0	0	0	0	0	0	0	0
Gm38008	0	0	0	0	0	0	0	0	0
Gm38013	0	0	0	0	0	0	0	0	0
Gm38015	0	0	0	0	0	0	0	0	0
Gm38016	0	0	0	0	0	0	0	0	0
Gm38017	0	0	0	0	0	0	0	0	0
Gm38018	0	0	0	0	0	0	0	0	0
Gm38019	1	0	1	0	1	1	0	2	0
Gm38022	0	0	0	0	0	0	0	0	0
Gm38025	50	46	43	47	53	49	47	40	40
Gm38027	0	0	0	0	0	0	0	0	0
Gm38028	0	0	0	0	0	0	0	0	0
Gm38030	0	0	0	0	0	0	0	0	0
Gm38033	0	0	0	0	0	0	0	0	0
Gm38035	0	0	0	0	0	0	0	0	0
Gm38037	3	3	2	1	1	4	7	2	3
Gm38038	1	0	0	1	0	0	0	0	0
Gm38039	0	0	0	0	0	0	0	0	0
Gm38040	0	0	0	0	0	0	0	0	0
Gm38041	0	0	0	0	0	0	0	0	0
Gm38044	1	0	0	0	0	0	0	0	0
Gm38050	0	1	1	0	0	0	0	0	0
Gm38051	5	2	2	3	4	1	1	2	1
Gm38053	0	0	0	0	0	0	0	0	0
Gm38054	0	0	0	0	0	0	0	0	0
Gm38060	0	0	0	0	0	0	0	0	0
Gm38064	0	0	0	0	0	0	0	0	0
Gm38072	0	0	0	0	0	0	0	0	0
Gm38076	0	0	0	0	0	0	0	0	0
Gm38078	0	0	1	0	0	0	0	0	0
Gm38080	4	1	0	0	0	0	0	0	0
Gm38084	0	0	0	0	0	0	0	0	0
Gm38085	3	1	4	0	1	0	1	1	0
Gm38086	0	0	0	0	0	0	0	0	0
Gm38088	0	0	0	0	0	0	0	0	0
Gm3809	0	1	1	0	3	2	1	0	0
Gm38093	0	0	0	0	0	0	0	0	0
Gm38096	2	1	1	0	0	2	0	0	0
Gm38097	0	0	0	0	0	0	0	0	0
Gm381	0	0	0	0	0	0	0	0	0
Gm3810	0	0	0	0	0	0	0	0	0
Gm38101	0	0	0	0	0	0	0	0	0
Gm38102	14	6	7	31	7	12	13	14	4
Gm38107	0	0	0	0	0	0	0	0	0
Gm38108	0	0	0	0	0	0	0	0	0
Gm38113	0	0	0	0	0	0	0	0	0
Gm38115	26	16	13	19	10	18	15	22	13
Gm38119	0	0	0	0	0	0	0	0	0
Gm38121	0	0	0	0	0	0	0	0	0
Gm38127	0	0	0	0	0	0	0	0	0
Gm38131	0	0	0	0	0	0	0	0	0
Gm38132	0	0	0	0	0	0	0	0	0
Gm38134	2	3	2	2	1	6	3	3	3
Gm38135	0	0	0	0	0	0	0	0	0
Gm38136	0	0	0	0	0	0	0	0	0
Gm38138	0	0	0	0	0	0	0	0	0
Gm38139	1	0	0	0	0	0	0	0	0
Gm38143	0	0	0	0	0	0	0	0	0
Gm38145	0	0	0	0	0	0	0	0	0
Gm38149	0	0	0	0	0	0	0	0	1
Gm3815	0	0	0	0	0	0	0	0	0
Gm38150	0	0	0	0	0	0	0	2	1
Gm38151	0	0	0	0	0	0	0	0	0
Gm38153	0	0	0	0	0	0	0	0	0
Gm38154	0	0	0	0	0	0	0	0	0
Gm38155	25	13	16	21	14	14	20	17	9
Gm38158	0	0	0	0	0	0	0	0	0
Gm38159	0	0	0	0	0	0	0	0	0
Gm3816	0	0	0	0	0	0	0	0	0
Gm38161	0	0	0	0	0	0	0	0	0
Gm38163	6	3	2	6	0	3	2	0	2
Gm38164	0	0	0	1	2	0	0	0	1
Gm38165	0	0	0	0	0	0	0	0	0
Gm38168	0	0	0	0	0	0	0	0	0
Gm38171	0	0	0	1	0	0	0	0	0
Gm38174	0	0	0	0	0	0	0	0	0
Gm38181	0	0	0	0	0	0	0	0	0
Gm38182	19	0	3	1	2	0	0	0	2
Gm38183	0	0	0	0	0	0	0	0	0
Gm38184	0	0	0	0	0	0	0	0	0
Gm38185	0	0	0	0	0	0	0	0	0
Gm38186	1	0	0	0	0	0	0	0	0
Gm38188	0	0	2	4	1	3	1	2	1
Gm38190	46	21	36	52	38	27	24	27	24
Gm382	0	0	0	0	0	0	0	0	0
Gm38201	0	0	0	0	0	0	0	0	0
Gm38203	0	0	0	0	0	0	0	0	0
Gm38204	2	0	2	1	1	0	1	0	1
Gm38205	0	0	0	0	0	0	0	0	0
Gm38208	0	0	0	0	0	0	0	0	0
Gm38209	0	0	0	0	0	0	0	0	0
Gm38213	0	0	0	0	0	0	0	0	0
Gm38216	0	0	0	0	0	0	0	0	0
Gm38225	0	0	0	0	1	0	0	0	0
Gm38229	0	0	0	0	0	0	0	0	0
Gm38233	0	0	0	0	0	0	0	0	0
Gm38237	0	0	0	0	0	0	0	0	0
Gm38241	1	1	0	0	3	1	0	2	1
Gm38246	9	9	4	5	6	6	13	16	6
Gm38247	1	1	3	0	0	3	3	3	4
Gm38250	7	12	2	15	10	9	8	13	7
Gm38251	2	3	1	4	1	3	3	2	1
Gm38258	1	0	0	0	1	0	0	0	0
Gm38261	0	0	0	0	0	0	0	1	0
Gm38266	6	8	2	7	1	2	3	3	0
Gm38274	0	0	0	0	0	0	0	0	0
Gm3828	0	0	0	0	0	0	0	0	1
Gm38280	0	0	0	0	0	0	0	0	0
Gm38287	2	0	0	0	0	0	0	0	0
Gm38288	0	0	0	0	0	0	0	0	0
Gm3829	0	0	0	0	0	0	0	0	0
Gm38290	0	0	0	0	0	0	0	0	0
Gm38291	0	0	0	0	0	0	0	0	0
Gm38293	0	1	0	2	0	2	0	0	0
Gm38294	0	0	0	0	0	0	0	0	0
Gm38295	0	0	0	0	0	0	0	0	0
Gm38296	0	0	0	0	0	0	0	0	0
Gm38298	0	0	0	0	0	0	0	0	0
Gm3830	0	1	0	0	3	0	0	1	0
Gm38303	21	25	14	17	19	27	16	13	25
Gm38304	0	0	0	0	0	0	0	0	0
Gm38305	0	0	0	0	0	0	0	0	0
Gm38306	0	0	0	0	0	0	0	0	0
Gm38311	0	0	0	0	0	0	0	0	0
Gm38317	0	0	0	0	0	0	0	0	0
Gm38323	0	0	0	0	0	0	0	0	0
Gm38324	1	0	0	0	0	0	1	0	0
Gm38325	6	8	0	0	13	6	1	11	2
Gm38326	0	0	0	0	0	0	0	0	0
Gm38328	0	0	0	0	0	0	0	0	0
Gm38332	0	0	0	0	0	0	0	0	0
Gm38334	0	0	0	0	0	0	0	0	0
Gm38335	0	0	0	0	2	1	0	0	0
Gm38336	3	3	0	5	5	5	0	0	2
Gm38348	0	0	0	0	0	0	0	0	0
Gm3835	0	0	1	0	0	1	0	1	0
Gm38350	0	0	0	0	0	0	0	0	0
Gm38353	0	0	0	0	0	0	0	0	0
Gm38356	114	57	30	67	47	38	44	82	34
Gm38358	0	0	0	1	0	0	0	0	0
Gm3836	0	0	0	0	0	0	0	0	0
Gm38360	0	0	0	0	0	0	0	0	0
Gm38361	0	0	0	0	0	0	0	0	0
Gm38363	0	0	0	0	0	0	0	0	0
Gm38364	2	1	0	1	2	0	0	1	0
Gm38369	0	0	0	0	0	0	0	0	0
Gm38370	0	0	0	0	0	0	0	0	0
Gm38371	0	0	0	0	0	0	0	0	0
Gm38389	0	0	0	0	0	0	0	0	0
Gm3839	410	388	238	172	234	229	24	107	138
Gm38392	100	36	79	25	54	36	67	59	24
Gm38393	20	12	16	53	23	15	24	38	24
Gm38395	0	0	0	0	0	0	0	0	0
Gm38397	0	0	0	1	0	0	1	0	0
Gm38398	0	0	0	1	0	1	0	0	0
Gm38403	0	0	0	0	0	0	0	0	0
Gm38404	0	0	0	0	0	0	0	0	0
Gm38405	0	0	0	0	0	0	0	0	0
Gm38407	0	1	0	1	0	0	0	0	0
Gm38408	0	0	0	0	0	0	0	0	0
Gm38409	3	1	2	3	5	2	2	1	1
Gm3841	0	1	0	0	0	0	0	0	0
Gm38410	1	2	2	1	0	1	0	2	1
Gm38411	0	0	1	1	0	1	1	0	0
Gm38412	7	3	4	4	2	5	4	4	2
Gm38413	1	0	1	1	2	0	0	2	0
Gm38414	0	4	0	4	1	2	3	2	0
Gm38416	96	77	61	58	35	7	13	7	25
Gm38428	0	0	0	0	0	0	0	0	0
Gm38430	0	0	0	0	0	0	0	0	0
Gm38431	9	8	21	18	8	5	44	24	51
Gm38432	0	0	0	0	0	0	1	0	0
Gm38433	0	0	0	0	0	0	0	0	0
Gm38477	1	0	0	0	0	0	0	0	0
Gm38505	0	0	0	0	0	0	0	0	0
Gm38509	0	0	0	0	0	0	0	0	0
Gm3851	0	0	0	0	0	0	0	0	0
Gm3852	0	0	0	0	0	0	0	0	0
Gm38523	0	0	0	0	0	0	0	0	0
Gm38534	5	2	8	9	4	4	3	3	0
Gm3854	16	11	6	10	6	11	5	7	3
Gm38541	0	0	0	0	0	0	0	1	0
Gm38551	0	0	0	0	0	0	0	0	0
Gm38554	3	0	0	1	1	1	1	1	1
Gm38560	1	7	2	5	2	2	1	0	0
Gm38562	2	0	0	0	0	2	0	0	0
Gm38563	1	1	0	1	0	0	0	0	1
Gm38569	0	0	0	0	0	0	0	0	0
Gm38572	0	0	0	2	0	0	0	0	0
Gm38574	0	0	0	0	0	0	0	3	0
Gm38575	2	0	0	1	3	2	2	0	0
Gm38576	0	0	0	0	0	0	0	0	0
Gm38577	1	0	0	0	1	0	1	0	0
Gm3858	0	0	0	0	0	0	0	0	0
Gm38584	0	0	0	0	0	0	0	0	0
Gm38590	0	0	0	0	0	0	2	1	0
Gm38593	0	1	0	0	0	0	0	0	0
Gm38604	15	7	7	2	6	9	5	14	4
Gm3861	0	0	2	0	0	0	0	0	0
Gm38616	0	0	0	0	0	0	0	0	0
Gm38619	0	0	0	0	0	0	0	0	0
Gm38642	17	4	11	14	5	9	4	12	5
Gm38661	10	16	7	10	12	9	15	8	5
Gm38666	0	0	0	0	0	0	0	0	0
Gm3867	2	1	0	2	2	0	0	1	2
Gm38695	0	0	0	0	0	0	0	0	0
Gm38697	1	0	0	0	0	1	0	0	0
Gm38699	7	15	3	7	5	11	11	6	11
Gm38708	0	0	0	0	0	0	0	0	0
Gm3880	0	0	0	0	0	0	0	0	0
Gm38804	0	0	0	0	0	0	1	0	0
Gm38811	1	0	0	1	2	2	4	3	1
Gm38825	6	2	2	2	1	2	1	1	0
Gm3883	6	9	10	7	0	18	0	12	0
Gm38832	1	1	1	3	2	5	1	1	0
Gm38839	0	0	0	0	0	0	0	0	0
Gm38840	0	0	0	0	0	1	0	0	0
Gm38843	0	1	1	1	2	0	0	0	1
Gm3888	0	0	0	0	0	0	0	0	0
Gm3889	0	0	0	0	0	0	0	0	0
Gm3890	0	0	0	0	0	0	0	0	0
Gm38901	0	0	0	0	0	0	0	0	0
Gm38910	7	6	4	2	5	4	9	6	2
Gm3892	1	3	10	0	1	3	6	3	0
Gm3893	0	2	0	4	0	1	0	4	0
Gm38941	1	0	0	0	0	0	0	0	0
Gm38944	0	0	0	0	0	0	0	0	0
Gm38947	111	53	86	116	73	76	77	68	44
Gm38948	3	2	2	5	5	3	0	4	2
Gm3895	0	0	0	0	0	0	0	0	0
Gm3896	2	0	1	1	1	1	0	3	0
Gm38973	0	0	0	5	1	0	0	0	0
Gm38979	0	0	0	0	0	0	0	0	0
Gm38991	0	0	0	0	0	0	0	0	0
Gm38997	0	0	0	0	0	0	0	0	0
Gm38999	0	0	0	0	0	0	0	0	0
Gm39027	0	0	1	1	1	0	0	0	0
Gm39033	0	1	0	0	0	0	0	0	0
Gm39038	0	0	0	0	0	0	0	0	0
Gm39043	0	0	0	0	0	0	0	0	0
Gm39059	0	0	0	0	0	0	0	1	0
Gm39075	0	0	0	0	0	0	0	0	0
Gm39078	4	7	0	2	2	0	3	4	3
Gm39090	3	1	4	9	4	1	3	7	7
Gm39091	0	0	0	0	1	0	0	0	0
Gm39094	0	0	0	0	0	0	0	0	0
Gm39115	0	0	0	0	0	0	0	0	0
Gm39117	10	4	5	2	3	5	4	4	3
Gm39119	0	0	0	0	0	0	0	0	0
Gm3912	0	3	3	7	2	3	1	7	1
Gm39121	0	0	0	0	0	0	0	2	0
Gm39128	1	1	0	0	1	1	0	1	0
Gm39129	0	0	0	0	0	0	0	0	0
Gm39132	3	1	1	0	1	1	0	0	0
Gm39139	1	2	2	2	2	0	0	1	0
Gm39147	0	1	0	0	0	0	0	0	0
Gm39149	0	0	0	0	0	0	0	0	0
Gm39154	0	0	0	0	0	0	0	0	0
Gm39157	23	23	14	22	17	21	18	13	17
Gm39158	0	0	0	0	0	0	0	0	0
Gm39164	0	0	0	0	0	0	0	0	0
Gm39168	0	0	0	0	0	0	1	0	0
Gm39185	0	0	0	0	0	0	0	0	0
Gm3919	0	0	0	0	0	0	0	0	0
Gm39197	1	0	0	0	0	0	0	0	0
Gm39204	0	0	0	0	0	0	0	0	0
Gm39214	7	2	1	3	2	1	4	7	2
Gm3922	0	0	0	0	0	0	0	0	0
Gm39228	0	0	0	2	0	0	1	0	0
Gm39231	0	0	0	0	2	0	0	0	0
Gm39232	0	0	0	0	0	0	0	0	0
Gm3924	1	1	1	4	0	2	1	1	0
Gm39244	0	0	0	0	0	0	0	0	0
Gm3926	0	0	0	0	0	0	0	0	0
Gm39271	0	0	0	0	0	0	0	0	0
Gm3928	0	0	0	0	0	0	0	0	0
Gm39288	0	0	0	0	0	0	0	0	0
Gm39302	0	0	0	0	0	0	0	0	0
Gm39307	3	1	0	3	0	0	0	0	0
Gm3931	0	0	0	0	0	0	0	0	0
Gm39312	22	17	12	24	11	19	12	16	13
Gm39317	0	0	0	0	0	0	0	0	0
Gm39318	1	2	1	7	8	5	3	6	3
Gm39321	5	5	4	5	0	9	7	3	0
Gm39323	0	0	1	0	1	1	0	0	0
Gm39325	0	0	1	0	0	0	2	0	3
Gm39326	5	2	2	10	3	6	1	2	6
Gm39327	0	0	0	1	3	1	0	0	0
Gm39329	1	1	0	1	3	0	0	0	0
Gm3933	0	0	0	0	0	0	0	0	0
Gm39336	0	0	0	0	0	0	0	0	0
Gm39348	0	0	0	0	0	0	0	0	0
Gm39363	11	5	6	9	4	10	9	4	9
Gm39375	0	0	0	0	0	0	0	0	0
Gm39377	1	1	0	1	0	1	0	0	0
Gm39380	0	0	0	0	0	0	0	0	0
Gm39383	0	0	0	0	0	0	0	0	0
Gm39384	2	0	1	0	2	1	0	1	0
Gm39388	1	0	1	0	0	0	0	0	0
Gm39397	0	0	0	0	0	0	1	0	0
Gm3940	0	1	2	0	0	0	0	0	0
Gm39404	0	0	0	0	0	0	0	0	0
Gm3942	0	0	0	0	0	0	0	0	0
Gm3943	0	1	0	0	0	0	1	0	0
Gm39436	0	0	0	0	0	0	0	0	0
Gm3945	0	0	0	0	0	0	0	0	0
Gm39456	1	2	0	3	0	0	0	1	2
Gm39458	0	0	0	0	0	0	0	0	0
Gm39459	1	2	2	1	1	1	1	6	4
Gm3946	14	5	3	15	6	7	8	16	7
Gm39460	2	0	0	7	1	2	2	1	1
Gm39463	0	0	0	0	0	0	0	0	0
Gm39464	0	0	0	0	0	0	0	0	0
Gm39465	52	16	23	29	18	17	18	26	9
Gm39469	24	24	11	34	16	21	20	25	21
Gm39473	1	1	0	1	1	0	1	1	0
Gm3948	2	0	0	0	0	0	1	0	0
Gm39481	0	0	0	0	0	0	0	0	0
Gm39500	0	0	1	0	0	0	0	0	0
Gm3952	0	0	0	0	0	0	0	0	0
Gm39526	8	5	7	8	5	8	8	7	2
Gm3953	5	5	3	13	8	1	2	2	0
Gm39556	6	21	8	7	21	3	1	4	1
Gm3956	0	0	0	0	0	0	0	0	0
Gm3962	0	0	0	0	1	0	0	0	0
Gm3963	0	0	0	0	0	0	0	0	0
Gm39653	0	1	0	0	0	1	0	0	0
Gm39662	1	3	0	3	0	1	2	0	0
Gm3970	0	0	0	0	0	0	0	1	0
Gm3978	0	0	0	0	0	0	0	0	0
Gm39822	0	2	2	1	0	2	0	1	0
Gm3985	0	0	0	0	0	0	0	0	0
Gm39929	1	0	0	1	0	0	1	1	0
Gm40	1	0	0	0	1	0	0	0	0
Gm40020	0	0	1	0	1	0	0	0	0
Gm40038	0	1	0	0	0	0	1	1	0
Gm40040	21	12	7	11	10	8	12	4	13
Gm40055	3	2	0	0	2	0	0	0	1
Gm4011	0	0	0	0	0	0	0	0	0
Gm40117	0	1	0	0	0	0	0	0	0
Gm4012	0	0	0	0	0	0	0	0	0
Gm40123	0	0	0	0	0	0	0	0	0
Gm4013	21	15	10	28	15	7	13	9	10
Gm40153	0	0	0	0	0	0	0	0	0
Gm40155	0	1	1	1	1	2	1	0	0
Gm4017	0	1	2	0	0	1	0	0	0
Gm40190	0	0	0	2	0	0	0	0	0
Gm40193	0	0	0	0	0	0	0	0	0
Gm4022	0	0	0	0	0	0	0	0	0
Gm40263	0	0	0	0	0	0	0	0	0
Gm40264	39	16	33	38	23	19	19	29	21
Gm40271	0	0	0	0	0	0	0	0	0
Gm40289	0	0	0	0	0	0	0	0	0
Gm40292	0	0	0	0	0	0	0	0	0
Gm40293	0	0	0	0	0	0	0	0	0
Gm40304	0	0	0	0	0	0	0	0	0
Gm40318	0	0	0	0	0	0	0	0	0
Gm40319	0	0	0	0	0	0	0	0	0
Gm40323	1	5	2	1	0	2	0	2	0
Gm40330	0	0	0	0	0	0	0	0	0
Gm40331	0	0	0	0	0	0	0	0	0
Gm4034	3	1	2	1	3	2	1	0	1
Gm40348	0	0	0	0	0	0	0	0	0
Gm4035	0	1	0	0	0	1	0	0	0
Gm4036	0	0	0	0	0	0	0	0	0
Gm40375	1	0	0	0	0	0	0	0	0
Gm40383	1	3	1	0	2	0	1	0	1
Gm40392	0	0	0	0	0	0	0	0	0
Gm40394	0	0	1	3	1	1	1	3	1
Gm40414	0	0	0	1	0	0	0	1	0
Gm40418	0	0	0	0	0	0	0	0	0
Gm4042	0	0	0	0	0	0	0	0	0
Gm40421	0	0	0	0	0	0	0	0	0
Gm40437	0	0	0	3	0	0	0	0	1
Gm40438	25	16	26	39	19	20	26	21	30
Gm4045	12	12	7	25	0	7	8	12	3
Gm40457	0	0	0	3	0	0	1	0	0
Gm40460	0	0	0	0	0	0	0	0	0
Gm40466	0	0	3	3	2	2	1	4	1
Gm40477	0	0	0	0	0	0	0	0	0
Gm40493	3	0	2	1	2	0	0	1	0
Gm40513	0	0	0	0	0	0	0	0	0
Gm40518	0	0	0	0	0	0	1	0	0
Gm4052	0	0	0	0	0	0	0	0	0
Gm40538	0	0	0	0	0	0	0	0	0
Gm40548	0	0	0	0	0	0	0	0	0
Gm40552	1	0	0	1	0	0	0	1	0
Gm40557	13	10	3	13	7	7	9	14	2
Gm4057	0	0	0	0	0	0	0	0	0
Gm40576	0	0	0	3	0	3	0	0	2
Gm40578	2	2	0	0	0	2	4	2	2
Gm4059	0	0	0	0	0	0	0	0	0
Gm40598	1	0	0	1	0	0	0	0	0
Gm40603	0	0	0	0	0	0	0	0	0
Gm40604	0	1	2	0	0	0	0	1	0
Gm40608	0	0	0	0	0	0	0	0	0
Gm40614	3	8	4	3	6	5	4	2	2
Gm40617	3	1	1	2	1	2	1	1	0
Gm40621	0	0	2	1	0	0	0	0	0
Gm40623	1	0	0	0	1	1	0	0	0
Gm40634	0	0	0	0	1	0	0	1	0
Gm40638	0	0	0	0	0	0	0	0	0
Gm40639	0	0	0	0	0	0	0	0	0
Gm4064	0	0	0	0	0	0	0	0	0
Gm40645	0	1	0	0	1	0	1	0	0
Gm40646	0	0	0	0	0	0	0	0	0
Gm40649	4	1	1	0	1	1	2	1	0
Gm4065	0	0	0	0	0	0	0	0	0
Gm40650	6	3	0	4	1	0	3	2	1
Gm40652	0	0	0	0	0	0	0	0	0
Gm40653	0	0	0	0	0	0	0	0	0
Gm40655	12	5	3	4	8	3	3	1	1
Gm40658	3	1	0	3	2	2	3	0	0
Gm4066	0	0	0	0	0	0	0	0	0
Gm40660	12	4	8	8	3	2	1	5	1
Gm40662	2	3	0	3	1	0	0	3	0
Gm40663	0	0	0	0	0	1	0	0	0
Gm40685	1	0	1	0	0	1	0	1	1
Gm40689	66	46	35	30	63	52	50	41	42
Gm40692	0	0	0	0	0	0	0	0	1
Gm40709	0	0	0	0	0	1	0	1	0
Gm40723	0	0	0	0	0	0	0	0	0
Gm4073	0	0	0	0	0	0	0	0	0
Gm4076	0	0	3	3	0	1	5	1	0
Gm40761	0	0	0	0	0	0	0	0	0
Gm40765	6	5	5	5	1	8	2	6	0
Gm40770	61	51	42	76	61	56	59	28	26
Gm40773	3	1	1	0	2	0	0	1	0
Gm40787	63	44	27	113	33	30	41	48	29
Gm40797	0	0	0	0	0	0	0	0	0
Gm40810	0	0	0	0	0	0	0	0	0
Gm40828	0	1	0	1	0	3	0	0	0
Gm4083	0	0	0	0	0	0	0	0	0
Gm40841	31	22	14	11	15	15	12	10	13
Gm40847	0	0	0	0	0	2	2	0	1
Gm40849	5	2	1	2	3	1	1	1	1
Gm40853	0	0	0	0	0	0	0	0	0
Gm40864	3	7	1	4	1	3	3	0	7
Gm40879	0	0	0	0	0	0	0	0	0
Gm40881	0	0	0	0	1	4	1	2	1
Gm40884	1	0	0	0	1	0	0	1	0
Gm40893	6	4	4	11	9	5	6	5	4
Gm40909	1	4	1	1	2	5	3	1	3
Gm40910	1	0	0	1	0	0	0	0	1
Gm40915	3	0	3	1	0	1	0	4	6
Gm40916	5	3	3	4	1	1	0	1	1
Gm40918	0	0	0	0	0	0	2	0	0
Gm40922	0	0	0	0	0	0	0	0	0
Gm40923	0	0	0	0	0	0	0	0	0
Gm40932	0	0	0	0	0	0	0	0	0
Gm40968	1	0	0	0	1	0	0	0	0
Gm40975	0	0	0	0	0	1	0	0	0
Gm40976	0	0	0	0	0	0	0	0	0
Gm40977	0	0	0	0	0	0	0	0	0
Gm40983	5	0	0	1	1	4	3	1	0
Gm40987	1	2	1	1	3	4	0	3	3
Gm40988	0	0	0	0	3	0	0	3	0
Gm40989	0	0	0	0	0	0	0	0	0
Gm40999	1	1	0	3	1	0	0	2	0
Gm41	0	0	0	0	0	0	0	0	0
Gm41002	0	0	0	0	0	0	0	0	0
Gm41030	0	0	0	0	0	0	0	0	0
Gm41031	0	0	0	0	0	0	0	0	0
Gm41041	2	0	0	2	1	2	0	1	3
Gm41043	0	0	0	0	0	0	1	0	0
Gm4107	0	0	1	1	1	0	0	0	0
Gm41071	0	0	0	0	0	0	0	0	0
Gm41073	0	0	0	0	0	0	0	0	0
Gm41077	5	1	1	6	5	4	1	6	3
Gm41102	14	5	11	10	4	6	7	4	1
Gm4111	0	0	0	0	0	0	0	0	0
