	GSM4718405	GSM4718406	GSM4718407	GSM4718408	GSM4718409	GSM4718410	GSM4718411	GSM4718412	GSM4718413	GSM4718414	GSM4718415	GSM4718416
Gm21994	10	20	17	8	50	20	29	26	23	6	32	15
Gm21996	0	0	0	0	0	0	0	0	0	0	0	0
Gm21998	0	0	0	0	0	0	0	0	0	0	0	0
Gm21999	0	0	0	0	0	0	0	0	0	0	0	0
Gm2213	0	0	0	0	0	0	0	0	0	0	2	0
Gm2214	0	1	1	0	0	0	0	0	0	2	0	0
Gm2223	0	0	0	0	0	0	0	0	0	0	0	0
Gm2229	0	0	0	0	0	0	0	0	0	0	0	0
Gm2231	0	0	0	0	0	0	0	0	0	0	0	0
Gm2237	0	0	2	0	4	4	2	7	0	0	0	0
Gm2244	0	4	0	0	0	3	0	1	1	0	2	0
Gm2260	0	40	0	40	0	38	0	0	138	22	32	32
Gm2272	0	0	0	0	0	0	0	0	0	1	0	0
Gm2274	0	14	0	0	0	0	0	0	0	0	0	0
Gm2287	0	0	0	0	1	0	4	2	0	0	0	0
Gm2288	0	0	0	0	0	0	0	0	0	0	0	0
Gm23011	0	0	0	0	0	0	0	0	0	0	0	0
Gm2308	11	30	20	30	9	14	17	18	31	31	18	10
Gm2310	0	0	0	0	0	0	0	0	0	0	0	0
Gm2314	0	0	0	0	0	0	0	0	0	0	0	0
Gm2316	0	0	33	37	0	0	0	0	0	0	0	0
Gm2318	0	0	0	0	0	0	0	0	0	0	0	0
Gm2324	0	0	0	0	0	0	0	0	0	0	0	0
Gm2325	0	0	0	0	0	0	0	0	0	0	0	0
Gm2328	0	0	0	0	0	0	0	0	0	0	0	0
Gm2343	0	0	0	0	0	0	0	0	0	0	0	1
Gm2345	0	0	0	0	0	0	0	0	1	0	0	0
Gm2348	0	0	0	0	0	0	0	0	0	0	0	0
Gm2367	0	1	1	0	0	0	0	3	1	0	0	0
Gm2381	1	6	4	3	4	5	3	0	3	2	2	4
Gm2383	6	33	25	36	8	7	2	10	35	23	10	5
Gm2389	0	0	0	0	0	0	0	0	0	0	0	0
Gm2399	1	1	0	0	0	0	0	0	0	0	4	0
Gm2404	1	0	7	2	0	0	0	0	2	2	0	0
Gm2420	2	3	7	6	3	3	1	1	1	11	4	4
Gm2423	4	0	0	0	0	0	0	0	2	0	0	3
Gm2427	0	93	3	160	0	0	145	184	1	8	49	0
Gm2429	0	0	0	0	0	0	0	0	0	0	0	0
Gm2431	0	0	0	0	0	0	0	0	0	0	0	0
Gm2445	32	36	22	50	30	15	21	29	23	32	16	11
Gm2448	0	0	0	0	0	0	0	0	0	0	0	0
Gm2451	20	39	47	74	39	74	47	58	40	42	76	42
Gm2467	1	4	4	1	0	2	1	2	4	6	0	3
Gm2474	0	0	0	0	0	0	0	0	0	0	0	0
Gm2495	0	0	0	0	0	0	0	0	0	0	0	0
Gm2497	0	1	0	0	0	0	0	0	0	0	0	0
Gm2505	0	0	0	0	0	0	0	0	0	0	0	0
Gm2522	0	0	1	1	0	0	0	0	0	2	0	0
Gm2531	2	1	1	0	1	0	2	0	1	0	0	0
Gm2539	10	18	8	23	18	12	41	18	29	17	32	39
Gm2541	42	49	0	7	56	34	0	0	0	7	42	59
Gm2546	22	40	26	38	6	11	16	13	30	26	10	11
Gm2559	0	0	0	0	0	0	0	0	0	0	0	0
Gm2564	39	24	61	67	71	38	77	79	48	56	43	107
Gm2566	0	0	0	1	0	0	0	0	0	0	0	0
Gm2568	12	9	14	6	11	0	4	12	14	35	2	3
Gm2574	7	22	25	5	17	23	57	24	10	21	0	9
Gm2602	19	13	26	15	15	11	5	8	8	8	12	0
Gm2606	65	64	91	94	23	22	71	41	73	87	21	17
Gm2617	0	0	0	0	0	0	0	0	0	0	0	0
Gm2619	18	8	11	7	8	2	18	21	5	0	18	6
Gm2622	0	0	0	0	0	0	0	0	0	0	0	0
Gm2623	0	0	0	0	0	0	1	0	2	0	0	1
Gm2635	0	0	1	0	0	0	0	0	0	0	4	14
Gm2639	0	0	0	0	0	0	0	0	0	0	0	0
Gm26509	0	0	0	0	0	0	0	0	0	0	0	0
Gm2651	0	0	2	0	0	0	0	0	0	0	0	0
Gm26528	0	2	0	0	0	0	0	0	0	0	0	0
Gm26557	0	0	0	0	0	0	0	0	0	0	0	0
Gm26558	51	47	15	24	55	34	38	34	45	57	50	45
Gm26566	7	3	5	7	22	18	9	41	5	3	51	50
Gm26570	0	0	0	0	0	0	0	0	0	0	0	0
Gm26571	0	0	0	0	0	0	0	0	0	0	0	0
Gm26585	0	1	0	0	0	1	2	0	0	0	1	0
Gm26587	22	9	11	14	15	6	12	19	9	6	39	0
Gm26595	0	0	0	0	0	0	0	0	0	1	0	0
Gm26596	17	11	8	4	30	28	16	22	4	4	24	38
Gm266	0	0	0	0	0	0	2	4	4	0	2	0
Gm26602	178	95	72	63	198	238	171	177	100	116	106	190
Gm26607	0	0	0	0	0	0	0	0	0	0	0	0
Gm26620	5	11	21	12	4	15	16	18	7	17	23	8
Gm26622	0	0	1	0	0	0	0	0	0	0	0	0
Gm2663	0	0	0	0	0	0	0	0	0	0	0	0
Gm26657	0	0	0	4	0	0	0	0	0	0	0	0
Gm2666	0	5	0	0	4	3	7	11	14	0	15	0
Gm26661	0	0	0	0	0	0	0	0	0	0	0	0
Gm26701	0	0	0	0	0	0	0	0	0	0	0	0
Gm26712	118	144	129	128	105	94	35	71	84	96	41	22
Gm26727	4	3	1	0	0	1	0	0	0	0	1	0
Gm26729	0	0	0	0	0	0	0	0	0	0	0	0
Gm2673	0	18	20	0	20	0	10	14	0	3	51	6
Gm26731	0	0	0	0	0	0	0	0	0	0	0	0
Gm26741	0	0	0	0	0	0	0	0	0	0	0	0
Gm26746	0	0	0	0	0	0	0	0	0	0	0	0
Gm2676	1	0	0	1	0	0	2	0	0	0	0	0
Gm26817	0	0	0	0	0	0	0	0	0	0	0	0
Gm26828	0	0	0	0	0	0	0	0	0	0	0	0
Gm26864	0	0	0	0	0	0	0	0	0	0	0	0
Gm26866	0	0	0	0	0	0	0	0	0	0	0	0
Gm26875	0	0	0	1	0	0	1	0	1	1	0	1
Gm26897	0	0	0	0	0	0	0	0	0	0	0	0
Gm26898	0	0	0	0	0	0	0	0	0	0	0	0
Gm2691	0	0	0	0	0	0	0	0	0	0	0	0
Gm26913	1	1	1	3	0	1	0	0	1	3	0	0
Gm26914	0	0	0	0	0	0	0	0	0	0	0	0
Gm26915	0	0	0	0	0	0	0	0	0	0	0	0
Gm26920	0	0	0	0	0	0	0	0	0	0	0	0
Gm26923	0	0	1	0	0	0	1	2	0	0	0	0
Gm26925	0	0	3	0	0	0	0	0	0	2	0	0
Gm26927	0	2	1	0	0	0	0	0	1	0	0	0
Gm26928	0	0	0	0	0	0	0	0	0	0	0	0
Gm26929	1	0	1	0	0	0	0	0	0	3	0	0
Gm2693	1	1	3	1	0	1	0	1	1	0	0	0
Gm26931	0	3	0	1	0	0	0	0	0	0	0	2
Gm26933	0	0	0	0	0	0	0	0	0	0	0	0
Gm26937	1	2	1	1	0	0	1	0	2	0	0	0
Gm26938	0	0	0	0	7	0	0	0	0	0	0	0
Gm26942	0	0	0	0	0	0	0	0	0	0	0	0
Gm26943	0	0	0	0	0	0	0	0	1	1	0	0
Gm26950	0	0	0	0	0	0	0	0	0	0	0	0
Gm26956	2	7	4	5	0	0	3	1	4	2	0	1
Gm26957	0	0	0	0	0	0	0	0	0	0	0	0
Gm26959	0	0	0	1	0	0	0	0	1	0	0	0
Gm2696	0	0	0	1	0	0	0	0	0	0	0	0
Gm26960	0	0	0	0	0	0	0	0	0	0	0	0
Gm26963	0	0	2	0	0	0	0	1	3	1	0	0
Gm26965	0	0	0	0	0	0	0	0	0	0	0	0
Gm26970	0	0	0	1	0	0	0	0	0	0	0	2
Gm26976	0	4	2	2	0	0	1	3	2	2	0	2
Gm26977	1	2	0	0	0	1	1	0	2	0	0	0
Gm26980	0	1	2	0	0	0	0	0	0	0	0	0
Gm26983	0	0	0	0	0	0	0	0	0	0	0	0
Gm26988	0	0	0	0	0	0	0	0	0	0	0	0
Gm26989	0	0	0	0	0	0	0	0	0	0	0	0
Gm26991	0	0	0	0	0	0	0	0	0	0	0	0
Gm26992	0	0	0	0	0	2	1	0	0	6	0	0
Gm26993	0	0	0	0	0	0	0	0	0	0	0	0
Gm26996	0	0	0	0	0	0	0	0	0	0	0	0
Gm27001	0	0	0	0	0	0	0	0	0	0	0	0
Gm27005	0	1	1	0	0	0	0	0	0	1	0	0
Gm27006	0	0	0	0	0	0	0	0	0	0	2	0
Gm27013	0	0	0	0	0	0	0	0	0	0	0	0
Gm27014	2	0	1	0	0	0	0	0	0	0	0	0
Gm27018	0	1	0	0	0	0	0	0	0	0	0	0
Gm27021	0	0	0	0	0	0	12	0	0	0	0	14
Gm27023	0	2	1	0	0	1	3	1	0	1	0	0
Gm27024	0	0	0	0	0	0	0	0	0	0	0	0
Gm27025	0	0	0	0	0	0	0	0	0	0	0	0
Gm27026	0	0	0	0	0	0	0	0	0	0	0	0
Gm27027	0	6	0	0	0	0	0	0	3	0	0	0
Gm27029	190	152	252	235	198	145	187	252	74	188	70	161
Gm27034	1	3	2	1	0	1	0	0	1	1	0	0
Gm27036	0	0	0	0	0	0	0	0	0	0	0	0
Gm27037	0	2	0	2	0	0	0	0	0	1	0	0
Gm27038	0	0	0	0	0	0	0	0	0	0	0	0
Gm27039	0	0	0	0	0	0	0	0	0	0	0	0
Gm27043	0	0	1	0	0	0	0	0	0	0	0	0
Gm27044	0	0	0	0	0	0	0	0	0	0	0	0
Gm27046	0	1	3	1	0	0	1	1	0	2	0	0
Gm27047	2	0	0	0	0	0	0	0	0	0	0	0
Gm2707	0	0	0	0	2	0	0	0	0	0	0	1
Gm2709	0	0	0	0	0	0	0	0	0	0	0	0
Gm2710	0	0	0	0	0	0	1	0	1	1	0	0
Gm27148	0	0	0	0	0	0	0	0	0	0	0	0
Gm27149	0	0	2	1	3	0	0	0	0	0	0	0
Gm27150	0	0	0	0	0	0	0	0	0	0	0	0
Gm27152	0	0	0	0	0	0	0	0	0	0	0	0
Gm27155	0	0	0	0	0	0	0	0	0	0	0	0
Gm27156	0	0	0	0	0	0	0	0	0	0	0	0
Gm27157	0	0	0	0	0	0	0	0	0	0	0	0
Gm27158	0	0	0	0	0	0	0	0	0	0	0	0
Gm27160	0	0	0	0	0	0	0	0	0	0	0	0
Gm27161	0	1	0	0	0	0	0	0	0	0	0	0
Gm27163	0	0	0	0	0	0	0	0	0	0	0	0
Gm27165	0	0	0	0	0	0	0	0	0	0	0	0
Gm27178	0	0	1	1	0	0	0	0	0	0	0	0
Gm27179	0	0	0	0	0	0	0	0	0	0	1	0
Gm27185	0	0	0	0	0	0	0	0	0	0	0	0
Gm27186	0	0	0	0	0	0	0	0	1	0	0	0
Gm27189	0	0	0	0	0	0	0	0	0	0	0	0
Gm2719	0	0	0	0	0	0	0	0	0	0	0	0
Gm27190	0	0	0	0	0	0	0	0	0	0	0	0
Gm27193	0	1	0	0	0	1	0	2	0	0	0	1
Gm27203	0	0	0	0	0	0	0	0	0	0	0	0
Gm27210	0	0	0	0	0	0	0	0	0	0	0	0
Gm27218	0	0	0	0	0	0	0	0	0	0	0	0
Gm27219	0	1	0	0	1	0	0	0	0	0	0	0
Gm27220	0	0	0	0	0	0	0	0	0	0	0	0
Gm27225	0	0	1	0	0	0	0	0	0	0	0	0
Gm27228	0	0	0	0	0	0	0	0	0	0	0	0
Gm27233	0	0	0	0	0	0	0	0	0	0	0	0
Gm27235	0	0	0	0	0	0	0	0	0	0	0	0
Gm27236	0	0	0	0	0	0	0	0	0	0	0	0
Gm27245	0	0	0	0	0	0	0	0	0	0	0	0
Gm27248	0	0	0	0	0	0	0	0	0	0	0	0
Gm27249	0	0	1	0	0	0	0	0	0	0	0	0
Gm27254	0	1	0	1	0	0	0	0	0	0	0	0
Gm2734	0	0	1	0	0	0	0	0	0	0	0	0
Gm2735	0	0	0	1	0	0	0	0	0	1	0	0
Gm2756	0	0	0	0	0	0	0	0	0	0	0	0
Gm2759	0	0	0	0	0	0	0	0	0	0	0	0
Gm2768	0	0	0	0	0	0	0	0	0	0	0	0
Gm2777	0	0	0	0	0	0	0	0	0	0	0	0
Gm2784	0	0	0	0	0	0	0	0	0	0	0	0
Gm2796	0	0	1	0	0	0	0	0	0	1	0	0
Gm2799	0	0	0	0	0	0	0	0	0	0	0	0
Gm28035	43	77	106	24	41	47	40	104	8	3	56	84
Gm28036	151	174	0	2	469	183	143	209	178	109	302	202
Gm28038	0	0	0	2	0	1	4	0	0	1	0	1
Gm28040	375	532	660	554	280	297	573	589	506	706	596	284
Gm28041	21	0	1	2	13	7	0	2	0	4	1	0
Gm28042	31	29	57	10	11	32	16	17	24	65	22	31
Gm28043	314	408	375	394	434	508	394	489	242	383	483	582
Gm28044	2	0	3	0	4	0	4	9	0	0	11	0
Gm28046	54	0	8	0	0	0	0	0	18	251	217	0
Gm28047	0	0	0	0	0	0	0	2	0	0	6	14
Gm28048	520	559	612	658	661	586	584	730	444	325	194	892
Gm28051	0	0	0	0	0	0	0	0	0	0	0	0
Gm28053	0	0	0	0	3	0	0	0	0	0	0	1
Gm28057	0	0	0	0	0	0	0	0	0	0	0	0
Gm28058	0	0	0	0	0	0	0	0	0	0	0	0
Gm28059	0	0	0	0	0	0	0	0	0	0	0	0
Gm28060	0	0	0	0	0	0	0	0	0	0	0	0
Gm28061	0	0	0	0	0	0	0	0	0	0	0	0
Gm28064	0	0	0	0	0	0	0	0	0	0	2	0
Gm28066	0	0	0	0	0	0	0	0	0	0	0	0
Gm28069	0	0	0	0	2	0	0	4	0	0	0	0
Gm28070	0	0	0	0	0	0	0	0	0	0	0	0
Gm28071	0	1	0	1	0	0	0	0	0	0	0	0
Gm28079	0	0	0	0	0	2	0	0	0	0	0	0
Gm28080	0	0	0	0	0	0	0	0	0	0	0	0
Gm28090	0	0	0	0	0	0	0	0	0	0	0	0
Gm28093	0	0	0	0	0	0	0	0	0	0	0	0
Gm28094	0	0	0	0	0	0	0	0	0	0	0	0
Gm28097	0	0	0	0	0	0	0	0	0	0	0	0
Gm28098	0	0	0	0	0	0	0	0	0	0	0	0
Gm28099	0	0	0	0	0	0	0	0	0	0	0	0
Gm281	0	0	0	0	0	0	0	0	0	0	0	0
Gm2810	100	180	262	196	61	87	73	79	137	173	35	0
Gm28101	0	0	0	0	0	0	0	0	0	0	0	0
Gm28102	0	0	0	0	0	0	0	0	0	0	0	0
Gm28105	0	0	0	0	0	0	0	0	0	0	0	0
Gm28106	0	0	0	0	0	0	0	0	0	0	0	0
Gm28107	0	0	0	0	0	0	0	0	0	0	0	0
Gm28110	0	0	0	0	0	0	0	0	0	0	0	0
Gm28113	0	0	0	0	0	0	0	0	0	0	0	0
Gm28114	0	0	0	0	0	0	0	0	0	0	0	0
Gm28115	0	0	0	0	0	0	0	0	0	0	0	0
Gm28116	0	0	0	0	0	0	0	0	0	0	0	0
Gm28117	0	0	0	0	0	0	0	0	0	0	0	0
Gm28118	0	0	1	0	1	0	0	0	1	1	0	0
Gm28120	0	0	0	0	0	0	0	0	0	0	0	0
Gm28121	0	0	0	0	0	0	0	0	0	0	0	0
Gm28122	0	0	0	0	0	0	0	0	0	0	0	0
Gm28123	0	0	0	0	0	0	0	0	0	0	0	0
Gm28125	0	0	0	0	0	0	0	0	0	0	0	0
Gm28136	0	0	0	0	0	0	0	0	0	0	0	0
Gm28141	0	0	0	0	0	0	0	0	0	0	0	0
Gm28142	0	0	0	0	0	0	0	0	0	0	0	0
Gm28143	0	0	0	0	0	0	0	0	0	0	0	0
Gm28144	0	0	0	0	0	0	0	0	0	0	0	0
Gm28145	0	0	0	0	0	0	0	0	0	0	0	0
Gm28146	0	0	0	0	0	0	0	0	0	0	0	0
Gm28148	0	0	0	0	0	0	0	0	0	0	0	0
Gm28149	0	0	0	0	0	0	0	0	0	0	0	0
Gm28150	0	0	0	0	0	0	0	0	0	0	0	0
Gm28155	0	0	0	0	0	0	0	0	0	0	0	0
Gm28158	0	0	0	0	0	0	0	0	0	0	0	0
Gm28159	0	0	0	0	0	0	0	0	0	0	0	0
Gm28160	0	0	0	0	0	0	0	0	0	0	0	0
Gm28161	0	0	0	0	0	0	0	0	0	0	0	0
Gm28162	0	0	0	0	0	0	0	0	0	0	0	0
Gm28164	0	0	0	0	0	0	0	0	0	0	0	0
Gm28165	0	0	0	0	0	0	0	0	0	0	0	0
Gm28168	0	0	0	0	0	7	2	5	0	0	0	0
Gm28169	0	0	0	0	0	0	0	0	0	0	0	0
Gm28171	0	0	0	0	0	0	0	0	0	0	0	0
Gm28179	0	0	0	0	0	0	0	0	0	0	0	0
Gm28184	0	0	0	0	0	0	0	0	0	0	0	0
Gm28185	0	0	0	0	0	0	0	0	0	0	0	0
Gm28186	0	0	0	0	0	0	0	0	0	0	0	0
Gm28188	0	0	0	0	0	0	0	0	0	0	0	0
Gm28190	0	0	0	0	0	0	0	0	0	0	0	0
Gm28191	0	0	0	0	0	0	0	0	0	0	0	0
Gm28193	0	0	0	0	0	0	0	0	0	0	0	0
Gm28200	0	0	0	0	0	0	0	0	0	0	0	0
Gm28203	0	0	0	0	0	0	0	0	0	0	0	0
Gm28204	0	0	0	0	0	0	0	0	0	0	0	0
Gm28205	0	0	0	0	0	0	0	0	0	0	0	0
Gm28211	0	0	0	0	0	0	0	0	0	0	0	0
Gm28213	0	0	0	0	0	0	0	0	0	0	0	0
Gm28219	0	0	0	0	0	0	0	0	0	0	0	0
Gm28222	0	0	0	0	0	0	0	0	0	0	0	0
Gm28223	0	0	0	0	0	0	0	0	0	0	0	0
Gm28224	0	0	0	0	0	0	0	0	0	0	0	0
Gm28227	0	0	0	0	0	0	0	0	0	0	0	0
Gm28230	0	0	0	0	0	0	0	0	0	0	0	0
Gm28232	0	0	0	0	0	0	0	0	0	0	0	0
Gm28234	0	0	0	0	0	0	0	0	0	0	0	0
Gm28239	0	0	0	0	0	0	0	0	0	0	0	0
Gm28241	0	0	0	0	0	0	0	0	0	0	0	0
Gm28243	0	0	0	0	0	0	0	0	0	0	0	0
Gm28247	0	0	0	0	0	0	0	0	0	0	0	0
Gm28248	0	0	0	0	0	0	0	0	0	0	0	0
Gm2825	0	0	0	0	0	0	0	0	0	0	0	0
Gm28251	0	0	0	0	0	0	0	0	0	0	0	0
Gm28253	0	0	0	0	0	0	0	0	0	0	0	0
Gm28255	0	0	0	0	0	0	0	0	0	0	0	0
Gm28256	0	0	0	0	0	0	0	0	0	0	0	0
Gm28257	0	0	0	0	0	0	0	0	0	0	0	0
Gm28261	0	0	0	0	0	0	0	0	0	0	0	0
Gm28263	0	0	0	0	0	0	0	0	0	0	0	0
Gm28266	0	0	2	1	0	0	0	0	1	2	0	1
Gm28267	0	0	0	0	0	0	0	0	0	0	0	0
Gm28269	0	0	0	0	0	0	0	0	0	0	0	0
Gm28270	0	0	0	0	0	0	0	0	0	0	0	0
Gm28272	0	0	0	0	0	0	0	0	0	0	0	0
Gm28273	0	0	0	0	0	0	0	0	0	0	0	0
Gm28275	0	0	0	0	0	0	0	0	0	0	0	0
Gm28281	0	0	0	0	0	0	0	0	0	0	0	0
Gm28282	0	0	0	0	0	0	0	0	0	0	0	0
Gm28283	0	0	0	0	0	0	0	0	0	0	0	0
Gm28285	14	11	14	9	10	2	3	29	15	0	12	16
Gm28288	0	0	0	0	0	0	0	0	0	0	0	0
Gm28290	0	0	0	0	0	0	0	0	0	0	0	0
Gm28292	0	0	0	0	0	0	0	0	0	0	0	0
Gm28299	0	0	0	0	0	0	0	0	0	0	0	0
Gm2830	3	5	8	5	1	2	14	7	7	11	4	1
Gm28302	0	0	0	0	0	0	0	0	0	0	0	0
Gm28303	0	0	0	0	0	0	0	0	0	0	0	0
Gm28304	0	0	0	0	0	0	0	0	0	0	0	0
Gm28305	1	4	0	0	0	0	0	0	0	5	0	2
Gm28308	0	0	0	0	0	0	0	0	0	0	0	0
Gm28314	0	0	0	0	0	0	0	0	0	0	0	0
Gm2832	0	0	6	0	0	0	0	0	0	0	0	0
Gm28327	0	0	0	0	0	0	0	0	0	0	0	0
Gm28328	0	0	0	0	0	0	0	0	0	0	0	0
Gm28329	0	0	0	0	0	0	0	0	0	0	0	0
Gm28330	0	0	0	0	0	0	0	0	0	0	0	0
Gm28334	0	0	0	0	0	0	0	0	0	0	0	0
Gm28335	0	0	0	0	0	0	0	0	0	0	0	0
Gm28337	0	0	0	0	0	0	0	0	0	0	0	0
Gm28339	0	0	0	0	0	0	0	0	0	0	0	0
Gm28341	0	0	0	0	0	0	0	0	0	0	0	0
Gm28343	0	0	0	0	0	0	0	0	0	0	0	0
Gm28344	0	0	0	1	0	0	0	0	1	7	0	0
Gm28349	0	0	0	0	0	0	0	0	0	0	0	0
Gm28350	0	0	0	0	0	0	0	0	0	0	0	0
Gm28353	0	0	0	0	0	0	0	0	0	0	0	0
Gm28354	0	0	0	0	0	0	0	0	0	0	0	0
Gm28356	0	2	1	3	0	0	0	1	1	0	0	0
Gm28358	0	0	0	0	0	0	0	0	0	0	0	0
Gm28359	0	0	0	0	0	0	0	0	0	0	0	0
Gm28360	0	0	0	0	0	0	0	0	0	0	0	0
Gm28361	0	0	0	0	0	0	0	0	0	0	0	0
Gm28362	41	25	41	38	15	43	19	30	24	22	14	24
Gm28363	0	0	0	0	0	0	0	0	0	0	0	0
Gm28366	0	0	0	0	0	0	0	0	0	0	0	0
Gm28368	0	0	0	0	0	0	0	0	0	0	0	0
Gm28369	0	0	0	0	0	0	0	0	0	0	0	0
Gm28371	0	0	0	0	0	0	0	0	0	0	0	0
Gm28372	0	0	0	0	0	0	0	0	0	0	0	0
Gm28374	0	0	0	10	0	0	0	4	0	10	0	0
Gm28377	0	0	0	0	0	0	0	0	0	0	0	0
Gm28381	0	0	0	0	0	0	0	0	0	0	0	0
Gm28383	0	0	0	0	0	0	0	0	0	0	0	0
Gm28384	0	0	0	0	0	0	0	0	0	0	0	0
Gm28385	0	0	0	0	0	0	0	0	0	0	0	0
Gm28388	0	0	0	0	0	0	0	0	0	0	0	0
Gm28389	0	0	0	0	0	0	0	0	0	0	0	0
Gm28390	0	0	0	0	0	0	0	0	0	0	0	0
Gm28391	0	0	0	0	0	0	0	0	0	0	0	0
Gm28392	0	0	0	0	0	0	0	0	0	0	0	0
Gm28396	0	0	0	0	0	0	0	0	0	0	0	0
Gm28397	0	0	0	0	0	0	0	0	0	0	0	0
Gm28399	0	0	0	0	0	0	0	0	0	0	0	0
Gm2840	0	1	0	1	0	0	0	0	1	0	1	0
Gm28400	0	0	0	0	0	0	0	0	0	0	0	0
Gm28408	0	0	0	0	0	0	0	0	0	0	0	0
Gm28409	0	0	0	0	0	0	0	0	0	0	0	0
Gm28412	0	0	0	0	0	0	0	0	0	0	0	0
Gm28413	0	0	0	0	0	0	0	0	0	0	0	0
Gm28414	0	0	0	0	0	0	0	0	0	0	0	0
Gm28416	0	0	0	0	0	0	0	0	0	0	0	0
Gm28418	0	0	0	0	0	0	0	0	0	0	0	0
Gm28419	0	0	0	0	0	0	0	0	0	0	0	0
Gm28420	0	0	0	0	0	0	0	0	0	0	0	0
Gm28423	0	0	0	0	0	0	0	0	0	0	0	0
Gm28428	0	0	0	0	0	0	0	0	0	0	0	0
Gm28429	0	0	0	0	0	0	0	0	0	0	0	0
Gm28433	0	0	0	0	0	0	0	0	0	0	0	0
Gm28434	0	0	0	0	0	0	0	0	0	0	0	0
Gm28435	0	0	0	0	0	0	0	0	0	0	0	0
Gm28436	0	0	0	0	0	0	0	0	0	0	0	0
Gm28437	0	0	0	0	0	0	0	0	0	0	0	0
Gm28438	0	0	0	0	83	5	8	34	0	0	0	372
Gm28439	0	0	0	0	0	0	0	0	0	0	0	0
Gm28443	0	0	0	0	0	0	0	0	0	0	0	0
Gm28446	0	0	0	0	0	0	0	0	0	0	0	0
Gm28451	0	0	0	0	0	0	0	0	0	0	0	0
Gm28452	0	0	0	0	0	0	0	0	0	0	0	0
Gm28453	0	0	0	0	0	0	0	3	0	0	0	0
Gm28455	2	9	2	0	0	4	0	6	0	0	4	13
Gm28459	0	0	0	0	0	0	0	0	0	0	0	0
Gm28465	3	0	1	0	0	0	1	3	1	2	0	0
Gm28466	0	0	0	0	0	0	0	0	0	0	0	0
Gm28467	0	0	0	0	0	0	0	0	0	0	0	0
Gm28468	0	0	0	0	0	0	0	0	0	0	0	0
Gm28471	0	0	0	0	0	0	0	0	0	0	0	0
Gm28473	0	0	0	0	0	0	0	0	0	0	0	0
Gm28474	0	0	0	0	0	0	0	0	0	0	0	0
Gm28476	0	0	0	0	0	0	0	0	0	0	0	0
Gm28477	0	0	0	0	0	0	0	0	0	0	0	0
Gm28478	0	0	0	0	0	0	0	0	0	0	0	0
Gm28480	0	0	0	0	0	0	0	0	0	0	0	0
Gm28481	0	0	0	0	0	0	0	0	0	0	0	0
Gm28483	0	0	0	0	0	0	0	0	0	0	0	0
Gm28484	0	0	0	0	0	0	0	0	0	0	0	0
Gm28489	0	0	0	0	0	0	0	0	0	0	0	0
Gm28490	0	0	0	0	0	0	0	0	0	0	0	0
Gm28495	0	0	0	0	0	0	0	0	0	0	0	0
Gm28500	0	0	0	0	0	0	0	0	0	0	0	0
Gm28503	0	0	0	0	1	0	0	0	0	0	0	1
Gm28504	0	0	0	0	0	0	0	0	0	0	0	0
Gm28506	0	0	0	0	0	0	0	0	0	0	0	0
Gm28507	0	0	0	0	0	0	0	0	0	0	0	0
Gm28508	0	0	0	0	0	0	0	0	0	0	0	0
Gm28510	0	0	0	0	0	0	0	0	0	0	0	0
Gm28527	0	0	0	0	0	0	0	0	0	0	0	0
Gm28530	15	6	12	10	4	6	12	1	14	8	1	11
Gm28531	0	0	0	0	0	0	0	0	0	0	0	0
Gm28533	0	0	0	0	0	0	0	0	0	0	0	0
Gm28534	0	0	0	0	0	0	0	0	0	0	0	0
Gm28537	0	0	0	0	0	0	0	0	0	0	0	0
Gm28539	51	0	0	0	0	0	0	9	0	0	0	0
Gm2854	0	0	0	0	0	0	0	0	0	0	0	0
Gm28542	0	0	0	0	0	0	0	0	0	0	0	0
Gm28546	0	0	0	0	0	0	0	0	0	0	0	0
Gm2855	0	0	0	0	0	0	0	0	0	0	0	0
Gm28551	0	2	11	4	2	2	13	9	0	27	5	5
Gm28552	0	0	0	0	0	0	0	0	0	0	0	0
Gm28553	0	0	0	0	0	0	0	0	0	0	0	0
Gm28555	1	0	0	0	2	1	3	2	4	13	3	1
Gm28557	74	261	286	290	218	380	201	348	290	129	105	401
Gm28558	0	0	0	0	0	0	0	0	0	0	0	0
Gm28559	0	0	0	0	0	0	0	0	0	0	0	0
Gm28560	0	0	0	0	0	0	0	0	0	0	0	0
Gm28567	0	0	0	0	0	0	0	0	0	0	0	0
Gm28569	0	0	0	0	0	0	0	0	0	0	0	0
Gm28572	0	0	0	0	0	0	0	0	0	0	0	0
Gm28573	0	0	0	0	0	0	0	0	0	0	0	0
Gm28574	0	0	0	0	0	0	0	0	0	0	0	0
Gm28576	0	0	0	0	0	0	0	0	0	0	0	0
Gm28580	0	0	0	0	0	0	0	0	0	0	0	0
Gm28581	0	0	0	0	2	0	0	0	0	0	0	0
Gm28583	0	0	0	0	0	0	0	0	0	0	0	0
Gm28584	0	0	0	0	0	0	0	0	0	0	0	0
Gm28589	0	0	0	0	0	0	0	0	0	0	0	0
Gm28591	0	0	0	0	0	0	0	0	0	0	0	0
Gm28594	0	0	0	0	0	0	0	0	0	0	0	0
Gm28596	0	0	0	0	0	0	0	0	0	0	0	0
Gm28597	0	0	0	0	0	0	0	0	0	0	0	0
Gm28598	0	0	0	0	0	0	0	0	0	0	0	0
