	GSM3671511	GSM3671512	GSM3671513	GSM3671514	GSM3671515	GSM3671516	GSM3671517	GSM3671518	GSM3671519	GSM3671520	GSM3671521	GSM4908643
MIR217	0	0	0	0	0	0	0	0	0	0	0	0
MIR217HG	587	549	186	322	62	134	33	33	67	91	137	68
MIR218-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR218-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR219A1	0	0	0	0	0	0	0	0	0	0	0	0
MIR219A2	0	0	0	0	0	0	0	0	0	0	0	0
MIR219A2HG	42	151	17	62	65	124	1	0	1	0	1	2
MIR219B	0	0	0	0	0	0	0	0	0	0	0	0
MIR22	0	0	0	0	0	0	0	0	0	0	0	0
MIR221	0	0	0	0	0	0	0	0	0	0	0	0
MIR222	0	0	0	0	0	0	0	0	0	0	0	0
MIR222HG	202	102	36	85	56	59	10	91	59	11	60	96
MIR223	0	0	0	0	0	0	0	0	0	0	0	0
MIR223HG	0	0	0	0	0	0	0	0	0	0	0	0
MIR224	0	0	0	0	0	0	0	0	0	0	0	0
MIR2276	0	0	0	0	0	0	0	0	0	0	0	0
MIR2277	0	0	0	0	0	0	0	0	0	0	0	0
MIR2278	0	0	0	0	0	0	0	0	0	0	0	0
MIR22HG	896	547	274	385	385	263	142	352	638	213	412	394
MIR2355	0	0	0	0	0	0	0	0	0	0	0	0
MIR2392	0	0	0	0	0	0	0	0	0	0	0	0
MIR23A	0	0	0	0	0	0	0	0	0	0	0	0
MIR23AHG	12116	6316	4676	5424	5976	5238	22	158	112	40	100	146
MIR23B	0	0	0	0	0	0	0	0	0	0	0	0
MIR23C	0	0	0	0	0	0	0	0	0	0	0	0
MIR24-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR24-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR2467	0	0	0	0	0	0	0	0	0	0	0	0
MIR25	0	0	0	0	0	0	0	0	0	0	0	0
MIR2681	0	0	0	0	0	0	0	0	0	0	0	0
MIR2682	0	0	0	0	0	0	0	0	0	0	0	0
MIR26A1	0	0	0	0	0	0	0	0	0	0	0	0
MIR26A2	0	0	0	0	0	0	0	0	0	0	0	0
MIR26B	0	0	0	0	0	0	0	0	0	0	0	0
MIR27A	0	0	0	0	0	0	0	0	0	0	0	0
MIR27B	0	0	0	0	0	0	0	0	0	0	0	0
MIR28	0	0	0	0	0	0	0	0	0	0	0	0
MIR2861	0	0	0	0	0	0	0	0	0	0	0	0
MIR2909	0	0	0	0	0	0	0	0	0	0	0	0
MIR296	0	0	0	0	0	0	0	0	0	0	0	0
MIR297	0	0	0	0	0	0	0	0	0	0	0	0
MIR298	0	0	0	0	0	0	0	0	0	0	0	0
MIR299	0	0	0	0	0	0	0	0	0	0	0	0
MIR29A	0	0	0	0	0	0	0	0	0	0	0	0
MIR29B1	0	0	0	0	0	0	0	0	0	0	0	0
MIR29B2	0	0	0	0	0	0	0	0	0	0	0	0
MIR29B2CHG	387	256	72	140	152	99	10	90	17	16	21	81
MIR29C	0	0	0	0	0	0	0	0	0	0	0	0
MIR300	0	0	0	0	0	0	0	0	0	0	0	0
MIR301A	0	0	0	0	0	0	0	0	0	0	0	0
MIR301B	0	0	0	0	0	0	0	0	0	0	0	0
MIR302A	0	0	0	0	0	0	0	0	0	0	0	0
MIR302B	0	0	0	0	0	0	0	0	0	0	0	0
MIR302C	0	0	0	0	0	0	0	0	0	0	0	0
MIR302CHG	1812	1274	967	996	1249	1218	1	13	3	3	4	7
MIR302D	0	0	0	0	0	0	0	0	0	0	0	0
MIR302E	0	0	0	0	0	0	0	0	0	0	0	0
MIR302F	0	0	0	0	0	0	0	0	0	0	0	0
MIR3064	0	0	0	0	0	0	0	0	0	0	0	0
MIR3065	0	0	0	0	0	0	0	0	0	0	0	0
MIR3074	0	0	0	0	0	0	0	0	0	0	0	0
MIR30A	0	0	0	0	0	0	0	0	0	0	0	0
MIR30B	0	0	0	0	0	0	0	0	0	0	0	0
MIR30C1	0	0	0	0	0	0	0	0	0	0	0	0
MIR30C2	0	0	0	0	0	0	0	0	0	0	0	0
MIR30D	0	0	0	0	0	0	0	0	0	0	0	0
MIR30DHG	250	92	38	41	44	48	21	159	123	18	73	147
MIR30E	0	0	0	0	0	0	0	0	0	0	0	0
MIR31	0	0	0	0	0	0	0	0	0	0	0	0
MIR3115	0	0	0	0	0	0	0	0	0	0	0	0
MIR3116-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3116-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3117	0	0	0	0	0	0	0	0	0	0	0	0
MIR3118-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3118-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3118-3	0	0	0	0	0	0	0	0	0	0	0	0
MIR3118-4	0	0	0	0	0	0	0	0	0	0	0	0
MIR3119-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3119-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3120	0	0	0	0	0	0	0	0	0	0	0	0
MIR3121	0	0	0	0	0	0	0	0	0	0	0	0
MIR3122	0	0	0	0	0	0	0	0	0	0	0	0
MIR3123	0	0	0	0	0	0	0	0	0	0	0	0
MIR3124	0	0	0	0	0	0	0	0	0	0	0	0
MIR3125	0	0	0	0	0	0	0	0	0	0	0	0
MIR3126	0	0	0	0	0	0	0	0	0	0	0	0
MIR3127	0	0	0	0	0	0	0	0	0	0	0	0
MIR3128	0	0	0	0	0	0	0	0	0	0	0	0
MIR3129	0	0	0	0	0	0	0	0	0	0	0	0
MIR3130-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3130-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3131	0	0	0	0	0	0	0	0	0	0	0	0
MIR3132	0	0	0	0	0	0	0	0	0	0	0	0
MIR3133	0	0	0	0	0	0	0	0	0	0	0	0
MIR3134	0	0	0	0	0	0	0	0	0	0	0	0
MIR3135A	0	0	0	0	0	0	0	0	0	0	0	0
MIR3135B	0	0	0	0	0	0	0	0	0	0	0	0
MIR3136	0	0	0	0	0	0	0	0	0	0	0	0
MIR3137	0	0	0	0	0	0	0	0	0	0	0	0
MIR3138	0	0	0	0	0	0	0	0	0	0	0	0
MIR3139	0	0	0	0	0	0	0	0	0	0	0	0
MIR3140	0	0	0	0	0	0	0	0	0	0	0	0
MIR3141	0	0	0	0	0	0	0	0	0	0	0	0
MIR3142	0	0	0	0	0	0	0	0	0	0	0	0
MIR3142HG	0	0	0	0	0	0	0	0	1	0	1	0
MIR3143	0	0	0	0	0	0	0	0	0	0	0	0
MIR3144	0	0	0	0	0	0	0	0	0	0	0	0
MIR3145	0	0	0	0	0	0	0	0	0	0	0	0
MIR3146	0	0	0	0	0	0	0	0	0	0	0	0
MIR3147	0	0	0	0	0	0	0	0	0	0	0	0
MIR3147HG	0	0	0	2	0	1	0	0	0	0	0	1
MIR3148	0	0	0	0	0	0	0	0	0	0	0	0
MIR3149	0	0	0	0	0	0	0	0	0	0	0	0
MIR3150A	0	0	0	0	0	0	0	0	0	0	0	0
MIR3150B	0	0	0	0	0	0	0	0	0	0	0	0
MIR3150BHG	0	0	0	2	1	0	0	1	1	0	3	1
MIR3151	0	0	0	0	0	0	0	0	0	0	0	0
MIR3152	0	0	0	0	0	0	0	0	0	0	0	0
MIR3153	0	0	0	0	0	0	0	0	0	0	0	0
MIR3154	0	0	0	0	0	0	0	0	0	0	0	0
MIR3155A	0	0	0	0	0	0	0	0	0	0	0	0
MIR3155B	0	0	0	0	0	0	0	0	0	0	0	0
MIR3156-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3156-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3156-3	0	0	0	0	0	0	0	0	0	0	0	0
MIR3157	0	0	0	0	0	0	0	0	0	0	0	0
MIR3158-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3158-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3159	0	0	0	0	0	0	0	0	0	0	0	0
MIR3160-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3160-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3161	0	0	0	0	0	0	0	0	0	0	0	0
MIR3162	0	0	0	0	0	0	0	0	0	0	0	0
MIR3163	0	0	0	0	0	0	0	0	0	0	0	0
MIR3164	0	0	0	0	0	0	0	0	0	0	0	0
MIR3165	0	0	0	0	0	0	0	0	0	0	0	0
MIR3166	0	0	0	0	0	0	0	0	0	0	0	0
MIR3167	0	0	0	0	0	0	0	0	0	0	0	0
MIR3168	0	0	0	0	0	0	0	0	0	0	0	0
MIR3169	0	0	0	0	0	0	0	0	0	0	0	0
MIR3170	0	0	0	0	0	0	0	0	0	0	0	0
MIR3171	0	0	0	0	0	0	0	0	0	0	0	0
MIR3173	0	0	0	0	0	0	0	0	0	0	0	0
MIR3174	0	0	0	0	0	0	0	0	0	0	0	0
MIR3175	0	0	0	0	0	0	0	0	0	0	0	0
MIR3176	0	0	0	0	0	0	0	0	0	0	0	0
MIR3177	0	0	0	0	0	0	0	0	0	0	0	0
MIR3178	0	0	0	0	0	0	0	0	0	0	0	0
MIR3179-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3179-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3179-3	0	0	0	0	0	0	0	0	0	0	0	0
MIR3179-4	0	0	0	0	0	0	0	0	0	0	0	0
MIR3180-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3180-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3180-3	0	0	0	0	0	0	0	0	0	0	0	0
MIR3180-4	0	0	0	0	0	0	0	0	0	0	0	0
MIR3180-5	0	0	0	0	0	0	0	0	0	0	0	1
MIR3181	0	0	0	0	0	0	0	0	0	0	0	0
MIR3182	0	0	0	0	0	0	0	0	0	0	0	0
MIR3183	0	0	0	0	0	0	0	0	0	0	0	0
MIR3184	0	0	0	0	0	0	0	0	0	0	0	0
MIR3185	0	0	0	0	0	0	0	0	0	0	0	0
MIR3186	0	0	0	0	0	0	0	0	0	0	0	0
MIR3187	0	0	0	0	0	0	0	0	0	0	0	0
MIR3188	0	0	0	0	0	0	0	0	0	0	0	0
MIR3189	0	0	0	0	0	0	0	0	0	0	0	0
MIR3190	0	0	0	0	0	0	0	0	0	0	0	0
MIR3191	0	0	0	0	0	0	0	0	0	0	0	0
MIR3192	0	0	0	0	0	0	0	0	0	0	0	0
MIR3193	0	0	0	0	0	0	0	0	0	0	0	0
MIR3194	0	0	0	0	0	0	0	0	0	0	0	0
MIR3195	0	0	0	0	0	0	0	0	0	0	0	0
MIR3196	0	0	0	0	0	0	0	0	0	0	0	0
MIR3197	0	0	0	0	0	0	0	0	0	0	0	0
MIR3198-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3198-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3199-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3199-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR31HG	734	379	338	317	338	547	17	35	19	19	28	46
MIR32	0	0	0	0	0	0	0	0	0	0	0	0
MIR3200	0	0	0	0	0	0	0	0	0	0	0	0
MIR3201	0	0	0	0	0	0	0	0	0	0	0	0
MIR3202-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3202-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR320A	0	0	0	0	0	0	0	0	0	0	0	0
MIR320B1	0	0	0	0	0	0	0	0	0	0	0	0
MIR320B2	0	0	0	0	0	0	0	2	0	0	0	0
MIR320C1	0	0	0	0	0	0	0	0	0	0	0	0
MIR320C2	0	0	0	0	0	0	0	0	0	0	0	0
MIR320D1	0	0	0	0	0	0	0	0	0	0	0	0
MIR320D2	0	0	0	0	0	0	0	0	0	0	0	0
MIR320E	0	0	0	0	0	0	0	0	0	0	0	0
MIR323A	0	0	0	0	0	0	0	0	0	0	0	0
MIR323B	0	0	0	0	0	0	0	0	0	0	0	0
MIR324	0	0	0	0	0	0	0	0	0	0	0	0
MIR325	0	0	0	0	0	0	0	0	0	0	0	0
MIR326	0	0	0	0	0	0	0	0	0	0	0	0
MIR328	0	0	0	0	0	0	0	0	0	0	0	0
MIR329-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR329-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR330	0	0	0	0	0	0	0	0	0	0	0	0
MIR331	0	0	0	0	0	0	0	0	0	0	0	0
MIR335	0	0	0	0	0	0	0	0	0	0	0	0
MIR337	0	0	0	0	0	0	0	0	0	0	0	0
MIR338	0	0	0	0	0	0	0	0	0	0	0	0
MIR339	0	0	0	0	0	0	0	0	0	0	0	0
MIR33A	0	0	0	0	0	0	0	0	0	0	0	0
MIR33B	0	0	0	0	0	0	0	0	0	0	0	0
MIR340	0	0	0	0	0	0	0	0	0	0	0	0
MIR342	0	0	0	0	0	0	0	0	0	0	0	0
MIR345	0	0	0	0	0	0	0	0	0	0	0	0
MIR346	0	0	0	0	0	0	0	0	0	0	0	0
MIR34A	0	0	0	0	0	0	0	0	0	0	0	0
MIR34AHG	894	525	295	317	353	349	28	144	115	18	148	103
MIR34B	0	0	0	0	0	0	0	0	0	0	0	0
MIR34BHG	2	4	4	0	0	2	0	0	0	0	0	0
MIR34C	0	0	0	0	0	0	0	0	0	0	0	0
MIR3529	0	0	0	0	0	0	0	0	0	0	0	0
MIR3591	0	0	0	0	0	0	0	0	0	0	0	0
MIR3605	0	0	0	0	0	0	0	0	0	0	0	0
MIR3606	0	0	0	0	0	0	0	0	0	0	0	0
MIR3609	0	0	0	0	0	0	0	0	0	0	0	0
MIR361	0	0	0	0	0	0	0	0	0	0	0	0
MIR3610	0	0	0	0	0	0	0	0	0	0	0	0
MIR3611	0	0	0	0	0	0	0	0	0	0	0	0
MIR3612	0	0	0	0	0	0	0	0	0	0	0	0
MIR3613	0	0	0	0	0	0	0	0	0	0	0	0
MIR3614	0	0	0	0	0	0	0	0	0	0	0	0
MIR3615	0	0	0	0	0	0	0	0	0	0	0	0
MIR3616	0	0	0	0	0	0	0	0	0	0	0	0
MIR3617	0	0	0	0	0	0	0	0	0	0	0	0
MIR3618	0	0	0	0	0	0	0	0	0	0	0	0
MIR3619	0	0	0	0	0	0	0	0	0	0	0	0
MIR362	0	0	0	0	0	0	0	0	0	0	0	0
MIR3620	0	0	0	0	0	0	0	0	0	0	0	0
MIR3621	0	0	0	0	0	0	0	0	0	0	0	0
MIR3622A	0	0	0	0	0	0	0	0	0	0	0	0
MIR3622B	0	0	0	0	0	0	0	0	0	0	0	0
MIR363	0	0	0	0	0	0	0	0	0	0	0	0
MIR3646	0	0	0	0	0	0	0	0	0	0	0	0
MIR3648-1	0	0	0	0	0	0	0	2	2	2	4	0
MIR3648-2	0	0	0	0	0	0	0	2	2	2	4	0
MIR3649	0	0	0	0	0	0	0	0	0	0	0	0
MIR3650	0	0	0	0	0	0	0	0	0	0	0	0
MIR3651	0	0	0	0	0	0	0	0	0	0	0	0
MIR3652	0	0	0	0	0	0	0	0	0	0	0	0
MIR3654	0	0	0	0	0	0	0	0	0	0	0	0
MIR3655	0	0	0	0	0	0	0	0	0	0	0	0
MIR3657	0	0	0	0	0	0	0	0	0	0	0	0
MIR3658	0	0	0	0	0	0	0	0	0	0	0	0
MIR3659	0	0	0	0	0	0	0	0	0	0	0	0
MIR3659HG	250	91	77	62	116	71	3	4	6	5	8	0
MIR365A	0	0	0	0	0	0	0	0	0	0	0	0
MIR365B	0	0	0	0	0	0	0	0	0	0	0	0
MIR365BHG	0	0	0	0	0	2	0	0	0	0	0	0
MIR3660	0	0	0	0	0	0	0	0	0	0	0	0
MIR3661	0	0	0	0	0	0	0	0	0	0	0	0
MIR3662	0	0	0	0	0	0	0	0	0	0	0	0
MIR3663	0	0	0	0	0	0	0	0	0	0	0	0
MIR3663HG	0	1	0	1	0	5	0	0	1	0	1	0
MIR3664	0	0	0	0	0	0	0	0	0	0	0	0
MIR3665	0	0	0	0	0	0	0	0	0	0	0	0
MIR3666	0	0	0	0	0	0	0	0	0	0	0	0
MIR3667	0	0	0	0	0	0	0	0	0	0	0	0
MIR3667HG	12	11	3	17	9	7	4	4	12	1	9	1
MIR3668	0	0	0	0	0	0	0	0	0	0	0	0
MIR367	0	0	0	0	0	0	0	0	0	0	0	0
MIR3670-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3670-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3670-3	0	0	0	0	0	0	0	0	0	0	0	0
MIR3670-4	0	0	0	0	0	0	0	0	0	0	0	0
MIR3671	0	0	0	0	0	0	0	0	0	0	0	0
MIR3672	0	0	0	0	0	0	0	0	0	0	0	0
MIR3674	0	0	0	0	0	0	0	0	0	0	0	0
MIR3675	0	0	0	0	0	0	0	0	0	0	0	0
MIR3677	0	0	0	0	0	0	0	0	0	0	0	0
MIR3677HG	1259	695	654	747	720	741	1	6	11	2	21	10
MIR3678	0	0	0	0	0	0	0	0	0	0	0	0
MIR3679	0	0	0	0	0	0	0	0	0	0	0	0
MIR3680-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3680-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3681	0	0	0	0	0	0	0	0	0	0	0	0
MIR3681HG	357	28	20	10	3	83	1	3	2	1	5	1
MIR3682	0	0	0	0	0	0	0	0	0	0	0	0
MIR3683	0	0	0	0	0	0	0	0	0	0	0	0
MIR3684	0	0	0	0	0	0	0	0	0	0	0	0
MIR3685	0	0	0	0	0	0	0	0	0	0	0	0
MIR3686	0	0	0	0	0	0	0	0	0	0	0	0
MIR3688-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3688-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3689A	0	0	0	0	0	0	0	0	0	0	0	0
MIR3689B	0	0	0	0	0	0	0	0	0	0	0	0
MIR3689C	0	0	0	0	0	0	0	0	0	0	0	0
MIR3689D1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3689D2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3689E	0	0	0	0	0	0	0	0	0	0	0	0
MIR3689F	0	0	0	0	0	0	0	0	0	0	0	0
MIR369	0	0	0	0	0	0	0	0	0	0	0	0
MIR3690	0	0	0	0	0	0	0	0	0	0	0	0
MIR3691	0	0	0	0	0	0	0	0	0	0	0	0
MIR3692	0	0	0	0	0	0	0	0	0	0	0	0
MIR370	0	0	0	0	0	0	0	0	0	0	0	0
MIR3713	0	0	0	0	0	0	0	0	0	0	0	0
MIR3714	0	0	0	0	0	0	0	0	0	0	0	0
MIR371A	0	0	0	0	0	0	0	0	0	0	0	0
MIR371B	0	0	0	0	0	0	0	0	0	0	0	0
MIR372	0	0	0	0	0	0	0	0	0	0	0	0
MIR373	0	0	0	0	0	0	0	0	0	0	0	0
MIR374A	0	0	0	0	0	0	0	0	0	0	0	0
MIR374B	0	0	0	0	0	0	0	0	0	0	0	0
MIR374C	0	0	0	0	0	0	0	0	0	0	0	0
MIR375	0	0	0	0	0	0	0	0	0	0	0	0
MIR376A1	0	0	0	0	0	0	0	0	0	0	0	0
MIR376A2	0	0	0	0	0	0	0	0	0	0	0	0
MIR376B	0	0	0	0	0	0	0	0	0	0	0	0
MIR376C	0	0	0	0	0	0	0	0	0	0	0	0
MIR377	0	0	0	0	0	0	0	0	0	0	0	0
MIR378A	0	0	0	0	0	0	0	0	0	0	0	0
MIR378B	0	0	0	0	0	0	0	0	0	0	0	0
MIR378C	0	0	0	0	0	0	0	0	0	0	0	0
MIR378D1	0	0	0	0	0	0	0	0	0	0	0	0
MIR378D2	0	0	0	0	0	0	0	0	0	0	0	0
MIR378D2HG	4	7	7	4	8	3	0	1	1	1	0	0
MIR378E	0	0	0	0	0	0	0	0	0	0	0	0
MIR378F	0	0	0	0	0	0	0	0	0	0	0	0
MIR378G	0	0	0	0	0	0	0	0	0	0	0	0
MIR378H	0	0	0	0	0	0	0	0	0	0	0	0
MIR378I	0	0	0	0	0	0	0	0	0	0	0	0
MIR378J	0	0	0	0	0	0	0	0	0	0	0	0
MIR379	0	0	0	0	0	0	0	0	0	0	0	0
MIR380	0	0	0	0	0	0	0	0	0	0	0	0
MIR381	0	0	0	0	0	0	0	0	0	0	0	0
MIR382	0	0	0	0	0	0	0	0	0	0	0	0
MIR383	0	0	0	0	0	0	0	0	0	0	0	0
MIR384	0	0	0	0	0	0	0	0	0	0	0	0
MIR3907	0	0	0	0	0	0	0	0	0	0	0	0
MIR3908	0	0	0	0	0	0	0	0	0	0	0	0
MIR3909	0	0	0	0	0	0	0	0	0	0	0	0
MIR3910-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3910-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3911	0	0	0	0	0	0	0	0	0	0	0	0
MIR3912	0	0	0	0	0	0	0	0	0	0	0	0
MIR3913-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3913-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3914-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3914-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3915	0	0	0	0	0	0	0	0	0	0	0	0
MIR3916	0	0	0	0	0	0	0	0	0	0	0	0
MIR3917	0	0	0	0	0	0	0	0	0	0	0	0
MIR3918	0	0	0	0	0	0	0	0	0	0	0	0
MIR3919	0	0	0	0	0	0	0	0	0	0	0	0
MIR3920	0	0	0	0	0	0	0	0	0	0	0	0
MIR3921	0	0	0	0	0	0	0	0	0	0	0	0
MIR3922	0	0	0	0	0	0	0	0	0	0	0	0
MIR3923	0	0	0	0	0	0	0	0	0	0	0	0
MIR3924	0	0	0	0	0	0	0	0	0	0	0	0
MIR3925	0	0	0	0	0	0	0	0	0	0	0	0
MIR3926-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR3926-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR3927	0	0	0	0	0	0	0	0	0	0	0	0
MIR3928	0	0	0	0	0	0	0	0	0	0	0	0
MIR3929	0	0	0	0	0	0	0	0	0	0	0	0
MIR3934	0	0	0	0	0	0	0	0	0	0	0	0
MIR3935	0	0	0	0	0	0	0	0	0	0	0	0
MIR3936	0	0	0	0	0	0	0	0	0	0	0	0
MIR3936HG	3538	2069	1336	1770	1568	1470	69	158	91	118	144	224
MIR3937	0	0	0	0	0	0	0	0	0	0	0	0
MIR3938	0	0	0	0	0	0	0	0	0	0	0	0
MIR3939	0	0	0	0	0	0	0	0	0	0	0	0
MIR3940	0	0	0	0	0	0	0	0	0	0	0	0
MIR3941	0	0	0	0	0	0	0	0	0	0	0	0
MIR3942	0	0	0	0	0	0	0	0	0	0	0	0
MIR3943	0	0	0	0	0	0	0	0	0	0	0	0
MIR3944	0	0	0	0	0	0	0	0	0	0	0	0
MIR3945	0	0	0	0	0	0	0	0	0	0	0	0
MIR3945HG	87	41	37	31	50	42	0	5	5	2	3	1
MIR3960	0	0	0	0	0	0	0	0	0	0	0	0
MIR3972	0	0	0	0	0	0	0	0	0	0	0	0
MIR3973	0	0	0	0	0	0	0	0	0	0	0	0
MIR3974	0	0	0	0	0	0	0	0	0	0	0	0
MIR3975	0	0	0	0	0	0	0	0	0	0	0	0
MIR3976	0	0	0	0	0	0	0	0	0	0	0	0
MIR3976HG	534	256	184	211	246	235	0	9	8	2	3	9
MIR3977	0	0	0	0	0	0	0	0	0	0	0	0
MIR3978	0	0	0	0	0	0	0	0	0	0	0	0
MIR409	0	0	0	0	0	0	0	0	0	0	0	0
MIR410	0	0	0	0	0	0	0	0	0	0	0	0
MIR411	0	0	0	0	0	0	0	0	0	0	0	0
MIR412	0	0	0	0	0	0	0	0	0	0	0	0
MIR421	0	0	0	0	0	0	0	0	0	0	0	0
MIR422A	0	0	0	0	0	0	0	0	0	0	0	0
MIR423	0	0	0	0	0	0	0	0	0	0	0	0
MIR424	0	0	0	0	0	0	0	0	0	0	0	0
MIR425	0	0	0	0	0	0	0	0	0	0	0	0
MIR4251	0	0	0	0	0	0	0	0	0	0	0	0
MIR4252	0	0	0	0	0	0	0	0	0	0	0	0
MIR4253	0	0	0	0	0	0	0	0	0	0	0	0
MIR4254	0	0	0	0	0	0	0	0	0	0	0	0
MIR4255	0	0	0	0	0	0	0	0	0	0	0	0
MIR4256	0	0	0	0	0	0	0	0	0	0	0	0
MIR4257	0	0	0	0	0	0	0	0	0	0	0	0
MIR4258	0	0	0	0	0	0	0	0	0	0	0	0
MIR4259	0	0	0	0	0	0	0	0	0	0	0	0
MIR4260	0	0	0	0	0	0	0	0	0	0	0	0
MIR4261	0	0	0	0	0	0	0	0	0	0	0	0
MIR4262	0	0	0	0	0	0	0	0	0	0	0	0
MIR4263	0	0	0	0	0	0	0	0	0	0	0	0
MIR4264	0	0	0	0	0	0	0	0	0	0	0	0
MIR4265	0	0	0	0	0	0	0	0	0	0	0	0
MIR4266	0	0	0	0	0	0	0	0	0	0	0	0
MIR4267	0	0	0	0	0	0	0	0	0	0	0	0
MIR4268	0	0	0	0	0	0	0	0	0	0	0	0
MIR4269	0	0	0	0	0	0	0	0	0	0	0	0
MIR4270	0	0	0	0	0	0	0	0	0	0	0	0
MIR4271	0	0	0	0	0	0	0	0	0	0	0	0
MIR4272	0	0	0	0	0	0	0	0	0	0	0	0
MIR4273	0	0	0	0	0	0	0	0	0	0	0	0
MIR4274	0	0	0	0	0	0	0	0	0	0	0	0
MIR4275	0	0	0	0	0	0	0	0	0	0	0	0
MIR4276	0	0	0	0	0	0	0	0	0	0	0	0
MIR4277	0	0	0	0	0	0	0	0	0	0	0	0
MIR4278	0	0	0	0	0	0	0	0	0	0	0	0
MIR4279	0	0	0	0	0	0	0	0	0	0	0	0
MIR4280	0	0	0	0	0	0	0	0	0	0	0	0
MIR4280HG	589	241	155	197	236	156	11	72	26	26	59	88
MIR4281	0	0	0	0	0	0	0	0	0	0	0	0
MIR4282	0	0	0	0	0	0	0	0	0	0	0	0
MIR4283-1	0	0	0	0	0	0	0	0	0	0	0	0
MIR4283-2	0	0	0	0	0	0	0	0	0	0	0	0
MIR4284	0	0	0	0	0	0	0	0	0	0	0	0
MIR4285	0	0	0	0	0	0	0	0	0	0	0	0
MIR4286	0	0	0	0	0	0	0	0	0	0	0	0
MIR4287	0	0	0	0	0	0	0	0	0	0	0	0
MIR4288	0	0	0	0	0	0	0	0	0	0	0	0
MIR4289	0	0	0	0	0	0	0	0	0	0	0	0
MIR429	0	0	0	0	0	0	0	0	0	0	0	0
MIR4290	0	0	0	0	0	0	0	0	0	0	0	0
MIR4290HG	81	29	30	23	23	30	2	7	10	7	8	17
MIR4291	0	0	0	0	0	0	0	0	0	0	0	0
MIR4292	0	0	0	0	0	0	0	0	0	0	0	0
MIR4293	0	0	0	0	0	0	0	0	0	0	0	0
MIR4294	0	0	0	0	0	0	0	0	0	0	0	0
MIR4295	0	0	0	0	0	0	0	0	0	0	0	0
MIR4296	0	0	0	0	0	0	0	0	0	0	0	0
MIR4297	0	0	0	0	0	0	0	0	0	0	0	0
MIR4298	0	0	0	0	0	0	0	0	0	0	0	0
MIR4299	0	0	0	0	0	0	0	0	0	0	0	0
MIR4300	0	0	0	0	0	0	0	0	0	0	0	0
MIR4300HG	763	273	324	311	377	348	1	10	7	2	5	7
MIR4301	0	0	0	0	0	0	0	0	0	0	0	0
MIR4302	0	0	0	0	0	0	0	0	0	0	0	0
MIR4303	0	0	0	0	0	0	0	0	0	0	0	0
MIR4304	0	0	0	0	0	0	0	0	0	0	0	0
MIR4305	0	0	0	0	0	0	0	0	0	0	0	0
MIR4306	0	0	0	0	0	0	0	0	0	0	0	0
MIR4307	0	0	0	0	0	0	0	0	0	0	0	0
MIR4307HG	383	192	153	145	210	131	1	0	2	2	3	3
MIR4308	0	0	0	0	0	0	0	0	0	0	0	0
