	GSM1399553	GSM1399554	GSM1399555	GSM1399556	GSM1399557	GSM1399558	GSM1399559	GSM1399560	GSM1399561	GSM1399562	GSM1399563	GSM1399564
Hacd1	322	218	290	192	152	76	630	324	194	480	642	342
Hacd2	195	252	216	374	240	182	470	436	204	310	324	253
Hacd3	515	648	436	1536	1027	519	1538	1706	795	835	1138	1261
Hacd4	30	14	32	24	16	8	76	71	37	74	50	54
Hace1	168	258	200	412	220	199	304	467	232	305	332	367
Hacl1	40	90	76	142	72	86	162	200	80	81	98	114
Hadh	2853	5600	3116	11654	5967	4830	5972	4804	2821	2328	2232	2999
Hadha	1186	1722	1332	2422	1498	1175	2034	2359	1147	1720	2254	1921
Hadhb	810	1130	898	2016	1178	770	2728	2064	1141	1283	1564	1424
Hadhb-ps	0	0	0	0	0	0	0	15	5	5	0	4
Hagh	536	914	724	1130	690	528	936	633	400	420	408	474
Haghl	70	284	174	426	175	155	650	487	215	243	246	332
Haglr	0	2	0	0	0	1	10	4	1	10	6	8
Hal	1	8	6	8	4	1	16	1	0	5	0	5
Halr1	0	0	6	0	0	0	10	17	6	14	10	8
Hamp	13	12	14	14	7	3	10	2	2	9	18	14
Hamp2	441	822	650	126	70	112	16	7	11	35	32	20
Hand1	0	0	0	0	0	0	0	0	0	0	0	4
Hand2	72	94	54	56	32	15	454	364	190	301	406	345
Hand2os1	49	98	48	32	18	6	532	400	226	333	426	300
Hao1	3	0	0	0	3	1	4	16	2	1	0	2
Hao2	0	0	2	0	0	0	6	2	6	6	2	3
Hap1	1608	2758	1752	6264	2728	2262	4892	4831	1985	2299	2828	2873
Hapln1	80	208	130	334	198	180	66	82	52	53	68	43
Hapln2	1	2	2	0	4	6	2	7	1	3	0	3
Hapln3	14	6	6	10	2	4	38	17	5	22	22	15
Hapln4	345	682	448	1458	590	428	16	38	24	86	82	34
Harbi1	171	240	168	320	196	141	218	249	130	124	160	179
Hars	804	944	876	1528	763	407	1298	1007	493	1007	1152	748
Hars2	190	370	296	516	299	211	548	493	216	338	444	368
Has1	80	20	52	16	7	2	78	89	48	110	162	97
Has2	6	2	2	0	0	0	102	138	64	119	128	127
Has2os	0	0	0	0	0	0	4	5	2	6	4	1
Has3	24	24	28	24	31	24	10	56	15	40	36	16
Haspin	3	8	6	14	10	6	36	32	19	27	28	28
Hat1	243	226	254	354	228	176	910	604	337	689	788	540
Haus1	46	96	68	94	18	37	236	212	112	156	170	123
Haus2	229	234	174	398	228	163	520	527	266	306	280	358
Haus3	60	82	102	90	53	34	248	207	94	185	194	145
Haus4	30	42	36	56	36	30	270	169	114	174	170	140
Haus5	64	146	114	246	89	124	258	181	109	239	268	169
Haus6	44	76	76	96	56	50	200	272	151	232	270	182
Haus7	123	194	138	184	111	94	312	229	120	228	256	198
Haus8	119	88	96	142	69	53	348	188	76	224	240	141
Havcr1	0	0	0	0	0	0	0	0	0	0	0	0
Havcr2	22	46	36	42	28	24	8	26	14	9	18	5
Hax1	996	1064	914	1890	1213	580	1624	973	414	918	1116	743
Hba-a1	1317	764	1540	2192	765	436	5302	3963	3942	1954	1596	2286
Hba-a2	490	460	708	828	385	206	3172	1880	2223	881	974	1073
Hba-ps3	0	0	0	0	0	0	0	0	0	0	0	0
Hba-ps4	0	0	4	0	0	1	0	0	0	0	0	2
Hba-x	3	0	0	0	0	0	4	1	1	3	8	1
Hbb-bh0	0	0	0	0	0	0	0	0	0	0	0	0
Hbb-bh1	0	0	0	0	0	0	0	0	0	0	0	0
Hbb-bh2	0	0	0	0	0	0	0	0	0	0	0	0
Hbb-bh3	0	0	0	0	0	0	0	0	0	0	0	0
Hbb-bs	1487	1072	1726	2450	833	536	6840	4327	4934	2339	2304	2814
Hbb-bt	405	146	522	752	236	130	1508	1205	992	470	488	698
Hbb-y	0	0	0	0	0	0	2	0	0	0	6	0
Hbegf	2023	1306	2280	1728	646	680	4808	3201	1803	3083	3666	3475
Hbp1	1701	1984	1694	3196	1898	1172	3318	3271	1780	1920	2584	2836
Hbq1a	0	0	0	0	0	0	0	0	0	0	0	0
Hbq1b	2	0	0	0	1	0	0	2	0	1	0	1
Hbs1l	1542	1736	1684	2488	1416	910	1792	1786	968	1624	1926	1548
Hc	0	0	0	0	0	0	0	2	0	0	0	0
Hcar1	21	22	54	24	26	14	32	22	10	11	16	6
Hcar2	114	122	136	192	165	62	96	72	50	44	72	80
Hccs	174	246	224	504	312	173	692	511	282	423	524	442
Hcfc1	1100	1024	988	1764	1054	644	1448	2860	1309	1855	2008	1924
Hcfc1r1	349	568	350	760	330	313	1050	623	293	430	512	480
Hcfc1r1-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Hcfc1r1-ps2	0	0	0	0	0	0	0	0	0	0	0	0
Hcfc2	478	666	446	1188	628	393	558	793	318	481	578	474
Hck	17	58	46	52	22	22	34	22	12	20	32	16
Hcls1	95	118	120	166	90	51	56	61	30	52	104	50
Hcn1	6	18	14	20	13	5	16	13	17	24	16	15
Hcn2	131	266	130	500	260	176	382	375	166	153	200	236
Hcn3	146	234	180	790	408	179	320	398	118	148	254	190
Hcn4	153	280	176	858	410	201	360	560	184	189	252	307
Hcrt	0	0	0	0	0	1	2	0	0	4	0	0
Hcrtr1	7	18	2	4	3	0	20	22	16	37	36	33
Hcrtr2	0	0	0	0	0	0	0	0	0	1	2	4
Hcst	2	8	0	2	3	2	4	3	1	0	0	2
Hdac1	650	830	600	1508	903	561	2234	1974	934	1144	1426	1404
Hdac1-ps	4	0	14	8	0	8	0	0	0	7	0	4
Hdac10	255	430	310	320	178	160	272	326	152	258	246	270
Hdac11	851	1440	1216	1674	940	803	834	849	538	776	980	751
Hdac2	590	746	552	1090	671	444	2344	1756	873	1233	1594	1391
Hdac3	410	604	526	854	542	388	1340	1037	439	773	900	788
Hdac4	370	512	312	876	436	321	582	860	355	750	840	774
Hdac5	2305	2882	2314	6058	3119	2034	3612	3691	1645	2429	3426	3069
Hdac6	901	1458	902	3574	1919	1285	1822	2676	1046	1399	2014	1454
Hdac7	480	480	440	594	267	205	1562	1629	771	1261	1518	1362
Hdac8	72	100	78	112	79	64	200	149	78	129	98	96
Hdac9	91	158	114	402	148	132	120	182	117	132	174	110
Hdc	44	48	30	102	55	29	158	147	83	83	102	108
Hddc2	68	70	96	80	57	65	220	132	82	148	138	104
Hddc3	87	176	156	264	108	128	226	180	143	104	106	154
Hdgf	1782	1994	1950	2488	1309	863	5488	4290	2060	3270	3824	3098
Hdgfl1	0	0	0	0	0	0	0	0	0	0	0	0
Hdgfl2	517	966	576	922	456	333	1214	983	438	697	932	793
Hdgfl3	312	354	290	796	543	363	556	565	258	391	400	479
Hdhd2	215	326	268	460	263	190	446	412	199	287	320	310
Hdhd3	25	46	16	50	15	9	54	31	14	21	22	15
Hdhd5	194	396	208	664	302	248	570	547	225	239	326	270
Hdlbp	12766	15132	13022	18236	8556	6081	6468	11043	5457	11904	13536	10016
Hdnr	5	12	24	12	1	1	82	99	29	56	96	54
Hdx	99	80	82	178	107	89	72	118	55	93	154	118
Heatr1	591	424	542	604	356	191	428	675	263	640	968	515
Heatr3	339	314	348	734	476	273	814	677	296	473	650	532
Heatr4	0	0	2	2	0	0	8	0	0	0	0	3
Heatr5a	630	624	492	1686	846	632	474	789	342	646	932	665
Heatr5b	213	294	212	510	257	252	176	377	158	245	250	236
Heatr6	183	330	214	464	276	200	264	391	184	269	330	324
Heatr9	0	0	0	0	1	0	0	1	0	2	0	1
Hebp1	33	32	48	32	22	12	156	93	58	88	80	91
Hebp2	32	26	24	18	13	6	124	83	47	40	76	50
Heca	948	1174	860	2062	1238	825	1742	2053	1030	1298	1770	1684
Hectd1	1970	2000	2022	4076	2252	1638	1768	4345	2022	2962	3710	3620
Hectd2	66	86	82	164	87	60	128	277	117	178	238	213
Hectd2os	13	10	16	22	7	7	62	19	18	9	8	6
Hectd3	367	714	450	842	363	313	572	787	345	410	506	479
Hectd4	588	904	734	1496	623	607	632	1337	673	1060	1066	978
Hecw1	1	2	2	2	4	0	6	27	23	29	54	29
Hecw2	242	206	168	516	216	159	292	638	408	378	424	494
Heg1	651	716	598	1028	623	450	1128	2405	1163	1641	1850	1988
Helb	100	126	140	240	135	109	124	205	116	178	188	190
Hells	38	10	34	80	29	34	134	202	128	354	324	179
Helq	182	346	172	624	399	265	368	341	174	207	296	244
Helt	0	0	0	0	0	0	0	0	0	0	0	0
Helz	443	700	558	1104	654	489	498	1109	576	667	850	821
Helz2	1054	936	894	1112	522	474	430	926	418	821	954	709
Hemgn	1	2	0	8	2	1	10	3	3	3	4	6
Hemk1	129	216	146	262	119	131	188	144	58	91	52	100
Henmt1	5	8	2	2	4	0	6	6	0	2	0	3
Hepacam	2	4	0	0	0	4	10	9	8	10	10	1
Hepacam2	1004	2230	1070	4878	2159	1835	1894	1731	1032	554	606	1300
Heph	29	14	22	24	0	14	134	194	142	181	186	171
Hephl1	0	0	0	0	0	0	0	0	0	0	2	0
Herc1	943	1272	1050	2494	1351	1076	626	1466	725	1111	1216	1189
Herc2	1207	1396	1144	2902	1467	1153	712	1637	694	1581	1636	1276
Herc3	238	314	244	668	422	269	334	512	266	394	410	370
Herc4	693	556	680	1580	1107	643	1140	1156	529	894	1194	1188
Herc6	156	136	174	304	147	167	62	110	64	119	178	126
Herpud1	11468	22350	15388	14982	8449	5099	6158	5376	3409	6420	7196	4799
Herpud2	777	1128	790	1438	831	528	1072	1165	580	862	1146	1006
Hes1	356	532	624	308	144	109	1042	677	414	733	848	729
Hes2	0	0	0	0	0	1	2	1	0	1	2	0
Hes3	0	0	0	0	1	0	0	2	0	0	2	0
Hes5	1	0	0	0	0	0	0	3	0	0	0	2
Hes6	170	434	246	700	428	337	1178	837	345	337	418	495
Hes7	46	90	58	32	20	15	20	15	13	31	36	33
Hesx1	1	0	0	2	1	2	2	4	1	2	6	2
Hexa	1020	1670	1180	3178	1835	1202	1914	1303	703	748	898	984
Hexb	381	730	454	778	423	353	752	573	292	336	404	380
Hexdc	150	324	218	316	143	166	412	439	169	318	316	346
Hexim1	559	1516	806	1560	832	489	1822	1537	712	946	944	1184
Hexim2	19	34	24	38	25	26	80	58	24	35	48	46
Hey1	64	100	64	66	25	22	578	335	124	305	282	340
Hey2	57	106	42	84	38	31	66	78	51	73	78	61
Heyl	123	200	306	128	80	61	302	434	163	463	554	343
Hfe	82	152	118	160	141	99	266	212	115	113	132	129
Hfm1	7	4	6	12	8	5	20	17	9	66	80	18
Hgd	1	0	0	2	2	2	8	5	1	0	2	0
Hgf	23	10	24	6	9	20	12	38	24	52	58	32
Hgfac	914	1282	1150	1140	533	529	224	175	128	223	258	200
Hgh1	163	250	148	316	190	97	580	361	143	226	372	246
Hgs	712	756	720	1608	787	423	1400	1447	553	997	1328	1006
Hgsnat	373	338	418	782	344	248	596	647	294	517	612	455
Hhat	29	72	32	118	70	52	116	131	93	105	86	85
Hhatl	41	84	34	28	32	22	36	35	15	27	44	32
Hhex	142	248	192	168	91	93	1242	962	385	528	640	670
Hhip	1	12	6	0	0	0	12	17	11	37	50	10
Hhipl1	17	20	2	18	5	1	30	71	27	30	36	52
Hhipl2	7	2	2	50	15	20	30	23	8	36	64	15
Hhla1	0	0	0	0	0	0	0	0	0	0	0	0
Hibadh	676	1208	842	1182	660	517	746	605	371	608	674	516
Hibch	341	472	358	292	180	175	198	215	131	226	230	180
Hic1	44	70	62	76	32	20	202	166	105	153	154	178
Hic2	111	236	112	262	118	92	168	342	192	265	296	299
Hid1	2850	3714	2974	5830	2641	1492	3334	3289	1481	2471	2948	2386
Hif1a	1378	1152	1260	2014	1103	763	2544	3496	1434	2826	3548	2841
Hif1an	607	834	652	1668	881	481	1078	1603	737	871	1060	1028
Hif3a	18	22	10	8	1	7	216	380	330	173	126	693
Higd1a	284	266	296	192	177	124	864	499	234	434	500	385
Higd1b	53	98	70	50	25	33	142	39	30	29	34	41
Higd1c	0	0	0	0	0	0	0	0	0	0	0	0
Higd2a	319	434	426	542	301	243	1080	656	330	494	542	466
Hikeshi	192	260	212	368	238	196	304	222	122	243	336	197
Hilpda	112	118	140	200	56	46	402	268	123	165	222	199
Hinfp	457	786	504	1250	622	442	614	883	417	581	710	701
Hint1	781	1170	908	1394	718	579	3414	1754	986	1615	1886	1515
Hint2	146	254	208	230	150	127	446	279	163	176	210	195
Hint3	144	280	180	318	193	110	184	172	97	137	92	136
Hip1	210	288	214	378	149	132	400	878	472	584	562	799
Hip1r	1389	1658	1430	3026	1632	829	3218	3108	1406	1798	2362	2047
Hipk1	1830	1596	1638	3216	1787	1179	2274	4166	2047	2639	3276	2893
Hipk2	515	554	502	1136	580	409	226	1282	632	923	1198	1018
Hipk3	2405	2550	2174	5354	2857	1969	2578	4912	2381	2744	3918	3715
Hipk4	9	0	2	8	1	2	42	21	9	13	20	24
Hira	365	444	380	942	408	368	1056	1056	555	802	944	841
Hirip3	199	296	184	620	304	196	528	559	245	458	446	342
Hivep1	1168	1048	1078	2436	1225	807	758	2000	1011	1256	1704	1715
Hivep2	1280	752	1150	2034	1087	669	674	1150	536	701	1504	1436
Hivep3	286	248	266	646	416	245	370	455	216	426	440	506
Hjurp	906	1410	1046	1856	847	710	1494	2479	1288	2008	2200	1690
Hjv	0	0	0	0	0	0	0	0	3	0	8	0
Hk1	385	286	410	368	169	101	362	570	268	562	634	496
Hk1os	0	0	4	10	1	2	2	8	5	9	10	7
Hk2	274	286	294	60	36	35	120	230	128	400	454	231
Hk3	8	8	16	14	5	3	10	10	3	9	8	4
Hkdc1	113	96	72	20	23	24	44	53	46	258	248	125
Hlcs	178	278	196	420	187	194	156	321	133	275	274	196
Hlf	338	368	366	1424	808	355	394	630	184	161	264	367
Hltf	294	512	364	1002	599	381	376	496	222	324	378	331
Hlx	56	86	74	74	23	29	412	282	159	234	286	273
Hm629797	0	2	0	0	0	0	0	0	0	0	0	0
Hmbox1	451	614	404	952	416	326	648	909	486	573	826	689
Hmbs	218	276	300	412	232	193	536	415	204	317	342	265
Hmces	444	446	444	1220	697	360	1424	856	327	502	708	666
Hmcn1	57	16	50	26	6	6	36	161	113	383	322	250
Hmcn2	284	92	302	42	34	10	20	22	10	23	46	28
Hmg20a	359	490	312	728	408	315	636	969	472	592	694	761
Hmg20b	290	456	370	444	206	173	988	777	345	610	678	572
Hmga1	1684	940	1428	1392	744	369	8506	5329	2108	3771	5218	4365
Hmga1b	7	0	0	0	0	5	82	13	11	6	12	6
Hmga2	8	8	2	18	4	0	346	379	102	295	428	246
Hmgb1	1894	2822	2186	4632	2527	1732	12156	7869	4217	6274	6634	5765
Hmgb1-ps1	0	0	0	0	2	2	0	0	0	0	0	0
Hmgb1-ps11	0	0	0	0	0	0	0	0	0	0	0	0
Hmgb1-ps2	0	0	0	0	0	7	0	6	0	0	0	0
Hmgb1-ps3	12	0	8	12	3	0	32	17	11	8	16	12
Hmgb1-ps4	0	0	0	0	0	0	0	0	0	0	0	0
Hmgb1-ps5	0	4	0	2	2	0	0	1	0	0	0	0
Hmgb1-ps6	0	0	0	0	0	0	6	5	0	2	10	0
Hmgb1-ps7	0	0	0	0	0	0	4	0	0	2	0	0
Hmgb1-ps8	0	2	0	0	0	0	0	0	0	0	0	0
Hmgb1-ps9	0	0	0	0	1	0	2	0	0	0	0	2
Hmgb1-rs16	0	0	0	0	1	1	0	1	0	1	2	0
Hmgb1-rs17	0	0	0	0	0	0	0	0	0	0	0	0
Hmgb1-rs18	0	0	0	0	0	0	0	0	0	0	0	0
Hmgb1l	0	0	0	0	0	0	0	0	0	0	0	0
Hmgb2	236	278	282	438	229	153	2846	1435	862	1268	1236	1078
Hmgb3	94	142	110	116	81	78	1184	897	505	650	804	671
Hmgb3-ps	0	0	0	0	0	0	0	0	0	0	0	0
Hmgb4	0	0	0	0	0	0	0	0	0	0	0	0
Hmgb4os	0	0	0	0	0	0	0	0	0	0	0	0
Hmgcl	294	410	372	692	396	305	774	484	216	283	344	372
Hmgcll1	58	166	84	258	166	116	94	109	61	53	76	99
Hmgcr	2729	4058	2608	9736	3815	4848	7116	9246	3996	3385	6286	6117
Hmgcs1	2930	5992	3174	10980	3265	5323	10142	11490	4816	4404	8312	6954
Hmgcs2	611	642	510	294	90	122	1380	1222	811	1989	2118	2058
Hmgn1	1059	1232	1046	2372	1295	908	6120	3946	1983	3110	3374	2874
Hmgn2	985	1712	1242	2862	1584	1179	10528	6573	3804	4647	4512	4013
Hmgn2-ps	39	58	32	94	44	31	532	341	195	227	198	196
Hmgn2-ps1	14	0	6	16	0	0	0	50	31	46	28	72
Hmgn2l6	0	0	0	0	0	0	0	0	0	0	0	0
Hmgn3	731	1382	722	2628	1484	1060	2372	1484	655	788	846	833
Hmgn5	312	472	374	670	352	281	902	734	441	570	634	549
Hmgxb3	568	604	534	994	586	364	904	1292	489	805	1098	1026
Hmgxb4	160	196	144	504	249	147	324	400	205	258	248	258
Hmmr	30	58	24	170	76	32	220	368	234	210	276	167
Hmox1	19170	4770	14304	10630	6276	2254	12888	7063	2776	9756	10532	8335
Hmox2	389	684	498	1278	640	423	1018	838	368	466	540	521
Hmx1	0	0	0	0	0	0	0	0	0	0	0	1
Hmx2	0	0	6	0	1	0	20	9	6	6	12	3
Hmx3	2	6	0	2	1	0	20	21	18	15	22	15
Hnf1a	270	346	300	676	395	185	168	468	225	253	338	320
Hnf1aos1	87	168	142	278	117	119	136	109	62	89	88	86
Hnf1aos2	5	0	0	28	2	0	2	2	3	4	4	6
Hnf1b	242	378	350	466	317	194	756	964	346	461	596	636
Hnf4a	1547	1174	1404	2356	947	640	1942	2747	894	899	1738	1776
Hnf4aos	1	0	0	0	0	1	0	1	0	0	0	1
Hnf4g	28	60	40	104	77	72	44	39	25	24	22	27
Hnmt	77	70	104	58	31	31	14	12	10	15	26	12
Hnrnpa0	1973	2276	2034	2830	1577	1071	8962	5970	3111	4394	4730	4218
Hnrnpa1	3537	3734	4064	4316	2531	1794	16546	13641	6722	9056	10192	10078
Hnrnpa1l2-ps	0	0	8	2	2	0	0	0	0	0	0	0
Hnrnpa1l2-ps2	1	0	0	2	0	3	2	5	4	0	6	4
Hnrnpa2b1	6939	7860	7324	13382	6973	5099	17422	13759	6045	11799	14810	10988
Hnrnpa3	5517	5572	5836	11056	6231	3410	12620	13719	6095	11257	12810	9507
Hnrnpab	3246	3162	3502	4488	2340	1529	11026	8113	4014	6975	8068	6505
Hnrnpc	4219	4694	4178	8950	4842	3119	8078	6059	2947	5133	6608	5107
Hnrnpd	1216	1358	1344	2520	1592	941	4600	3668	1787	2516	2732	2559
Hnrnpdl	2242	2858	2442	5282	2871	1969	6736	5507	3004	3802	4410	4099
Hnrnpf	4752	4164	4302	6016	3712	2140	9350	8251	3768	6673	7680	6288
Hnrnph1	4284	5120	4390	8414	4502	3179	12348	11108	4346	8385	9302	8246
Hnrnph2	1525	1862	1418	2856	1634	1187	2410	2500	1177	1940	2470	2051
Hnrnph3	650	908	686	1786	1089	738	1750	1315	522	866	1204	1030
Hnrnpk	5818	6602	5756	11226	6405	4236	16578	15660	7552	10645	12434	11108
Hnrnpl	2476	3594	2670	5914	3186	2113	7684	7110	3402	4625	5234	4951
Hnrnpll	744	914	738	1826	949	747	2222	2232	1014	1511	1832	1617
Hnrnpm	2092	2440	1904	4000	2226	1606	5998	4386	2053	3698	4770	3620
Hnrnpr	756	1044	826	2110	1153	743	2210	2424	1169	1494	1814	1584
Hnrnpu	7592	7502	7260	12070	5908	4076	12232	13560	5786	10440	13430	10783
Hnrnpul1	1247	1844	1498	3106	1673	1078	2484	3892	1920	2314	2606	2613
Hnrnpul2	2015	2968	2258	4922	2591	1764	3530	4956	2068	3388	4112	3601
Hoatz	0	0	0	0	0	1	4	0	0	1	2	0
Hoga1	11	8	10	16	4	12	32	20	18	32	12	19
Homer1	582	662	532	910	484	350	1222	1613	774	1383	1856	2270
Homer2	607	720	934	188	98	145	260	308	187	870	862	475
Homer3	159	136	160	150	74	32	570	464	227	422	458	393
Homez	73	120	70	166	88	108	228	239	103	145	142	156
Hook1	1417	1832	1442	3894	2099	1379	1320	1939	952	1190	1484	1470
Hook2	445	764	468	1236	643	503	1002	1033	404	552	684	610
Hook3	631	696	626	1502	899	582	602	1251	541	734	1012	955
Hopx	219	364	206	760	491	298	636	430	243	153	224	398
Hopxos	1	4	0	12	6	0	10	5	1	1	2	6
Hormad1	0	0	0	0	0	0	0	0	0	0	0	0
Hormad2	1	0	0	2	2	1	2	1	1	7	0	1
Hotair	0	0	0	2	0	0	0	0	0	0	0	0
Hotairm1	7	12	16	10	2	7	46	17	15	12	40	25
Hottip	0	0	0	0	0	0	0	0	0	0	0	0
Hoxa1	0	0	2	0	2	1	8	8	6	11	14	14
Hoxa10	0	0	0	0	0	0	0	0	0	0	0	0
Hoxa11	0	0	0	0	0	0	0	0	0	0	0	0
Hoxa11os	0	0	0	2	0	0	0	0	0	0	0	0
Hoxa13	0	0	0	0	0	0	0	0	0	0	2	0
Hoxa2	2	4	16	12	0	0	32	21	9	24	24	36
Hoxa3	6	6	14	10	1	3	66	44	22	50	56	70
Hoxa4	1	8	4	6	4	1	32	13	6	25	26	16
Hoxa5	26	22	24	16	16	9	148	86	51	71	54	104
Hoxa6	2	0	0	2	0	0	0	2	0	0	0	0
Hoxa7	1	0	4	0	2	2	2	12	2	5	4	0
Hoxa9	0	0	0	0	0	0	0	0	0	0	0	0
Hoxaas2	4	0	0	4	3	1	14	22	2	17	12	22
Hoxaas3	1	0	10	0	0	0	28	4	7	14	0	23
Hoxb1	0	0	0	2	0	1	2	1	0	1	0	2
Hoxb13	0	0	0	0	0	0	0	0	0	0	0	0
Hoxb2	27	4	30	24	13	6	72	59	31	51	76	64
Hoxb3	2	6	36	14	9	0	54	134	53	66	82	88
Hoxb3os	19	46	0	20	4	5	56	46	8	60	22	33
Hoxb4	21	50	22	26	10	11	114	102	41	114	120	82
Hoxb5	9	6	14	14	5	9	76	40	16	47	52	55
Hoxb5os	1	0	4	0	0	1	4	2	2	3	0	2
Hoxb6	1	10	8	4	3	5	32	23	9	21	18	20
Hoxb7	4	6	2	0	3	1	38	19	9	15	16	9
Hoxb8	4	4	2	0	0	0	32	32	11	13	2	12
Hoxb9	7	0	4	6	2	0	16	27	12	9	10	7
Hoxc10	0	0	0	0	0	0	0	0	0	0	0	0
Hoxc11	0	0	0	0	0	0	0	0	0	0	0	0
Hoxc12	0	0	0	0	0	0	0	0	0	0	0	0
Hoxc13	0	0	0	0	0	0	0	1	0	0	0	0
Hoxc4	3	6	4	4	3	2	24	13	12	14	22	13
Hoxc5	2	2	8	0	0	0	10	7	2	6	6	8
Hoxc6	0	0	0	0	0	0	0	1	4	1	2	2
Hoxc8	0	0	0	0	0	0	2	0	0	1	0	0
Hoxc9	0	4	0	4	1	1	0	1	3	2	2	1
Hoxd1	0	0	0	0	0	0	0	2	2	2	2	4
Hoxd10	0	0	0	0	0	0	0	2	3	1	2	0
Hoxd11	0	0	0	0	3	0	2	4	0	1	2	0
Hoxd12	0	0	0	0	0	0	0	0	0	0	0	0
Hoxd13	0	0	0	0	0	0	0	0	0	0	4	0
Hoxd3	0	8	0	8	4	0	16	17	12	18	20	17
Hoxd3os1	2	2	2	0	0	1	16	8	3	13	4	7
Hoxd4	12	8	2	0	2	1	22	24	10	29	28	16
Hoxd8	17	28	14	10	2	11	166	115	51	76	84	118
Hoxd9	5	6	2	2	2	0	32	20	14	21	18	21
Hp	0	0	2	0	0	1	18	8	1	6	8	2
Hp1bp3	1575	2442	1638	4080	2124	1632	4352	4564	2173	2723	3288	3063
Hpca	1	4	4	0	1	3	56	55	19	33	38	49
Hpcal1	369	530	432	642	288	275	1052	811	502	924	998	710
Hpcal4	41	64	22	24	15	2	40	76	39	114	118	84
Hpd	0	0	0	0	0	0	2	1	1	1	2	2
Hpdl	20	30	12	2	2	4	4	7	7	16	18	13
Hpf1	174	224	180	382	213	152	678	402	234	391	494	309
Hpgd	24	60	66	32	13	18	304	262	293	89	80	386
Hpgds	82	120	64	268	237	99	122	205	51	90	108	96
Hpn	440	688	804	206	104	162	600	408	314	458	424	398
Hprt	819	930	770	2026	1087	697	2242	1407	758	1027	1246	1020
Hps1	214	298	190	602	266	233	328	346	152	212	228	209
Hps3	210	248	198	574	320	182	264	289	134	253	318	233
Hps4	274	378	344	660	293	231	558	607	238	348	406	386
Hps5	326	496	284	720	335	332	546	798	327	523	656	538
Hps6	89	164	102	212	101	53	228	207	95	86	110	148
Hpse	34	28	22	90	69	42	322	239	145	41	68	180
Hpse2	0	4	0	0	0	0	0	4	0	10	2	3
Hpx	12	12	8	44	23	19	42	33	8	47	76	17
Hr	156	120	136	96	31	31	82	185	58	185	270	167
Hras	350	512	408	658	348	196	1552	882	418	574	650	591
Hrc	2	2	20	8	4	2	36	48	7	30	34	23
Hrct1	17	32	24	14	7	8	30	11	11	4	12	6
Hrg	0	0	0	0	0	0	0	0	0	0	0	0
Hrh1	18	0	8	6	6	2	42	38	4	16	22	28
Hrh2	2	2	4	2	1	1	0	3	1	1	2	0
Hrh3	2	4	8	60	28	13	38	28	12	2	4	17
Hrh4	0	0	0	2	0	2	0	0	0	0	0	0
Hrk	4	16	12	20	20	1	86	82	57	87	130	64
Hrnr	0	0	0	0	0	0	0	0	0	0	0	0
Hrob	5	0	6	26	10	14	66	62	35	53	88	53
Hs1bp3	140	334	150	478	244	209	238	272	116	126	158	124
Hs2st1	363	424	420	870	396	307	1014	1057	519	846	996	776
Hs3st1	45	32	54	28	7	8	324	238	79	183	228	150
Hs3st2	4	14	4	2	5	1	2	5	2	10	10	3
Hs3st3a1	0	0	4	0	0	1	0	6	4	2	6	6
Hs3st3b1	238	312	304	76	36	53	38	65	30	31	74	63
Hs3st4	3	0	2	2	1	1	0	5	0	2	4	0
Hs3st5	1	6	2	4	1	0	4	9	13	4	6	14
Hs3st6	79	172	92	436	226	140	120	79	37	30	40	43
Hs6st1	963	1048	1112	2114	1218	546	1910	3223	1340	1659	2140	2164
Hs6st2	10	10	32	12	4	5	48	50	26	62	64	44
Hs6st3	42	46	32	148	62	49	22	52	29	55	48	47
Hsbp1	580	992	740	1342	718	536	2512	1548	807	1112	1312	1117
Hsbp1l1	98	206	126	108	55	75	128	96	54	118	162	65
Hscb	51	60	62	66	59	46	164	120	43	69	68	87
Hsd11b1	55	68	86	40	19	11	36	17	3	18	6	11
Hsd11b2	1	2	4	10	5	4	24	23	16	51	30	20
Hsd17b1	5	14	6	22	4	5	4	7	1	1	0	0
Hsd17b10	378	476	486	330	178	163	860	557	361	541	636	508
Hsd17b11	297	472	352	786	408	334	1054	855	534	451	524	694
Hsd17b12	953	1002	980	3362	1456	1007	2180	1677	848	1257	1506	1204
Hsd17b13	1835	2334	2666	300	307	292	108	130	167	328	326	189
Hsd17b14	2	0	2	0	2	1	2	3	0	2	2	2
Hsd17b2	0	0	0	0	0	0	0	3	1	0	6	0
Hsd17b3	0	4	0	0	1	3	0	0	0	1	0	0
Hsd17b4	321	516	416	470	276	217	870	771	449	651	748	643
Hsd17b6	0	0	0	0	0	0	0	0	0	0	0	0
Hsd17b7	226	280	232	578	215	260	646	836	343	439	690	525
Hsd3b1	0	0	0	0	0	0	0	3	1	3	0	4
Hsd3b2	31	24	28	34	18	20	16	35	23	20	28	13
Hsd3b3	0	0	0	0	1	1	2	0	0	0	2	0
Hsd3b4	0	0	0	0	0	0	0	0	0	0	0	0
Hsd3b5	0	0	0	0	0	0	0	0	0	0	0	0
Hsd3b6	0	0	0	0	0	0	0	0	0	0	0	0
Hsd3b7	557	384	546	698	391	185	706	572	227	409	610	371
Hsd3b8	0	0	0	0	0	0	0	0	0	0	0	0
Hsd3b9	0	0	0	0	1	0	0	0	0	0	0	0
