	GSM4476798	GSM4476799	GSM4476800	GSM4476801	GSM4476802	GSM4476803
FBXW12	18	8	12	10	5	5
FBXW2	1609	1995	2075	1649	1500	1499
FBXW4	891	943	913	819	904	731
FBXW4P1	5	5	11	5	7	2
FBXW5	2517	2842	2740	2301	2708	1921
FBXW7	693	862	919	640	622	551
FBXW7-AS1	0	0	0	0	1	0
FBXW8	870	1151	1069	763	776	770
FBXW9	456	518	420	464	481	383
FCAMR	1	2	1	0	0	0
FCAR	0	3	10	5	2	0
FCER1A	0	0	0	0	0	0
FCER1G	10	15	14	12	6	9
FCER2	0	0	0	0	0	0
FCF1	835	1114	1056	871	834	836
FCF1P1	1	1	2	1	0	1
FCF1P10	0	0	0	0	0	0
FCF1P2	6	17	3	10	19	7
FCF1P3	0	1	0	0	0	0
FCF1P4	0	0	0	0	0	0
FCF1P5	0	0	0	0	0	0
FCF1P6	0	0	0	0	0	0
FCF1P7	1	0	2	1	0	0
FCF1P8	0	0	0	0	0	0
FCF1P9	0	0	0	0	0	0
FCGBP	9	11	19	13	17	10
FCGR1A	0	1	2	2	0	0
FCGR1BP	4	3	4	10	4	4
FCGR1CP	0	0	0	0	0	0
FCGR2A	7	3	9	7	2	2
FCGR2B	2	2	4	0	0	2
FCGR2C	0	0	0	0	0	0
FCGR3A	0	0	0	0	0	0
FCGR3B	0	0	0	0	0	0
FCGRT	2094	2510	2266	2327	2447	1968
FCHO1	20	16	13	14	36	7
FCHO2	436	555	610	586	573	557
FCHO2-DT	3	0	5	4	2	1
FCHSD1	766	854	920	800	737	624
FCHSD2	777	1042	1032	782	733	716
FCMR	4	4	4	3	3	3
FCN1	1	6	7	3	2	1
FCN2	0	0	0	0	0	0
FCN3	3	2	1	2	3	0
FCRL1	0	0	1	0	2	1
FCRL2	4	0	0	0	0	1
FCRL3	1	4	8	1	4	0
FCRL4	0	0	0	0	0	0
FCRL5	16	38	31	21	11	17
FCRL6	0	0	0	0	0	0
FCRLA	1	0	1	0	0	0
FCRLB	7	9	8	8	7	5
FCSK	464	475	397	414	469	384
FDCSP	1	2	3	1	3	7
FDFT1	7716	9210	8741	6428	6815	5723
FDPS	5351	6473	6484	4618	4610	3959
FDPSP1	9	3	8	11	1	6
FDPSP2	0	2	0	1	0	1
FDPSP3	0	0	0	0	0	0
FDPSP4	1	4	0	1	0	1
FDPSP5	0	0	0	1	0	0
FDPSP6	0	0	0	0	0	0
FDPSP7	2	0	2	0	0	0
FDPSP8	1	1	3	1	1	2
FDX1	543	613	644	510	488	456
FDX1P1	0	1	1	1	1	0
FDX1P2	0	0	0	0	0	0
FDX2	401	429	372	347	419	258
FDXACB1	33	54	38	42	31	28
FDXR	599	614	618	533	618	441
FECH	555	683	637	512	586	502
FECHP1	0	0	0	0	0	0
FEM1A	99	118	121	90	116	63
FEM1AP1	0	0	0	0	0	0
FEM1AP2	0	0	0	0	0	0
FEM1AP3	0	0	0	0	0	0
FEM1AP4	0	0	0	0	0	0
FEM1B	1608	1943	2092	1915	1810	1894
FEM1C	652	873	961	809	784	715
FEN1	1394	1710	1681	1301	1472	1269
FEN1P1	0	0	0	0	0	0
FENDRR	5	4	8	8	3	6
FER	568	767	765	629	548	495
FER1L4	1190	1200	1222	920	987	827
FER1L5	16	44	26	26	14	22
FER1L6	4	17	4	2	5	6
FER1L6-AS1	0	0	0	0	0	0
FER1L6-AS2	1	0	1	0	0	0
FERD3L	0	0	0	0	0	0
FERMT1	240	304	300	266	272	220
FERMT2	2338	2913	3066	2126	2286	2105
FERMT3	45	48	49	33	40	34
FERP1	4	37	19	7	14	6
FES	225	254	240	245	224	197
FETUB	0	1	0	0	0	0
FEV	0	0	0	0	0	0
FEZ1	333	328	393	275	272	234
FEZ2	1174	1616	1572	1350	1260	1154
FEZF1	2	4	7	4	2	6
FEZF1-AS1	8	10	14	7	7	5
FEZF2	39	38	31	68	43	17
FFAR1	0	0	2	1	0	3
FFAR2	0	2	4	3	1	3
FFAR3	0	0	0	0	0	0
FFAR4	2	3	0	2	1	2
FGA	868	1155	1655	568	602	750
FGB	1444	1884	3018	1346	1214	1579
FGD1	437	576	572	399	415	382
FGD2	2	11	1	12	7	8
FGD3	273	349	297	299	272	229
FGD4	271	402	405	411	358	331
FGD5	9	1	7	3	2	2
FGD5-AS1	2035	2512	2458	2008	2071	1930
FGD5P1	0	2	0	2	1	0
FGD6	941	1128	1178	965	884	839
FGF1	3	1	2	1	2	0
FGF10	52	62	71	50	38	29
FGF10-AS1	0	0	0	0	0	0
FGF11	2932	3626	3444	2562	2412	2204
FGF12	32	31	25	19	38	21
FGF12-AS1	0	0	0	0	0	0
FGF12-AS2	0	2	0	0	0	0
FGF12-AS3	0	0	0	0	0	0
FGF13	268	294	342	305	363	318
FGF13-AS1	6	2	8	2	8	4
FGF14	1	0	2	2	1	1
FGF14-AS1	0	0	0	0	0	0
FGF14-AS2	27	26	34	24	16	16
FGF14-IT1	1	0	0	1	0	0
FGF16	0	0	0	0	0	0
FGF17	11	9	7	9	9	8
FGF18	323	412	373	329	323	316
FGF19	4	4	8	4	9	2
FGF2	175	226	283	232	219	240
FGF20	18	31	37	17	18	15
FGF21	0	0	0	0	0	0
FGF22	1	2	5	2	2	2
FGF23	15	88	38	31	24	40
FGF3	5	2	4	2	4	0
FGF4	0	1	0	1	1	0
FGF5	2	0	0	0	0	0
FGF6	0	0	0	0	0	0
FGF7	7	16	16	9	12	15
FGF7P1	0	0	0	0	0	0
FGF7P2	0	0	0	0	0	0
FGF7P3	13	9	11	16	17	12
FGF7P4	0	0	0	0	0	0
FGF7P5	0	0	0	2	1	3
FGF7P6	32	31	24	33	27	32
FGF7P7	0	0	0	0	0	0
FGF7P8	0	0	0	0	0	0
FGF8	4	1	11	4	5	1
FGF9	96	106	106	100	121	94
FGFBP1	22	39	20	30	27	36
FGFBP2	5	15	9	11	6	6
FGFBP3	187	169	170	126	156	129
FGFR1	2243	2553	2822	2035	2023	1672
FGFR1OP2	613	759	732	724	737	644
FGFR1OP2P1	0	0	0	0	0	0
FGFR2	8002	9959	9204	8544	8296	7401
FGFR3	1592	1548	1589	1729	1681	1498
FGFR3P1	0	0	0	0	0	0
FGFR3P5	0	0	0	0	0	0
FGFR3P6	0	0	0	0	0	0
FGFR4	885	924	1181	929	1090	763
FGFRL1	749	910	799	628	703	583
FGG	1247	1561	2217	932	1009	1123
FGGY	248	300	285	227	237	222
FGGY-DT	30	43	37	25	24	14
FGL1	51	83	90	56	48	64
FGL2	0	6	5	6	6	5
FGR	0	1	2	1	0	3
FH	1657	2183	1847	1432	1617	1385
FHAD1	26	28	25	15	25	17
FHAD1-AS1	0	0	1	3	3	2
FHDC1	250	336	288	213	246	209
FHIP1A	636	868	848	766	615	592
FHIP1A-DT	6	12	7	4	5	5
FHIP1B	1060	1277	1147	1077	1058	960
FHIP2A	435	564	593	562	499	469
FHIP2B	941	1070	941	854	891	803
FHIT	178	190	193	174	185	159
FHL1	486	519	567	334	367	350
FHL2	672	649	692	617	547	512
FHL3	758	918	859	695	790	638
FHL5	0	0	0	0	0	0
FHOD1	466	592	544	436	508	396
FHOD3	83	100	151	71	99	49
FHP1	0	2	0	0	0	1
FIBCD1	2	2	4	1	4	2
FIBCD1-AS1	0	0	0	0	0	0
FIBIN	27	34	42	28	17	20
FIBP	1018	1312	1300	1018	1103	919
FICD	84	122	101	78	93	82
FIG4	1366	1667	1590	1365	1348	1241
FIGLA	0	0	0	0	0	0
FIGN	242	334	372	322	283	314
FIGNL1	612	779	735	673	625	628
FIGNL2	272	256	254	219	190	183
FIGNL2-DT	0	10	3	2	3	2
FILIP1	46	52	72	48	39	42
FILIP1L	2965	4223	4735	2837	2836	2629
FILNC1	9	22	25	20	14	22
FIP1L1	1209	1485	1580	1017	998	995
FIRRE	618	786	810	585	695	687
FIS1	1195	1313	1427	1084	1120	806
FITM1	5	2	4	6	11	3
FITM2	368	472	413	320	310	360
FIZ1	391	456	422	348	367	309
FJX1	132	194	179	140	147	97
FKBP10	13969	16049	16142	12778	13699	11399
FKBP11	198	275	246	190	210	171
FKBP14	920	1115	1110	962	928	880
FKBP14-AS1	14	26	27	22	25	17
FKBP15	1592	2238	2101	1491	1527	1318
FKBP1A	5268	7096	5935	5246	5585	5083
FKBP1AP1	0	2	0	0	0	0
FKBP1AP2	0	0	0	0	0	0
FKBP1AP3	0	0	0	0	0	0
FKBP1AP4	0	0	0	0	0	0
FKBP1B	1043	1315	1198	1026	1107	988
FKBP1BP1	0	0	0	0	0	0
FKBP1C	3	7	2	2	1	2
FKBP2	976	976	1207	844	890	669
FKBP3	3058	3966	4129	3109	3306	2925
FKBP4	861	885	968	615	724	577
FKBP4P1	0	0	0	0	0	0
FKBP4P2	0	0	0	0	0	0
FKBP4P6	0	0	0	0	0	0
FKBP4P7	0	0	0	0	0	0
FKBP4P8	0	0	0	0	0	0
FKBP5	1945	2650	2979	1789	1765	1609
FKBP6	2	7	4	3	4	3
FKBP7	887	1097	1191	852	931	855
FKBP8	7402	8353	8416	7277	7788	6182
FKBP9	3146	3487	3135	2628	2781	2453
FKBP9P1	11	19	27	10	10	14
FKBPL	156	212	217	129	142	131
FKRP	713	814	767	626	674	533
FKTN	535	779	750	584	610	618
FKTN-AS1	2	2	1	1	2	2
FLACC1	2	3	0	1	3	2
FLAD1	714	827	796	597	621	548
FLCN	1326	1483	1394	1450	1265	1138
FLG	0	0	0	0	0	0
FLG-AS1	7	2	3	4	0	1
FLG2	0	1	0	0	0	0
FLI1	134	183	205	118	115	111
FLII	3608	4270	4046	3218	3302	2640
FLNA	28340	32888	31387	28212	26940	23637
FLNB	10930	13522	13313	10546	9199	8632
FLNB-AS1	32	34	42	38	29	41
FLNC	2064	2211	2274	1734	1673	1608
FLNC-AS1	1	0	1	2	2	0
FLOT1	4314	5666	5602	3941	4171	3430
FLOT2	3089	3619	3296	2816	2989	2552
FLRT1	37	35	56	30	31	24
FLRT2	689	939	1143	760	662	655
FLRT2-AS1	17	22	25	24	16	8
FLRT3	1414	1803	1737	1356	1262	1173
FLT1	228	265	268	153	134	159
FLT1P1	0	0	0	0	0	0
FLT3	0	0	0	0	0	2
FLT3LG	7	8	3	8	9	4
FLT4	205	249	204	230	260	207
FLVCR1	517	645	640	476	552	494
FLVCR1-DT	72	95	90	65	63	51
FLVCR2	288	346	264	281	320	286
FLVCR2-AS1	15	20	35	19	20	11
FLYWCH1	512	519	553	471	544	380
FLYWCH1P1	0	0	0	0	0	0
FLYWCH2	602	651	708	587	647	426
FMC1	230	223	233	230	249	169
FMC1-LUC7L2	1081	1291	1636	958	804	784
FMN1	71	90	138	63	56	58
FMN2	25	44	41	38	35	24
FMN2P1	0	0	0	0	0	0
FMNL1	110	138	104	97	92	79
FMNL1-AS1	21	34	27	21	16	23
FMNL1-DT	6	8	8	7	5	1
FMNL2	2399	3167	3367	2402	2332	2214
FMNL3	521	602	690	481	450	383
FMO1	1	2	0	2	2	3
FMO10P	0	0	0	0	0	0
FMO11P	0	0	0	0	0	0
FMO2	1	0	2	0	3	1
FMO3	0	2	4	0	4	2
FMO4	72	90	104	77	69	83
FMO5	395	491	577	485	435	496
FMO6P	1	2	3	2	0	1
FMO7P	0	0	0	0	0	0
FMO8P	0	0	0	0	0	0
FMO9P	0	0	0	0	0	0
FMOD	399	504	502	348	333	344
FMR1	1024	1281	1350	1312	1221	1148
FMR1-AS1	2	5	4	1	1	0
FMR1-IT1	1	0	0	0	2	0
FMR1NB	1	2	0	0	0	0
FN1	104217	133525	146114	88923	86864	80167
FN1-DT	7	3	7	2	6	4
FN3K	410	468	445	450	437	321
FN3KRP	1048	1343	1316	1081	1070	928
FNBP1	701	862	953	665	633	535
FNBP1L	4235	5368	5629	4848	4423	4198
FNBP1P1	30	50	44	38	30	45
FNBP4	2116	2710	2734	1882	1842	1848
FNDC1	4	17	23	19	14	5
FNDC1-AS1	0	0	0	0	1	1
FNDC1-IT1	0	0	0	0	0	0
FNDC10	43	54	47	40	47	35
FNDC11	42	44	34	29	39	35
FNDC3A	2993	3678	3917	3252	3074	3067
FNDC3B	2188	2987	2946	2350	2177	2143
FNDC3CP	0	0	0	0	0	0
FNDC4	386	454	445	358	361	322
FNDC5	103	125	138	91	78	68
FNDC7	1	2	1	0	0	0
FNDC8	0	1	1	3	3	0
FNDC9	1	0	0	0	1	0
FNIP1	592	757	811	715	578	543
FNIP2	810	1185	1124	972	885	853
FNTA	2301	3025	2908	2413	2381	2194
FNTAP1	0	0	0	0	0	0
FNTAP2	0	0	1	0	0	1
FNTB	911	1164	1136	957	946	802
FOCAD	2190	2745	2446	2119	2068	1920
FOCAD-AS1	1	0	1	1	1	1
FOLH1	32	20	29	19	22	24
FOLH1B	5	6	1	1	2	1
FOLR1	732	924	686	785	833	695
FOLR1P1	0	0	1	0	0	1
FOLR2	0	1	2	0	1	1
FOLR3	1	0	2	0	2	1
FOS	285	344	336	174	260	218
FOSB	6	12	10	10	12	6
FOSL1	50	68	62	31	57	33
FOSL1P1	0	0	0	0	0	0
FOSL2	4037	4679	4941	3711	3511	3233
FOSL2-AS1	10	9	10	9	5	4
FOXA1	1221	1509	1525	1314	1383	1180
FOXA2	2930	3624	3358	3272	3500	2829
FOXA3	673	730	702	609	593	476
FOXB1	2	2	1	1	2	1
FOXB2	0	0	0	1	0	0
FOXC1	180	222	182	161	184	130
FOXC2	4	1	3	6	2	3
FOXC2-AS1	0	1	0	0	0	0
FOXCUT	8	10	18	5	12	3
FOXD1	70	52	52	75	59	47
FOXD1-AS1	0	13	3	8	1	1
FOXD2	29	31	26	18	22	25
FOXD2-AS1	17	27	24	12	8	17
FOXD3	0	0	0	0	0	0
FOXD3-AS1	0	0	0	0	0	0
FOXD4	6	13	5	5	6	4
FOXD4L1	2	4	2	1	3	2
FOXD4L3	0	0	4	0	3	0
FOXD4L4	0	0	0	0	0	0
FOXD4L5	6	5	2	2	1	3
FOXD4L6	0	3	2	1	0	1
FOXE1	15	20	5	12	8	12
FOXE3	0	0	0	2	2	0
FOXF1	21	24	41	27	11	17
FOXF2	216	293	276	209	215	189
FOXF2-DT	0	2	2	1	2	3
FOXG1	0	0	0	0	0	0
FOXG1-AS1	0	1	0	0	0	2
FOXH1	8	6	5	7	5	5
FOXI1	0	0	0	0	0	0
FOXI2	1	0	0	0	0	0
FOXI3	18	26	33	23	15	26
FOXJ1	642	696	756	802	798	615
FOXJ2	605	809	818	628	584	536
FOXJ3	1382	1922	1861	1563	1423	1295
FOXK1	575	634	671	610	540	477
FOXK2	1668	2092	2018	1419	1628	1260
FOXL1	11	7	5	5	7	6
FOXL2	1	2	2	0	0	0
FOXL2NB	10	22	9	11	10	11
FOXL3	0	0	0	0	0	0
FOXM1	1075	1564	1392	1199	1135	1002
FOXN1	5	3	3	1	1	0
FOXN2	155	201	193	209	226	197
FOXN3	1051	1384	1378	1167	1026	989
FOXN3-AS1	33	43	20	25	27	23
FOXN3-AS2	1	0	0	0	0	0
FOXN3P1	0	0	0	0	0	0
FOXN3P2	0	0	0	0	0	0
FOXN4	1	0	0	0	0	0
FOXO1	192	257	328	223	214	172
FOXO1B	0	0	0	0	0	0
FOXO3	1442	1776	1853	1522	1474	1411
FOXO3B	452	536	578	418	376	378
FOXO4	276	319	373	298	251	227
FOXO6	48	83	54	58	62	38
FOXO6-AS1	2	0	0	0	0	0
FOXP1	800	1145	1138	963	992	852
FOXP1-AS1	0	1	3	1	0	0
FOXP1-IT1	1	0	2	0	3	1
FOXP2	293	404	425	372	424	374
FOXP3	7	2	8	6	5	5
FOXP4	2426	3356	3019	2497	2650	2093
FOXP4-AS1	86	106	96	87	65	57
FOXQ1	639	594	776	409	442	391
FOXR1	0	0	0	0	2	0
FOXR2	0	0	0	0	0	0
FOXRED1	590	690	672	558	578	468
FOXRED2	388	493	485	418	385	365
FOXS1	0	2	2	3	0	1
FPGS	753	770	740	611	723	549
FPGT	169	184	185	204	189	186
FPGT-TNNI3K	59	76	69	57	58	73
FPR1	3	0	6	2	1	2
FPR2	0	0	0	0	0	0
FPR3	2	0	1	1	0	0
FRA10AC1	600	752	843	711	740	643
FRAS1	4805	5681	5730	4715	3609	3560
FRAT1	9	4	6	6	6	5
FRAT2	139	170	138	122	139	110
FREM1	895	1110	1316	829	799	741
FREM2	3074	3880	4079	3789	3504	3323
FREM2-AS1	0	0	0	0	0	1
FREM3	82	94	132	131	83	79
FRG1	545	662	775	498	510	481
FRG1-DT	9	23	23	17	15	20
FRG1BP	0	0	0	0	0	0
FRG1CP	7	7	19	17	17	20
FRG1DP	0	0	0	0	1	0
FRG1EP	0	0	0	0	0	0
FRG1FP	0	0	0	0	0	0
FRG1GP	0	0	0	0	0	0
FRG1HP	175	207	192	151	179	150
FRG1JP	1	0	0	1	0	0
FRG1KP	0	0	0	0	0	0
FRG2	0	0	2	2	0	0
FRG2B	0	0	0	0	0	0
FRG2C	0	0	2	1	1	1
FRG2DP	0	0	0	0	0	0
FRG2EP	0	0	0	0	0	0
FRG2FP	0	0	0	0	0	0
FRG2GP	0	0	0	0	0	0
FRG2HP	0	0	0	0	0	0
FRG2IP	0	0	0	0	0	0
FRG2JP	0	0	0	0	0	0
FRG2KP	0	0	0	0	0	0
FRG2LP	0	0	0	0	0	0
FRG2MP	0	0	0	0	0	0
FRGCA	0	0	1	1	0	1
FRK	438	485	516	504	446	453
FRMD1	4	6	3	2	4	3
FRMD3	12	19	22	12	18	15
FRMD3-AS1	19	20	17	22	19	14
FRMD4A	502	628	722	498	469	414
FRMD4B	728	896	873	750	685	614
FRMD5	632	825	833	613	610	554
FRMD6	709	828	942	704	599	592
FRMD6-AS2	16	20	12	9	14	17
FRMD7	0	0	4	1	2	0
FRMD8	537	533	591	481	512	356
FRMD8P1	0	1	0	0	1	0
FRMPD1	7	12	6	5	14	8
FRMPD2	11	11	22	11	13	6
FRMPD2B	5	5	9	3	5	8
FRMPD3	47	70	82	34	39	44
FRMPD3-AS1	0	0	0	0	0	0
FRMPD4	2	3	5	6	10	5
FRMPD4-AS1	0	0	0	0	0	0
FRRS1	195	217	226	241	187	183
FRRS1L	151	195	183	181	189	156
FRS2	605	846	891	769	691	751
FRS3	150	218	177	167	195	122
FRY	316	435	369	272	211	226
FRY-AS1	1	3	0	0	1	0
FRYL	1138	1366	1473	1154	1061	1043
FRZB	225	245	283	189	186	198
FSBP	229	289	375	239	208	197
FSCB	0	0	0	0	0	0
FSCN1	9135	10265	9870	9044	9528	7361
FSCN1P1	1	3	3	3	4	0
FSCN2	16	28	22	13	33	16
FSCN3	2	5	6	3	2	2
FSD1	223	251	241	235	252	165
FSD1L	172	244	232	277	254	263
FSD2	9	4	3	6	2	7
FSHB	0	0	0	0	0	0
FSHR	0	1	3	1	0	1
FSIP1	19	17	15	18	18	18
FSIP2	245	369	364	278	256	270
FSIP2-AS1	5	14	12	7	8	4
FSIP2-AS2	7	14	11	7	0	2
FSIP2LP	2	0	5	3	0	1
FST	221	248	261	182	165	175
FSTL1	16151	18980	17591	14040	13535	12879
FSTL3	1517	1629	1616	1335	1250	1081
FSTL4	17	10	15	13	24	14
FSTL5	25	8	24	21	15	20
FTCD	7	12	16	4	7	5
FTCD-AS1	0	0	0	0	0	0
FTCDNL1	2	3	4	1	0	3
FTH1	41464	51195	47885	29831	32801	28833
FTH1P1	0	0	0	0	1	2
FTH1P10	3	1	5	3	2	3
FTH1P11	1	3	3	1	1	4
FTH1P12	3	8	2	2	3	2
FTH1P13	0	3	3	1	0	0
FTH1P14	0	0	0	0	0	0
FTH1P15	4	8	4	5	3	9
FTH1P16	1	1	0	1	1	1
FTH1P19	0	0	0	1	0	0
FTH1P2	2	0	2	2	0	0
FTH1P20	2	6	7	1	2	4
FTH1P21	0	1	1	3	0	1
FTH1P22	2	1	2	1	0	1
FTH1P23	10	4	5	4	8	4
FTH1P24	0	0	0	1	1	0
FTH1P25	0	0	0	0	0	0
FTH1P26	0	0	0	0	0	0
FTH1P27	0	0	0	0	0	0
FTH1P3	9	15	10	6	5	9
FTH1P4	0	2	2	1	0	1
FTH1P5	2	3	10	1	2	2
FTH1P6	0	0	0	0	0	0
FTH1P7	3	4	1	0	0	1
FTH1P8	3	1	0	1	1	0
FTH1P9	0	0	0	0	0	0
FTHL17	0	0	0	0	0	0
FTHL18P	0	0	0	0	0	0
FTL	60271	73524	70023	56667	63652	51261
FTLP1	2	3	5	2	1	0
FTLP10	0	0	0	1	0	0
FTLP12	3	0	0	1	1	0
FTLP13	0	0	0	0	0	0
FTLP14	10	10	7	10	7	5
FTLP15	0	0	0	1	1	0
FTLP16	0	0	0	0	0	0
FTLP17	0	0	0	0	0	0
FTLP18	0	0	0	0	0	0
FTLP19	0	0	0	0	0	0
FTLP2	0	4	0	2	0	1
FTLP3	4	2	2	1	5	2
FTLP4	0	0	0	0	0	0
FTLP5	0	0	0	0	1	0
FTLP6	0	1	0	0	0	0
FTLP8	0	0	0	0	0	0
FTMT	0	0	0	0	0	0
FTO	1154	1414	1461	1161	1102	972
FTOP1	5	4	4	4	9	8
FTSJ1	787	887	867	684	792	647
FTSJ3	1590	1926	1968	1490	1332	1319
FTX	1409	2066	2206	1892	1944	1655
FUBP1	5134	6581	6696	5161	5376	4727
FUBP3	1539	1838	2019	1489	1461	1340
FUCA1	1041	1201	1123	867	976	946
FUCA1P1	0	0	0	0	0	0
FUCA2	2036	2657	2448	1838	1933	1799
FUNDC1	535	708	765	525	615	497
FUNDC2	1779	2187	2267	1655	1705	1473
FUNDC2P1	0	0	0	0	0	0
FUNDC2P2	0	0	0	0	0	0
FUNDC2P3	0	0	0	0	0	0
FUNDC2P4	0	0	0	0	0	0
FUOM	130	146	144	115	141	109
FURIN	3492	4092	4016	3391	3734	2981
FUS	7280	8362	8626	6796	6099	5821
FUT1	117	115	128	109	123	91
FUT10	434	441	455	418	438	376
FUT11	1331	1910	1676	1551	1409	1397
FUT2	93	112	96	68	85	61
FUT3	3	6	11	4	4	4
FUT4	245	275	286	208	220	211
FUT5	0	0	0	0	5	2
FUT6	2	0	3	0	0	2
FUT7	2	1	4	0	1	3
FUT8	1567	1860	1942	1364	1539	1389
FUT8-AS1	17	18	15	10	14	9
FUT9	127	189	191	179	207	163
FUZ	459	441	408	436	437	382
FXN	208	294	233	213	185	205
FXNP1	0	0	0	0	0	0
FXNP2	0	0	0	0	1	0
FXR1	8678	10903	11737	8491	8508	7832
FXR2	1410	1714	1669	1208	1286	1161
FXYD1	18	11	22	12	7	16
FXYD2	32	30	44	38	42	29
FXYD3	1273	1364	1490	1310	1280	1139
FXYD4	0	0	0	0	1	2
FXYD5	207	300	287	157	200	196
FXYD6	1193	1462	1212	1317	1300	1075
FXYD6-AS1	11	18	16	20	6	10
FXYD6-FXYD2	3	5	0	0	6	7
FXYD6P1	0	0	0	0	0	0
FXYD6P2	0	0	0	0	0	0
FXYD6P3	0	0	0	0	0	0
FXYD7	7	3	5	3	6	3
FYB1	0	0	1	1	0	0
FYB2	31	38	60	42	40	24
FYCO1	1715	2021	2117	1481	1365	1343
FYN	1868	2467	2498	1945	1921	1698
FYTTD1	1377	1702	1678	1382	1434	1237
FYTTD1P1	8	8	4	12	8	10
FZD1	1143	1264	1337	1176	1148	934
FZD10	325	309	334	264	245	185
FZD10-AS1	83	131	123	72	80	64
FZD2	2405	2650	2357	2299	2608	1960
FZD3	682	956	928	934	950	851
FZD4	328	407	450	396	376	351
FZD4-DT	11	20	13	9	9	18
FZD5	960	1203	1177	988	1009	968
FZD6	2124	2500	2488	2271	2153	2024
FZD7	930	1043	1119	950	921	765
FZD8	214	224	241	249	219	189
FZD9	26	28	31	36	32	28
FZR1	1321	1525	1528	1345	1372	1034
G0S2	808	923	895	471	654	506
G2E3	595	714	734	834	805	737
G2E3-AS1	1	1	0	1	0	0
G3BP1	3884	4747	4775	3946	3923	3650
G3BP1P1	2	2	2	4	0	2
G3BP2	3818	4289	5250	3768	3629	3460
G6PC1	1	3	2	2	1	1
G6PC2	1	0	0	1	0	0
G6PC3	1057	1229	1159	973	1086	891
G6PD	1728	2178	1998	1592	1838	1398
GAA	2595	2733	2614	2521	2655	2182
GAB1	775	1065	1108	995	869	873
GAB2	469	586	612	525	452	390
GAB3	0	5	4	2	3	6
GAB4	0	0	0	0	0	0
GABARAP	6874	8175	7552	6570	6644	5757
GABARAPL1	1799	2062	2148	1493	1389	1389
GABARAPL1-AS1	0	0	0	0	0	0
GABARAPL2	1326	1525	1532	1330	1404	1256
GABARAPL3	0	0	0	0	0	0
GABBR1	959	1153	1268	767	824	684
GABBR2	3	13	10	6	2	2
GABPA	593	749	862	676	698	709
GABPAP	0	0	0	0	0	0
GABPB1	680	855	846	688	706	627
GABPB1-AS1	565	738	742	499	551	588
GABPB1-IT1	274	299	357	291	265	252
GABPB2	141	203	176	145	138	128
GABRA1	0	0	0	0	0	0
GABRA2	325	408	512	416	430	357
GABRA3	38	60	53	46	52	35
GABRA4	1	1	2	1	4	1
GABRA5	5	9	11	3	5	5
GABRA6	0	0	0	0	0	0
GABRB1	4	5	9	7	4	6
GABRB2	62	99	88	72	74	66
GABRB3	27	36	36	29	35	18
GABRD	2	4	2	1	1	3
GABRE	24	29	47	30	22	9
GABRG1	1	0	1	2	2	2
GABRG2	13	15	15	9	5	9
GABRG3	120	135	100	111	127	115
GABRG3-AS1	0	0	0	0	1	0
GABRP	10	5	20	10	23	9
GABRQ	4	3	15	1	5	6
GABRR1	4	2	3	1	1	1
GABRR2	14	24	15	14	14	8
GABRR3	0	1	1	1	1	1
GACAT1	0	0	0	0	0	0
GACAT2	0	1	2	3	1	3
GACAT3	2	1	0	0	1	1
GAD1	129	164	148	121	113	83
GAD2	1	2	0	0	0	0
GAD3P	0	0	0	0	0	0
GADD45A	554	616	663	519	559	469
GADD45B	980	1012	944	776	743	591
GADD45G	343	338	373	261	282	199
GADD45GIP1	1312	1374	1444	1331	1447	951
GADL1	20	34	34	27	36	29
GAGE1	0	2	1	2	0	0
GAGE10	2	2	1	1	0	0
GAGE12B	0	0	0	0	0	0
GAGE12C	0	0	0	0	0	0
GAGE12D	0	0	0	0	0	0
GAGE12E	0	0	0	0	0	0
GAGE12F	0	0	0	0	0	0
GAGE12G	0	0	0	0	0	0
GAGE12H	0	0	0	0	0	0
GAGE12J	0	0	0	0	0	0
GAGE13	0	0	0	0	0	0
GAGE2A	0	0	0	0	0	0
GAGE2E	0	0	0	0	0	0
GAK	1797	2134	2122	1719	1837	1380
GAL	5	2	2	0	1	3
GAL3ST1	210	204	198	234	215	174
GAL3ST2	1	0	0	0	1	1
GAL3ST3	50	48	56	53	53	40
GAL3ST4	192	231	236	158	166	126
GALC	1539	1871	1997	1509	1500	1547
GALE	1537	1713	1702	1546	1459	1241
GALK1	598	627	564	545	721	514
GALK2	487	596	668	484	461	383
GALM	600	751	758	609	634	553
GALNS	654	815	804	665	667	555
GALNT1	2941	3342	3836	2767	3009	2764
GALNT10	1866	2368	2256	1940	1711	1698
GALNT11	1731	2020	2092	1537	1581	1400
GALNT12	338	395	456	301	341	351
GALNT13	123	175	190	120	123	130
GALNT14	31	46	51	48	49	25
GALNT15	7	7	13	9	8	5
GALNT16	52	61	52	55	43	39
GALNT16-AS1	3	1	3	1	2	2
GALNT17	17	22	20	19	25	10
GALNT18	649	742	693	603	639	506
GALNT2	3204	3600	3964	2892	2973	2615
GALNT3	326	347	455	332	334	413
GALNT4	157	271	280	217	172	224
GALNT5	477	690	640	545	520	534
GALNT6	824	979	953	612	727	621
GALNT7	1470	1747	1963	1491	1493	1413
GALNT7-DT	55	59	50	35	48	36
GALNT8	9	8	7	5	2	7
GALNT9	4	20	16	10	14	10
GALNTL5	0	0	0	0	0	0
GALNTL6	67	71	100	64	60	62
GALP	0	0	0	0	0	0
