	GSM3711931	GSM3711932	GSM3711933	GSM3711934	GSM3711935	GSM3711936	GSM3711937	GSM3711938
Gm5121	0	0	0	0	1	0	0	1
Gm5123	0	0	0	0	0	1	0	0
Gm5124	15	12	13	18	14	20	14	16
Gm5125	1	0	0	0	0	0	0	0
Gm5127	0	12	5	8	6	1	4	7
Gm5128	0	0	0	0	0	3	0	0
Gm5129	0	0	1	0	3	2	0	0
Gm5132	0	0	0	0	0	3	0	0
Gm5133	0	0	0	0	0	0	0	0
Gm5134	0	0	4	0	1	13	1	3
Gm5135	0	0	2	0	0	0	0	3
Gm5138	0	0	0	0	0	0	0	0
Gm5139	0	0	0	0	0	0	0	0
Gm5141	219	169	196	163	175	152	129	161
Gm5142	0	0	2	0	0	40	0	0
Gm5145	0	0	0	0	0	0	1	0
Gm5147	3	9	7	1	4	7	6	14
Gm5148	1626	2062	1993	3085	1959	2043	1206	1732
Gm5150	0	5	20	6	28	6	5	40
Gm5152	0	0	0	1	0	0	0	0
Gm5154	0	0	0	0	0	0	0	0
Gm5155	0	0	0	0	0	0	0	0
Gm5157	0	0	0	0	0	0	0	0
Gm5160	2	4	4	3	6	7	3	1
Gm5161	0	0	1	0	0	0	0	2
Gm5166	0	0	0	0	0	0	0	0
Gm5168	0	0	0	0	0	0	0	0
Gm5169	0	0	0	0	0	3	0	0
Gm5174	0	0	0	0	0	1	0	0
Gm5177	36	28	12	28	36	12	28	25
Gm5181	0	0	0	0	0	0	0	0
Gm5185	0	0	0	0	0	0	0	0
Gm5187	3	11	6	4	9	7	6	5
Gm5190	0	0	0	0	0	0	0	0
Gm5205	2	1	0	0	0	1	0	0
Gm5210	0	2	0	4	3	0	0	0
Gm5215	0	0	0	0	0	1	1	2
Gm5218	2	2	0	3	1	2	0	1
Gm5224	0	0	0	0	0	0	1	1
Gm5225	0	0	0	0	0	1	0	0
Gm5228	0	0	1	0	0	0	0	0
Gm5229	0	0	0	0	0	0	0	0
Gm5239	7	5	1	8	10	2	5	6
Gm5244	0	0	3	3	3	1	1	0
Gm525	144	146	39	39	79	66	146	40
Gm5250	0	0	0	0	0	0	0	0
Gm5251	0	0	0	0	0	2	0	0
Gm5252	0	0	0	0	0	0	0	0
Gm5253	0	0	1	0	0	0	1	0
Gm5254	0	0	0	0	0	4	0	0
Gm5255	0	0	0	0	0	0	0	0
Gm5256	3	0	0	0	0	0	1	1
Gm5257	3	0	3	0	1	2	3	1
Gm5258	0	0	0	0	0	0	0	0
Gm5259	5	6	0	0	2	0	1	0
Gm5260	0	0	0	0	0	0	0	0
Gm5261	0	0	0	0	0	0	0	0
Gm5262	0	1	0	0	0	1	1	0
Gm5263	0	0	1	0	0	0	0	1
Gm5264	0	0	0	0	0	0	0	0
Gm5265	14	16	13	17	5	7	13	15
Gm5266	10	5	4	3	6	4	10	3
Gm5267	1	2	0	0	1	3	1	0
Gm5268	1	0	0	0	1	0	0	0
Gm5269	0	0	0	0	1	0	0	0
Gm527	122	124	123	121	114	141	111	124
Gm5270	7	12	13	4	4	3	6	11
Gm5272	3	1	3	2	3	5	2	1
Gm5274	3	5	3	6	6	8	7	5
Gm5276	13	14	10	8	5	12	8	4
Gm5277	1	1	0	2	1	2	0	3
Gm5278	10	8	11	3	3	6	0	10
Gm5279	0	0	0	0	0	0	0	1
Gm5281	0	0	0	0	0	0	1	1
Gm5283	0	0	0	0	0	0	0	0
Gm5284	1	1	0	0	0	1	1	0
Gm5285	0	0	0	0	0	0	0	0
Gm5286	0	0	0	0	0	0	0	0
Gm5287	0	0	0	0	0	0	0	0
Gm5288	225	249	295	269	242	232	203	282
Gm5291	1	0	0	1	0	1	0	0
Gm5292	3	3	4	6	9	9	10	4
Gm5294	0	0	0	0	0	0	0	0
Gm5297	1	2	0	0	1	1	0	0
Gm5298	0	1	1	2	1	9	2	3
Gm5300	0	0	4	1	0	0	1	2
Gm5302	2	5	1	1	0	7	1	9
Gm5303	0	0	0	0	0	0	0	3
Gm5306	0	0	2	1	0	0	0	0
Gm5307	0	0	0	0	0	0	0	0
Gm5308	23	59	42	22	16	44	13	21
Gm5309	1	0	0	0	1	0	0	0
Gm5310	0	0	0	0	0	0	0	0
Gm5311	5	6	4	2	1	1	3	2
Gm5312	2	2	0	0	1	1	0	1
Gm5313	3	0	0	0	0	1	1	0
Gm5314	1	0	0	1	0	0	0	1
Gm5315	2	0	0	1	0	4	2	1
Gm5316	20	14	29	16	20	21	29	40
Gm5317	0	0	0	0	0	0	1	0
Gm5318	0	0	0	0	0	0	0	0
Gm5319	0	0	0	0	0	0	0	0
Gm5320	2	1	0	5	3	1	3	2
Gm5321	4	2	0	0	2	0	0	0
Gm5322	0	0	0	1	1	0	0	0
Gm5324	0	0	0	0	0	0	0	0
Gm5327	0	0	0	0	0	0	0	0
Gm5329	1	0	0	0	0	0	0	0
Gm5334	0	0	0	0	0	8	0	0
Gm5335	17	20	16	11	13	29	10	9
Gm5340	1	1	0	1	1	1	1	0
Gm5341	0	0	0	0	0	0	0	0
Gm5342	0	0	0	0	0	1	1	0
Gm5345	7	0	6	13	6	4	1	4
Gm5346	0	0	0	0	0	4	0	0
Gm5350	0	2	2	0	0	2	3	4
Gm5353	0	0	3	0	2	3	0	0
Gm5354	0	0	0	0	0	0	0	0
Gm5356	2	0	2	1	0	0	0	0
Gm5368	0	0	0	0	0	0	0	0
Gm5370	0	0	0	0	0	0	0	0
Gm5371	0	0	0	0	0	1	0	0
Gm5372	0	0	0	0	0	0	0	0
Gm5379	0	0	0	0	0	0	0	0
Gm5380	7	1	8	6	1	1	5	12
Gm5381	0	0	0	0	0	0	0	0
Gm5382	0	0	0	0	0	11	0	0
Gm5383	0	0	0	0	0	0	0	0
Gm5384	1	1	0	1	1	0	1	1
Gm5385	3	2	0	3	1	1	7	2
Gm5386	0	0	0	0	0	0	0	0
Gm5387	0	0	1	0	0	1	0	1
Gm5388	1	1	5	0	1	2	2	2
Gm5389	13	11	4	7	8	7	9	8
Gm5390	0	0	0	0	0	0	0	0
Gm5391	0	0	0	0	0	0	0	0
Gm5392	0	0	0	1	2	0	0	1
Gm5393	0	0	0	0	0	0	0	0
Gm5394	0	0	0	0	0	0	0	0
Gm5395	0	1	0	0	1	1	0	0
Gm5396	2	2	3	1	0	0	0	0
Gm5397	0	0	0	0	0	0	0	0
Gm5398	1	0	0	0	1	0	0	3
Gm5400	0	1	0	1	1	0	0	0
Gm5401	0	0	0	0	0	0	0	0
Gm5402	0	0	0	0	0	0	0	0
Gm5403	7	4	4	3	7	4	0	6
Gm5405	0	0	0	0	0	0	0	0
Gm5406	0	1	6	0	0	9	0	0
Gm5407	0	0	0	0	0	0	0	0
Gm5408	0	0	0	0	0	0	0	0
Gm5409	0	0	0	0	0	0	0	0
Gm5414	0	0	0	0	0	0	0	0
Gm5415	0	1	1	2	0	8	0	0
Gm5416	0	0	0	0	0	0	0	0
Gm5417	0	0	0	0	0	0	0	0
Gm5418	0	0	0	0	2	0	0	0
Gm5419	0	0	0	0	0	0	0	0
Gm5421	12	17	22	12	16	11	21	13
Gm5422	18	10	8	13	3	13	5	16
Gm5424	0	0	0	0	0	0	0	0
Gm5426	0	2	1	1	2	1	1	0
Gm5430	52	107	64	27	56	64	64	55
Gm5431	58	61	195	119	125	34	97	213
Gm5434	0	1	0	1	1	1	0	0
Gm5435	0	2	1	0	0	2	0	2
Gm5436	5	0	2	8	0	10	0	5
Gm5442	0	0	0	0	0	0	0	0
Gm5444	1	1	1	3	0	0	1	0
Gm5445	0	4	2	3	0	10	1	7
Gm5446	14	0	0	0	4	0	0	0
Gm5447	4	4	6	3	3	5	6	7
Gm5449	12	5	0	0	2	0	2	0
Gm5451	6	8	5	5	5	3	3	5
Gm5453	0	2	2	4	2	4	12	0
Gm5454	0	0	0	0	0	0	0	0
Gm5455	0	0	0	0	0	0	0	0
Gm5456	1	6	0	1	1	0	0	3
Gm5457	0	2	4	2	0	2	0	0
Gm5458	0	0	1	0	0	12	0	0
Gm5459	7	17	2	5	10	12	8	8
Gm5460	895	600	734	658	822	433	1013	493
Gm5464	21	12	17	10	18	15	7	17
Gm5466	3	0	1	1	1	5	1	1
Gm5468	0	2	0	0	0	0	0	0
Gm5471	0	0	0	0	0	0	3	5
Gm5472	0	0	1	0	1	0	1	0
Gm5473	9	0	5	0	0	0	0	0
Gm5475	1	0	1	1	0	1	1	0
Gm5478	0	0	0	0	0	0	0	0
Gm5479	1	0	2	1	0	1	0	0
Gm5483	1	1	1	0	0	0	0	2
Gm5493	7	6	8	13	5	4	3	6
Gm5499	0	7	2	0	2	0	0	0
Gm5501	0	0	0	0	0	0	0	0
Gm5507	5	12	11	6	4	10	4	5
Gm5510	0	0	2	0	2	0	1	0
Gm5511	7	0	2	2	1	1	4	5
Gm5513	2	6	1	3	4	5	3	1
Gm5514	2	0	0	0	0	0	0	0
Gm5518	3	6	8	8	21	14	4	0
Gm5519	0	0	0	0	0	0	0	0
Gm5522	0	0	0	0	0	0	0	0
Gm5523	6	18	11	4	3	21	18	11
Gm5525	9	10	17	10	11	13	7	5
Gm5526	10	27	37	27	16	7	18	21
Gm5527	5	0	3	1	9	2	0	14
Gm5528	9	12	15	16	15	12	5	2
Gm5529	5	2	7	4	5	9	3	0
Gm5530	0	0	0	7	5	3	2	6
Gm5537	0	0	0	0	0	0	0	0
Gm5538	0	0	0	1	0	2	0	0
Gm5539	3	2	2	1	0	0	0	5
Gm5540	0	2	0	0	4	0	4	4
Gm5541	4	0	0	0	0	0	0	1
Gm5542	0	0	0	0	0	0	0	0
Gm5543	0	0	0	0	0	0	0	0
Gm5548	0	0	0	0	0	0	0	0
Gm5550	1	0	1	7	3	1	0	0
Gm5551	0	0	0	0	1	0	0	0
Gm5552	0	0	1	0	1	0	0	0
Gm5554	0	0	0	0	0	2	0	1
Gm5555	4	7	5	0	2	2	0	6
Gm5558	31	10	32	34	31	30	24	29
Gm5559	0	0	0	0	0	0	0	0
Gm5560	4	8	6	2	0	10	0	2
Gm5561	0	7	2	0	0	2	2	2
Gm5564	12	21	10	2	6	0	8	10
Gm5565	0	0	0	0	0	1	0	0
Gm5566	0	4	0	0	2	5	2	3
Gm5575	3	0	1	2	5	1	1	2
Gm5576	0	0	0	0	0	0	0	0
Gm5578	119	71	90	46	75	37	138	152
Gm5580	0	0	0	0	0	0	0	0
Gm5581	0	0	0	0	1	0	0	0
Gm5582	0	2	0	0	0	0	0	0
Gm5583	0	0	0	0	0	0	0	0
Gm5586	29	50	43	42	17	16	26	45
Gm5587	9	21	20	12	5	8	18	1
Gm5590	13	14	13	12	18	13	21	9
Gm5591	0	0	0	0	0	0	0	0
Gm5592	3	1	0	0	0	4	0	0
Gm5593	0	0	0	0	0	0	0	0
Gm5594	0	0	0	0	0	0	0	0
Gm5595	342	282	318	274	314	229	315	331
Gm5596	0	0	0	0	0	0	0	0
Gm5597	2	0	0	0	0	0	0	0
Gm5601	1110	1048	450	701	609	1336	902	661
Gm5605	4	3	4	4	1	0	1	5
Gm561	606	732	514	566	570	553	603	539
Gm5611	2	3	0	0	3	6	2	2
Gm5612	1	0	0	1	0	0	0	0
Gm5614	3	0	3	0	5	4	9	6
Gm5615	8	4	4	6	8	4	9	8
Gm5616	0	0	0	0	0	0	0	0
Gm5617	714	695	674	723	649	1007	903	647
Gm5619	37	27	36	21	24	56	48	39
Gm5620	110	189	145	121	138	128	104	88
Gm5621	15	14	21	0	5	0	6	5
Gm5622	0	0	0	0	0	2	0	0
Gm5624	0	0	0	0	0	0	0	0
Gm5627	581	739	617	372	1390	319	1140	1316
Gm5637	16	22	22	15	24	25	11	41
Gm5638	0	2	3	0	0	5	0	0
Gm5639	6	7	0	2	3	16	0	4
Gm5640	0	0	1	0	0	22	0	2
Gm5641	2148	2762	2740	2426	2514	2354	1240	2413
Gm5643	0	2	2	2	2	2	2	2
Gm5644	3	10	15	4	13	13	17	15
Gm5645	0	0	0	0	0	3	0	0
Gm5646	0	0	0	0	0	5	0	0
Gm5648	0	0	0	0	0	0	0	0
Gm5652	23	7	3	0	6	17	16	13
Gm5656	0	0	0	0	0	0	0	0
Gm5660	1	1	0	0	0	1	0	0
Gm5662	0	0	0	1	0	0	0	0
Gm5670	0	0	0	0	0	0	0	0
Gm5678	1	0	3	1	1	0	2	0
Gm5681	0	0	0	0	0	1	1	0
Gm5682	0	2	1	0	1	0	0	0
Gm5684	0	0	0	0	0	0	0	0
Gm5687	72	60	59	43	35	47	62	44
Gm5689	0	0	0	0	0	0	0	0
Gm5692	0	0	0	0	0	0	0	0
Gm5694	0	0	0	0	0	0	0	0
Gm5696	0	0	0	0	0	0	0	1
Gm5697	22	37	54	45	46	35	40	63
Gm5698	4	0	3	13	1	0	3	0
Gm5699	13	9	32	46	24	25	18	31
Gm5700	1	0	0	0	4	0	0	0
Gm5702	2	3	1	1	0	2	2	0
Gm5703	1	0	0	0	0	0	0	2
Gm5705	0	0	0	0	0	0	0	0
Gm5706	0	6	2	2	0	2	0	3
Gm5708	3	10	6	11	8	9	8	10
Gm5709	0	0	0	0	0	0	0	0
Gm5710	0	1	0	0	0	2	1	0
Gm5711	6	0	1	5	2	1	4	2
Gm5712	1	0	0	0	3	0	0	1
Gm5714	1	0	0	1	0	0	1	0
Gm5715	0	1	0	0	0	0	0	0
Gm5717	0	0	0	0	1	0	0	0
Gm572	0	0	1	0	0	0	2	0
Gm5721	0	0	0	0	0	0	0	0
Gm5723	0	0	0	0	0	0	0	0
Gm5724	0	0	0	0	0	0	0	0
Gm5725	0	0	0	0	0	0	0	0
Gm5726	0	0	0	0	0	0	0	0
Gm5728	0	0	0	0	0	0	0	0
Gm5731	0	0	0	0	0	0	0	0
Gm5732	4	3	2	1	1	1	0	1
Gm5733	0	0	0	0	0	0	0	0
Gm5734	0	0	0	0	0	0	0	0
Gm5735	0	0	0	0	0	0	0	0
Gm5737	1	0	8	2	1	8	2	0
Gm5738	1	0	0	1	0	0	0	1
Gm5739	17	0	0	0	22	0	0	19
Gm5741	0	0	0	2	0	0	0	4
Gm5742	1	0	0	0	1	0	0	1
Gm5745	1	3	0	1	3	1	3	2
Gm5746	0	0	0	0	0	0	0	0
Gm5751	0	0	2	0	4	0	0	0
Gm5752	0	0	1	0	0	0	0	0
Gm5754	1	0	0	0	0	0	1	1
Gm5755	0	0	0	0	0	1	0	0
Gm5757	0	0	0	0	0	0	0	0
Gm5759	1	0	0	0	0	1	0	2
Gm5760	5	0	0	0	0	0	0	0
Gm5761	1	0	0	2	2	1	0	0
Gm5762	0	0	0	0	0	0	0	0
Gm5763	0	0	0	0	11	0	0	0
Gm5764	1	3	4	1	1	0	0	0
Gm5766	2	5	1	3	1	6	2	1
Gm5771	0	0	0	0	0	0	0	0
Gm5773	0	0	0	0	0	0	0	0
Gm5776	320	413	295	230	324	365	275	274
Gm5777	0	0	3	1	2	0	1	0
Gm5778	6	5	7	7	2	8	2	5
Gm5784	10	5	23	15	26	11	11	12
Gm5786	33	46	46	31	57	49	48	28
Gm5787	0	3	1	1	0	2	1	2
Gm5793	0	0	0	0	0	0	0	0
Gm5795	0	1	2	0	0	20	0	2
Gm5796	9	6	17	2	18	6	15	0
Gm5797	0	0	0	0	0	7	0	0
Gm5798	0	0	0	0	0	2	0	0
Gm5799	0	0	6	0	0	9	0	0
Gm5800	0	0	0	0	0	20	0	0
Gm5801	0	0	0	2	0	0	0	0
Gm5803	16	17	6	2	5	5	0	4
Gm5805	3	15	5	2	14	7	3	2
Gm5808	0	1	0	0	1	0	0	0
Gm5809	0	0	0	0	0	0	0	0
Gm5812	125	65	264	229	254	40	113	238
Gm5814	0	0	0	0	0	1	0	0
Gm5815	0	0	0	0	0	1	0	0
Gm5819	0	0	0	1	0	0	14	0
Gm5822	59	52	55	44	47	34	49	46
Gm5828	0	4	0	0	1	0	0	0
Gm5829	8	0	0	0	0	22	0	0
Gm5830	0	0	0	0	0	2	0	0
Gm5832	0	0	0	0	0	0	0	2
Gm5834	11	33	18	8	65	15	7	10
Gm5835	5	6	9	3	12	9	5	3
Gm5837	3	0	3	3	0	0	0	0
Gm5839	1	3	3	1	2	3	0	1
Gm5841	0	2	0	2	0	0	0	1
Gm5842	9	8	7	4	2	9	0	11
Gm5843	0	0	0	0	0	0	0	0
Gm5844	18	6	4	4	4	2	0	21
Gm5845	27	51	44	38	29	44	41	42
Gm5846	0	0	4	5	0	2	0	3
Gm5847	3	4	1	2	3	1	11	3
Gm5849	0	0	0	0	0	0	0	0
Gm5850	0	0	0	0	0	0	0	0
Gm5851	7	4	1	1	2	6	9	2
Gm5852	0	0	0	0	0	0	0	0
Gm5853	0	3	2	0	2	7	3	4
Gm5855	4	5	0	7	2	2	10	2
Gm5857	19	9	2	7	14	5	12	6
Gm5859	21	22	105	92	5	62	81	50
Gm5861	0	0	0	0	0	8	0	0
Gm5862	0	0	0	0	0	4	0	0
Gm5863	5	7	3	0	8	7	3	2
Gm5864	0	0	0	0	6	0	0	3
Gm5865	0	2	2	2	0	0	1	2
Gm5866	4	0	3	0	0	2	3	0
Gm5867	0	0	1	0	0	0	0	1
Gm5868	3	2	4	1	1	1	2	2
Gm5869	47	31	37	37	26	27	40	30
Gm5870	0	0	0	0	0	0	0	0
Gm5871	1	0	0	0	0	0	1	0
Gm5873	0	3	0	1	0	1	0	0
Gm5874	0	0	0	0	0	0	0	0
Gm5876	0	1	0	1	0	0	0	0
Gm5878	1	0	0	0	1	3	5	1
Gm5879	0	5	0	6	10	0	13	13
Gm5881	0	0	0	0	0	0	0	0
Gm5883	10	10	10	2	2	1	3	3
Gm5884	0	0	0	0	0	0	0	0
Gm5885	0	0	0	0	0	0	0	0
Gm5886	0	0	0	0	0	0	0	0
Gm5890	0	0	0	0	0	0	0	0
Gm5891	0	0	0	2	0	2	3	0
Gm5896	1	3	6	0	3	6	1	1
Gm5898	0	10	0	6	0	14	4	7
Gm5899	0	0	0	0	0	0	0	0
Gm590	0	0	0	0	0	0	0	0
Gm5900	0	0	0	0	0	0	0	0
Gm5901	1	0	1	0	1	0	0	0
Gm5903	0	0	0	0	5	0	0	5
Gm5909	4	8	0	0	0	2	0	2
Gm5912	0	0	0	0	0	2	1	6
Gm5913	9	17	14	24	8	21	18	12
Gm5915	11	16	9	11	15	10	25	12
Gm5916	0	0	0	0	0	0	0	0
Gm5920	0	0	0	0	0	0	0	0
Gm5921	3	22	9	4	3	6	4	7
Gm5924	0	0	0	0	0	0	0	0
Gm5925	0	0	0	0	0	0	0	0
Gm5926	0	0	0	0	0	0	0	0
Gm5929	0	0	0	0	0	0	0	0
Gm5930	0	0	0	0	0	3	0	0
Gm5931	84	1	28	5	0	0	80	0
Gm5934	1	4	5	7	1	3	1	2
Gm5935	0	0	0	0	0	10	0	0
Gm5936	0	1	16	4	1	6	0	3
Gm5937	2	11	8	4	0	2	16	0
Gm5938	0	0	0	0	0	0	0	0
Gm5939	1	0	1	0	0	1	0	0
Gm5940	7	0	0	0	0	0	0	9
Gm5941	1	0	0	0	0	53	0	0
Gm5942	0	1	0	0	0	0	0	1
Gm5943	0	0	2	0	0	0	2	0
Gm5944	6	6	15	32	0	17	0	14
Gm5946	0	0	0	0	1	0	0	0
Gm5947	0	0	0	0	0	1	0	0
Gm595	0	0	0	1	0	5	0	0
Gm5958	0	0	0	0	0	0	0	0
Gm5960	0	0	0	0	0	3	0	0
Gm5963	0	0	0	0	0	0	0	0
Gm5965	0	0	0	0	0	0	0	0
Gm5967	1	0	1	1	0	5	1	3
Gm597	0	0	1	0	0	11	0	1
Gm5970	0	0	5	2	5	0	4	4
Gm5973	0	1	1	0	0	0	1	0
Gm5974	0	3	0	0	1	0	0	0
Gm5975	0	0	0	0	0	0	0	0
Gm5976	6	3	4	3	5	6	4	3
Gm5977	14	26	38	32	22	30	24	20
Gm5979	0	0	3	0	0	0	0	0
Gm5981	3	1	4	5	0	0	3	0
Gm5982	1	1	0	0	0	1	0	2
Gm5983	0	6	1	1	0	2	2	1
Gm5987	17	28	2	16	27	20	7	13
Gm5989	0	0	0	0	0	0	0	0
Gm5990	0	0	0	0	0	0	0	0
Gm5995	1	2	4	0	0	1	1	1
Gm5997	0	1	0	1	1	0	0	0
Gm6003	0	0	0	0	0	0	0	0
Gm6004	0	1	0	0	0	4	1	0
Gm6007	0	0	0	0	0	0	0	0
Gm6008	0	1	0	0	0	0	0	0
Gm6019	0	0	0	0	0	0	0	0
Gm6020	0	0	0	0	0	0	0	0
Gm6023	0	0	2	2	2	0	2	4
Gm6024	0	0	0	0	0	0	0	3
Gm6025	0	0	0	0	0	0	0	0
Gm6026	0	0	0	0	0	0	0	0
Gm6027	0	0	0	0	0	0	0	0
Gm6028	0	1	0	1	5	3	0	1
Gm6030	3	6	10	10	8	10	7	21
Gm6031	0	0	0	0	0	0	0	0
Gm6034	0	1	7	3	6	0	1	0
Gm6038	0	0	0	0	0	0	0	0
Gm6039	4	0	5	0	10	0	5	3
Gm6040	0	0	0	1	1	0	0	0
Gm6043	99	103	108	103	98	106	78	85
Gm6044	7	3	9	2	1	4	3	1
Gm6047	0	0	0	0	0	0	0	0
Gm6051	2	0	0	0	2	2	0	0
Gm6054	0	0	0	0	0	4	2	2
Gm6055	0	6	0	5	3	9	5	7
Gm6057	0	1	1	0	1	0	0	0
Gm6058	3	2	3	1	0	4	4	2
Gm6059	0	0	0	0	0	0	0	0
Gm6060	0	0	0	0	0	0	0	0
Gm6061	0	0	0	0	0	0	0	0
Gm6062	0	1	4	3	0	1	0	0
Gm6063	14	4	14	4	17	14	13	8
Gm6064	0	0	0	0	0	1	0	0
Gm6065	4	6	8	4	5	3	3	4
Gm6067	0	0	0	0	1	0	0	0
Gm6069	2	6	6	4	1	5	2	2
Gm6070	1	0	4	0	1	0	0	0
Gm6071	1	1	0	1	0	1	1	0
Gm6072	2	0	0	0	0	2	0	1
Gm6073	0	0	0	0	0	0	0	0
Gm6074	0	0	0	0	0	0	0	0
Gm6075	1	1	0	0	0	0	1	6
Gm6077	0	0	0	0	0	0	0	0
Gm6079	0	0	0	0	0	0	0	1
Gm6081	0	0	0	0	0	0	0	0
Gm6083	0	0	0	0	0	1	0	0
Gm6085	2	0	3	5	1	6	0	2
Gm6086	7	18	7	14	15	14	29	10
Gm6088	0	0	0	0	0	0	0	0
Gm6089	0	0	0	0	0	0	0	0
Gm609	15	19	45	25	47	63	12	34
Gm6091	0	0	0	0	0	0	0	0
Gm6092	3	5	5	6	8	6	2	13
Gm6096	4	2	8	6	5	2	5	1
Gm6098	5	4	0	2	3	2	2	4
Gm6100	1	0	0	0	0	0	0	0
Gm6101	1	0	0	0	0	0	0	0
Gm6104	0	0	0	2	0	0	0	0
Gm6105	0	0	0	0	0	0	0	0
Gm6108	1	2	0	0	0	0	0	0
Gm6112	2	1	0	1	1	3	0	1
Gm6113	0	0	0	0	0	0	0	0
Gm6114	0	1	0	1	0	0	1	0
Gm6119	0	2	3	0	0	1	3	0
Gm6121	0	0	0	0	0	9	0	0
Gm6123	0	4	2	2	0	0	5	0
Gm6124	0	0	0	0	0	1	0	0
Gm6133	0	1	1	0	3	1	1	1
Gm6134	0	0	0	0	0	0	0	0
Gm6136	246	336	218	298	135	262	228	89
Gm6137	0	0	0	0	0	0	0	0
Gm6139	3	8	11	0	19	20	7	8
Gm614	3	0	6	3	3	25	4	2
Gm6140	1	1	3	0	0	0	0	0
Gm6141	0	0	2	1	1	0	1	0
Gm6142	0	1	0	1	3	1	0	3
Gm6152	0	0	0	0	0	0	0	0
Gm6153	0	2	0	0	1	0	0	0
Gm6155	15	14	10	4	14	7	8	1
Gm6157	1	0	0	0	2	0	1	7
Gm6158	749	869	770	933	809	985	797	828
Gm6159	0	1	0	0	1	0	0	0
Gm6161	25	27	11	3	0	3	22	9
Gm6162	1	0	2	0	0	0	0	0
Gm6164	0	0	0	0	0	0	0	0
Gm6166	11	92	12	21	39	47	23	118
Gm6169	23	16	0	51	51	26	27	115
Gm6170	310	323	282	211	255	266	335	235
Gm6175	0	0	0	0	0	0	0	0
Gm6176	0	0	0	0	0	0	0	0
Gm6177	4	9	2	1	0	3	5	9
Gm6180	27	31	38	11	28	20	29	28
Gm6181	0	0	0	9	0	0	0	19
Gm6182	0	0	0	0	1	0	0	0
Gm6184	0	0	0	0	0	0	0	0
Gm6185	1	1	1	0	4	23	2	0
Gm6187	0	0	0	2	0	0	0	1
Gm6189	0	2	0	0	2	1	0	2
Gm6195	2	4	0	0	2	0	0	0
Gm6197	0	0	0	0	0	0	0	0
Gm6198	1	1	3	0	0	0	0	1
Gm6204	3	0	0	4	0	1	0	2
Gm6205	0	0	0	0	0	0	0	0
Gm6206	1964	1688	1667	1581	1710	1430	1645	1445
Gm6207	0	0	0	0	0	0	0	0
Gm6210	102	52	48	40	68	16	60	42
Gm6211	61	52	98	64	107	72	90	78
Gm6214	0	0	0	1	0	0	1	1
Gm6215	0	0	0	0	0	0	0	0
Gm6216	0	0	0	0	0	0	0	0
Gm6221	0	0	0	0	0	0	0	0
Gm6222	1	8	6	1	2	2	3	2
Gm6223	0	2	0	0	0	0	0	0
Gm6226	1	0	0	2	0	0	0	0
Gm6227	1	0	0	0	0	0	0	0
Gm6228	0	0	0	0	0	0	0	0
Gm6230	1	0	0	0	0	0	0	1
Gm6236	0	0	0	0	0	0	0	0
Gm6238	0	0	1	0	0	1	1	1
Gm6240	1	0	0	0	0	0	0	1
Gm6244	0	1	0	0	0	2	0	0
Gm6245	0	0	0	0	5	1	2	1
Gm6253	0	0	0	0	0	0	0	0
Gm6254	3	3	14	0	3	12	9	3
Gm6257	2	0	0	0	0	0	0	0
Gm626	8	4	23	10	12	48	3	10
Gm6261	0	0	0	0	0	0	0	0
Gm6263	2	4	3	1	4	0	0	2
Gm6264	28	39	37	33	20	10	12	21
Gm6265	48	98	15	28	26	0	138	119
Gm6266	14	16	9	14	7	4	13	7
Gm6268	0	0	0	0	0	1	0	0
Gm6272	0	0	0	0	0	0	0	0
Gm6274	3	5	4	1	0	14	8	4
Gm6275	0	0	0	0	0	0	0	0
Gm6276	0	0	0	1	1	0	0	0
Gm6283	5	5	4	3	2	5	2	3
Gm6285	5	13	11	6	4	0	2	5
Gm6286	17	37	21	15	13	32	18	20
Gm6290	0	4	0	0	3	6	3	3
Gm6291	0	0	0	0	0	0	0	0
Gm6292	0	0	0	0	0	0	0	0
Gm6293	1	0	3	2	1	3	2	1
Gm6298	0	3	1	0	0	0	0	0
Gm6300	0	0	0	0	0	0	0	0
Gm6304	2	2	3	2	2	1	0	0
Gm6305	4	8	4	0	5	3	8	6
Gm6308	0	0	1	0	0	1	0	0
Gm6309	0	0	0	0	0	3	0	0
Gm6311	7	0	10	0	9	0	0	10
Gm6312	0	0	0	0	0	0	0	0
Gm6316	5	25	11	6	18	31	3	17
Gm6317	0	1	0	1	0	0	0	2
Gm6321	0	0	0	0	0	0	0	0
Gm6322	0	0	0	0	0	1	0	0
Gm6325	0	0	0	2	0	1	0	1
Gm6327	0	0	0	0	0	3	0	0
Gm6334	0	0	0	0	0	0	0	0
Gm6335	0	0	0	0	2	0	2	2
Gm6337	0	0	6	0	0	0	0	0
Gm6341	0	5	0	5	5	2	4	5
Gm6342	0	1	2	0	2	0	1	1
Gm6344	0	0	0	0	0	0	0	0
Gm6345	12	6	10	11	5	9	5	15
Gm6346	0	0	0	0	0	0	0	0
Gm6348	0	0	0	0	0	0	0	0
Gm6350	0	0	0	0	0	0	0	0
Gm6351	0	0	0	0	0	0	0	0
Gm6352	121	128	37	48	108	72	119	81
Gm6356	0	0	0	0	0	0	0	0
Gm6358	0	0	0	0	0	0	0	0
Gm6361	0	0	0	0	0	0	0	0
Gm6365	0	0	0	0	0	0	1	3
Gm6366	0	2	1	0	0	0	0	0
