	GSM4823246	GSM4823247	GSM4823248	GSM4823249	GSM4823250	GSM4823251
GPAM	15134	751	4588	9770	5285	7547
GPANK1	218	515	258	115	126	182
GPAT2	15	85	38	27	22	41
GPAT2P1	0	0	0	0	0	11
GPAT2P2	0	2	2	0	0	1
GPAT3	40	36	14	1185	395	322
GPAT4	1259	3625	661	923	926	1413
GPAT4-AS1	18	56	11	21	22	18
GPATCH1	357	183	336	183	170	178
GPATCH11	269	84	209	165	147	97
GPATCH11P1	4	0	0	0	0	0
GPATCH2	838	257	555	223	277	204
GPATCH2L	1595	1475	1863	919	1089	744
GPATCH3	204	444	194	87	114	152
GPATCH4	143	384	107	39	26	61
GPATCH8	1240	1211	1753	804	801	560
GPBAR1	6	39	20	19	17	18
GPBP1	976	451	1634	1082	1046	701
GPBP1L1	2798	1138	2116	2187	2042	1994
GPC1	209	5301	1293	361	356	727
GPC1-AS1	9	81	37	12	23	24
GPC2	153	580	74	77	83	71
GPC3	29782	777	10271	377	89	118
GPC4	111	472	469	88	71	45
GPC5	947	0	24	94	34	39
GPC5-AS1	42	0	1	4	2	0
GPC5-AS2	391	0	1	21	2	4
GPC5-IT1	122	0	1	5	0	1
GPC6	1219	162	4201	1217	1035	1007
GPC6-AS1	51	0	137	15	58	38
GPC6-AS2	31	0	67	16	23	17
GPCPD1	677	763	1029	789	563	533
GPD1	17	40	98	1183	1062	2599
GPD1L	769	335	527	69	109	58
GPD2	1758	266	836	192	203	136
GPER1	484	1186	89	247	228	449
GPHA2	9	0	0	9	4	6
GPHB5	0	0	2	0	0	0
GPHN	507	257	777	1443	1109	1482
GPI	8092	9605	7155	2238	2048	5381
GPIHBP1	15	168	38	19	61	22
GPKOW	182	400	297	104	116	113
GPLD1	1061	161	1014	4458	2850	3651
GPM6A	6	9	38	282	276	96
GPM6A-DT	0	0	5	27	23	19
GPM6B	161	1779	93	100	93	34
GPM6BP1	0	0	0	2	0	0
GPM6BP2	0	0	0	2	0	0
GPM6BP3	0	0	0	0	0	0
GPN1	513	216	272	154	160	110
GPN2	366	521	417	232	272	318
GPN3	270	51	172	95	76	112
GPN3P1	0	0	0	0	0	0
GPNMB	150	7115	1646	211	374	318
GPR101	8	0	4	0	0	1
GPR107	1955	2396	2122	832	941	892
GPR108	1122	498	449	312	384	467
GPR119	94	65	68	77	48	68
GPR12	3	0	4	6	2	3
GPR132	13	167	69	39	58	67
GPR135	49	69	269	90	91	114
GPR137	388	1013	242	151	174	272
GPR137B	390	547	405	203	248	219
GPR137C	224	90	343	62	124	54
GPR139	39	0	26	140	99	20
GPR141	190	43	236	274	254	115
GPR141BP	0	0	4	1	0	0
GPR142	3	0	2	0	5	1
GPR143	54	302	34	23	16	11
GPR143P	19	0	0	2	3	6
GPR146	60	103	113	129	92	154
GPR148	0	0	0	0	0	0
GPR149	2	12	7	5	1	5
GPR15	3	0	2	2	1	1
GPR150	2	24	39	13	5	9
GPR151	1	2	11	1	0	0
GPR152	0	0	1	0	0	0
GPR153	130	1584	188	614	346	534
GPR155	761	342	687	608	693	388
GPR155-DT	7	4	3	4	8	2
GPR156	6	39	8	2	1	2
GPR157	276	318	321	161	177	257
GPR158	0	40	487	14	8	7
GPR158-AS1	0	0	0	0	0	0
GPR160	487	60	260	95	69	37
GPR160P1	15	0	13	9	9	11
GPR160P2	11	7	18	12	14	19
GPR161	49	718	118	89	68	47
GPR162	6	1694	23	46	79	131
GPR17	58	62	79	193	185	379
GPR171	2	10	82	23	74	10
GPR173	10	645	17	30	24	21
GPR174	17	183	283	84	183	80
GPR176	43	227	26	60	46	31
GPR176-DT	35	53	63	30	67	39
GPR179	14	39	34	10	23	26
GPR18	138	32	226	164	152	96
GPR180	20	63	1461	618	388	326
GPR182	10	5	19	55	99	89
GPR183	81	55	140	172	185	63
GPR19	4	20	19	1	5	0
GPR199P	12	39	27	6	7	31
GPR20	0	25	0	3	4	3
GPR21	52	18	45	49	42	26
GPR22	152	20	82	48	60	24
GPR25	7	8	0	0	3	0
GPR26	0	0	0	5	7	0
GPR27	8	27	49	5	4	0
GPR3	13	34	11	7	2	5
GPR31	0	3	2	1	0	0
GPR32	0	0	0	1	0	0
GPR32P1	0	0	0	0	0	0
GPR33	0	0	0	0	0	4
GPR34	82	58	209	110	135	43
GPR35	97	203	160	60	83	88
GPR37	1119	706	194	71	68	111
GPR37L1	71	134	85	58	71	67
GPR39	29	79	112	88	120	128
GPR4	74	100	42	41	53	22
GPR42	0	0	0	0	0	0
GPR45	9	2	2	7	11	11
GPR50	0	99	7	0	1	0
GPR50-AS1	0	1	0	0	0	0
GPR52	122	41	139	46	81	47
GPR53P	0	0	0	0	0	0
GPR55	1	222	15	9	8	11
GPR6	0	0	0	0	0	0
GPR61	5	42	10	10	18	18
GPR62	15	37	2	11	1	6
GPR63	53	72	89	42	41	48
GPR65	26	59	116	90	123	44
GPR68	4	92	80	60	60	65
GPR75	198	88	112	230	100	111
GPR78	6	33	15	13	18	17
GPR79	10	29	10	6	18	21
GPR82	94	22	158	77	108	57
GPR83	85	34	88	63	72	42
GPR84	2	6	7	3	3	5
GPR85	137	68	145	152	187	89
GPR87	1	0	8	3	1	1
GPR88	1485	0	1134	144	137	31
GPR89A	1206	188	880	517	461	327
GPR89B	754	124	667	405	467	342
GPR89P	0	9	15	0	0	0
GPRACR	12	11	18	4	23	11
GPRASP1	267	333	261	192	173	203
GPRASP2	321	271	233	144	175	167
GPRC5A	50	115	55	61	46	79
GPRC5B	205	565	203	174	202	137
GPRC5C	700	380	589	1784	1337	2932
GPRC5D	67	199	56	27	21	30
GPRC5D-AS1	133	185	100	60	80	55
GPRC6A	0	0	13	1	0	0
GPRIN1	71	392	261	9	10	15
GPRIN2	65	111	111	102	98	115
GPRIN3	236	462	729	336	978	411
GPS1	1338	2334	1251	622	559	903
GPS2	368	436	440	186	190	226
GPS2P1	3	0	0	0	0	0
GPS2P2	2	0	1	0	0	0
GPSM1	301	1676	198	73	51	88
GPSM2	1010	179	663	185	144	75
GPSM3	32	505	167	101	149	133
GPT	311	874	194	1223	1010	2253
GPT2	1309	295	875	6102	5754	11966
GPX1	4059	3506	1448	1263	1108	1737
GPX1P1	1	1	0	0	0	1
GPX1P2	0	0	0	3	0	0
GPX2	38	78	179	218	226	176
GPX3	2052	494	1677	3608	2772	5998
GPX4	3376	3105	977	1732	1286	2652
GPX5	0	0	0	0	2	1
GPX6	0	3	1	2	3	0
GPX7	460	196	131	39	23	19
GPX8	27	189	292	32	29	22
GRAMD1A	322	2992	665	246	244	359
GRAMD1A-AS1	3	15	9	8	5	6
GRAMD1B	23	483	634	178	240	196
GRAMD1C	197	15	170	669	832	480
GRAMD2A	42	0	11	35	16	42
GRAMD2B	333	226	376	601	678	464
GRAMD4	557	1710	469	1164	485	1485
GRAMD4P1	0	0	1	0	0	0
GRAMD4P2	0	4	0	0	0	0
GRAMD4P3	18	33	10	23	14	13
GRAMD4P4	0	3	0	0	0	0
GRAMD4P5	0	0	0	0	0	0
GRAMD4P6	0	0	0	0	0	0
GRAMD4P7	0	13	1	0	1	0
GRAMD4P8	0	21	3	1	1	2
GRAP	27	321	58	67	71	161
GRAP2	0	195	152	56	115	54
GRAPL	11	39	41	28	12	110
GRAPLDR	4	0	51	7	1	39
GRASLND	110	54	104	77	113	54
GRB10	2813	1447	1701	1933	1789	2026
GRB14	1679	16	466	1154	1068	807
GRB2	1714	3877	1424	565	663	743
GRB7	366	162	55	196	154	269
GREB1	36	671	382	993	539	621
GREB1L	1554	35	977	392	424	243
GREB1L-DT	0	0	1	0	0	0
GREM1	1461	248	190	353	275	213
GREM1-AS1	20	6	4	8	6	34
GREM2	31	5	253	318	400	505
GREP1	69	34	52	75	93	141
GRHL1	1482	47	105	196	258	268
GRHL2	692	146	31	88	100	65
GRHL3	38	9	11	13	14	15
GRHL3-AS1	17	0	14	0	4	13
GRHPR	1200	1311	1703	3416	3237	6204
GRIA1	50	18	63	36	49	26
GRIA2	4	0	40	0	0	0
GRIA3	39	13	374	65	86	90
GRIA4	28	252	233	16	23	18
GRID1	14	52	11	26	28	22
GRID1-AS1	0	0	1	1	4	3
GRID2	0	0	20	1	0	0
GRID2IP	40	124	15	8	14	19
GRIFIN	0	6	2	12	7	24
GRIK1	106	647	71	48	54	47
GRIK1-AS1	71	86	115	74	45	47
GRIK2	268	80	467	65	56	56
GRIK3	1	27	0	15	2	2
GRIK4	100	199	36	5	4	4
GRIK5	4	1159	7	1	1	7
GRIN1	4	70	220	2	0	0
GRIN2A	12	82	59	47	89	101
GRIN2B	13	7	16	78	53	108
GRIN2C	29	66	83	45	33	44
GRIN2D	17	130	12	11	6	6
GRIN3A	62	23	101	78	66	85
GRIN3B	0	42	16	10	8	17
GRINA	2322	2349	594	1267	885	1989
GRIP1	346	22	77	28	26	15
GRIP2	6	59	4	21	28	38
GRIPAP1	887	2338	1488	457	607	810
GRK1	1	34	13	2	0	0
GRK2	937	2238	737	496	659	824
GRK3	534	1556	464	317	365	289
GRK3-AS1	2	8	2	0	0	0
GRK4	266	138	65	89	80	71
GRK5	91	360	476	292	293	281
GRK5-IT1	6	0	45	24	18	21
GRK6	395	10802	721	228	277	317
GRK6P1	3	38	16	5	3	14
GRK7	9	19	25	27	21	29
GRM1	3	10	8	4	4	5
GRM2	3	24	46	27	12	35
GRM3	10	2961	9	9	28	2
GRM3-AS1	2	71	3	0	6	0
GRM4	33	8	42	8	8	15
GRM5	2	8	15	1	1	0
GRM5-AS1	2	0	9	1	0	0
GRM5P1	40	0	4	0	0	0
GRM6	42	161	70	75	79	78
GRM7	1	165	278	11	23	1
GRM7-AS1	0	0	9	2	1	0
GRM7-AS2	0	11	10	6	8	0
GRM7-AS3	0	31	76	0	0	0
GRM8	1	0	240	49	49	42
GRM8-AS1	1	0	25	0	5	0
GRN	5097	25895	6426	1889	1823	3461
GRP	0	0	0	0	0	0
GRPEL1	760	241	175	370	323	233
GRPEL2	378	207	419	202	204	115
GRPEL2-AS1	2	0	7	1	3	1
GRPEL2P1	0	17	52	0	0	0
GRPEL2P2	0	3	17	0	0	0
GRPEL2P3	0	0	1	0	0	0
GRPR	0	0	5	5	8	1
GRSF1	1041	714	551	521	531	552
GRTP1	474	123	497	465	326	807
GRTP1-AS1	56	27	68	72	77	213
GRWD1	357	1522	492	255	282	392
GRXCR1	0	0	0	0	0	0
GRXCR2	0	0	4	2	0	0
GSAP	644	315	802	1337	1172	1050
GSC	0	83	0	0	0	0
GSC2	0	0	0	0	0	0
GSDMA	24	27	19	11	23	10
GSDMB	344	211	430	1336	1574	2359
GSDMC	0	8	110	6	2	2
GSDMD	676	2928	723	357	385	1010
GSDME	1279	625	733	142	202	174
GSE1	1544	1411	974	1045	1028	1375
GSEC	110	45	124	407	162	299
GSG1	46	31	44	34	42	30
GSG1L	372	89	43	217	245	137
GSG1L2	21	14	40	137	83	39
GSK3A	872	777	607	236	276	307
GSK3B	3173	1926	2297	1763	1900	1024
GSK3B-DT	237	301	249	161	160	117
GSKIP	273	122	232	104	135	82
GSN	368	20123	1285	1127	1358	2496
GSN-AS1	56	1727	218	122	207	272
GSPT1	1757	1222	1970	1322	1236	1098
GSPT2	41	68	211	104	105	85
GSR	1079	511	832	817	660	865
GSS	584	1660	497	299	339	586
GSTA1	5803	0	3771	6500	3708	3294
GSTA10P	1	0	0	0	0	1
GSTA11P	0	0	0	0	0	0
GSTA12P	2	0	14	5	6	1
GSTA2	123	0	8062	1421	3936	1771
GSTA3	1	0	2	0	0	0
GSTA4	1116	115	1272	89	126	97
GSTA5	0	0	0	0	0	1
GSTA6P	2	0	14	6	5	0
GSTA7P	2	0	82	5	11	10
GSTA8P	2	0	123	4	1	5
GSTA9P	0	0	0	2	1	0
GSTCD	284	48	282	103	111	84
GSTCD-AS1	25	5	10	12	5	3
GSTK1	2250	1848	1910	1782	1927	3063
GSTM1	0	0	58	0	0	1660
GSTM2	670	223	1258	595	716	916
GSTM2P1	0	0	0	1	0	0
GSTM3	1052	384	493	162	194	211
GSTM3P1	0	0	0	0	0	0
GSTM3P2	3	0	2	9	7	2
GSTM4	523	427	429	314	288	804
GSTM5	5	8	78	18	16	66
GSTM5P1	0	0	0	0	0	0
GSTO1	501	240	270	910	761	1119
GSTO2	794	335	663	501	437	433
GSTO3P	0	0	0	0	0	0
GSTP1	22	347	180	130	166	167
GSTP1P1	0	0	0	0	0	0
GSTT1	579	532	48	421	392	20
GSTT2	80	258	0	39	66	0
GSTT2B	31	126	178	18	23	317
GSTT3P	1	0	0	0	2	13
GSTT4	11	13	18	11	6	13
GSTZ1	66	216	1002	972	647	1134
GSX1	0	181	0	0	0	0
GSX2	0	0	0	0	0	3
GTDC1	608	164	436	176	273	131
GTF2A1	897	304	1009	562	487	392
GTF2A1L	0	4	1	2	0	1
GTF2A2	233	154	190	180	132	102
GTF2B	311	141	218	190	171	132
GTF2E1	341	164	236	171	142	145
GTF2E2	175	134	90	159	248	140
GTF2F1	443	947	386	202	223	282
GTF2F2	207	150	163	110	102	111
GTF2F2P1	5	47	4	2	1	1
GTF2F2P2	0	0	0	0	0	0
GTF2H1	1260	332	624	482	562	334
GTF2H2	494	102	747	250	234	271
GTF2H2B	177	96	41	51	0	62
GTF2H2C	238	72	245	153	117	101
GTF2H2C_2	183	109	257	103	119	99
GTF2H3	476	163	419	137	147	200
GTF2H4	616	239	533	240	208	327
GTF2H5	253	153	455	266	323	255
GTF2I	6404	3390	3180	2485	2803	2848
GTF2I-AS1	436	95	316	248	268	174
GTF2IP1	3133	1031	1349	1063	1211	1054
GTF2IP11	5	0	6	2	2	7
GTF2IP12	271	481	427	502	557	670
GTF2IP13	86	179	130	109	141	213
GTF2IP14	31	3	25	14	17	8
GTF2IP2	1	0	1	0	0	0
GTF2IP20	322	467	476	420	310	491
GTF2IP22	0	0	0	0	0	0
GTF2IP23	8	0	13	31	25	21
GTF2IP3	0	0	0	0	0	0
GTF2IP4	1526	426	1024	403	611	588
GTF2IP5	11	0	11	13	12	16
GTF2IP6	0	0	0	0	0	0
GTF2IP7	116	38	103	155	122	192
GTF2IP8	1	0	0	0	0	0
GTF2IP9	8	0	3	6	6	5
GTF2IRD1	773	1213	280	196	114	184
GTF2IRD1P1	92	91	61	76	75	43
GTF2IRD2	301	232	377	383	378	391
GTF2IRD2B	571	546	532	630	610	748
GTF2IRD2P1	4	7	0	3	0	0
GTF3A	512	764	366	330	289	360
GTF3AP1	5	3	1	1	3	2
GTF3AP2	1	0	11	9	10	6
GTF3AP5	0	0	0	1	3	6
GTF3AP6	0	0	0	0	0	0
GTF3C1	1150	6801	1873	905	997	1394
GTF3C2	1024	878	685	486	507	641
GTF3C2-AS1	76	74	71	59	74	77
GTF3C2-AS2	309	738	329	245	182	446
GTF3C3	916	319	705	418	480	292
GTF3C4	983	877	773	368	393	341
GTF3C5	534	1291	489	246	209	342
GTF3C6	82	222	221	73	83	58
GTF3C6P1	0	0	2	0	0	0
GTF3C6P2	2	0	4	0	2	0
GTF3C6P3	0	0	1	2	1	0
GTPBP1	514	2373	772	521	618	807
GTPBP10	771	137	357	547	509	317
GTPBP2	1971	1254	1270	418	444	543
GTPBP3	222	583	210	145	109	195
GTPBP4	828	370	938	295	247	275
GTPBP6	665	2412	709	424	378	786
GTPBP8	223	70	205	119	127	95
GTSCR1	0	0	0	0	0	0
GTSE1	341	312	227	63	33	46
GTSE1-DT	23	16	54	83	51	53
GTSF1	21	22	26	14	29	18
GTSF1L	0	0	1	0	0	0
GUCA1A	11	4	6	11	13	9
GUCA1ANB	0	0	0	0	0	0
GUCA1B	22	55	31	35	45	77
GUCA1C	0	0	0	0	0	0
GUCA2A	2	0	0	0	3	1
GUCA2B	0	0	1	3	15	1
GUCD1	3015	1907	916	2040	2162	3443
GUCY1A1	1016	376	189	554	666	285
GUCY1A2	2790	1705	141	386	414	160
GUCY1B1	308	67	102	126	134	75
GUCY1B2	95	313	222	10	12	6
GUCY2C	131	0	558	27	21	15
GUCY2C-AS1	32	15	56	18	13	15
GUCY2D	38	21	47	7	12	7
GUCY2EP	0	0	66	21	29	36
GUCY2F	0	0	0	0	2	0
GUCY2GP	5	0	14	5	2	1
GUF1	2159	426	475	529	498	310
GUK1	1053	3999	991	521	487	1007
GULOP	7	7	15	70	98	127
GULP1	169	21	159	25	37	13
GUSB	1593	1170	1107	1170	940	2048
GUSBP1	656	300	1154	609	736	489
GUSBP10	0	6	0	0	0	0
GUSBP11	2068	2105	860	562	685	948
GUSBP12	0	0	0	0	0	0
GUSBP13	30	163	95	17	35	116
GUSBP14	0	77	0	0	0	55
GUSBP15	57	269	156	29	74	158
GUSBP16	0	0	0	0	0	0
GUSBP17	0	0	0	0	0	0
GUSBP18	1243	433	711	386	456	353
GUSBP19	0	1	7	0	4	1
GUSBP2	352	110	168	120	134	150
GUSBP3	42	45	205	49	43	64
GUSBP4	40	189	68	20	33	80
GUSBP5	3	32	21	6	7	3
GUSBP6	0	0	1	0	0	0
GUSBP7	0	0	7	0	0	0
GUSBP8	0	1	8	0	0	0
GUSBP9	82	77	325	54	39	266
GVINP1	50	129	794	423	639	303
GVINP2	1	7	8	2	1	0
GVQW3	368	229	340	148	193	150
GXYLT1	504	221	1013	579	502	498
GXYLT1P1	0	0	0	0	0	0
GXYLT1P2	0	0	0	1	0	0
GXYLT1P3	0	23	9	18	27	14
GXYLT1P4	0	0	7	15	16	6
GXYLT1P6	0	2	0	13	6	0
GXYLT1P7	0	0	0	0	1	6
GXYLT2	556	108	67	22	38	22
GYG1	494	510	328	90	136	121
GYG1P1	0	0	0	0	0	0
GYG1P2	0	17	12	0	0	0
GYG1P3	2	0	0	0	0	0
GYG2	1142	1	539	275	275	423
GYG2-AS1	18	0	6	4	3	5
GYG2P1	499	16	53	79	87	60
GYPA	22	21	72	21	43	45
GYPB	35	0	11	24	35	13
GYPC	17	416	125	121	125	79
GYPE	4	29	25	10	18	4
GYS1	611	2590	913	397	339	454
GYS2	2	0	0	3542	2994	3282
GZF1	455	312	257	183	173	167
GZMA	0	45	119	23	58	21
GZMAP1	0	0	0	0	3	0
GZMB	1	25	38	8	13	6
GZMH	3	21	51	5	31	20
GZMK	0	29	80	48	108	20
GZMM	2	9	21	13	23	14
H1-0	1209	1301	399	961	660	851
H1-1	5	0	75	12	2	12
H1-10	155	748	346	163	137	224
H1-10-AS1	57	124	109	49	65	79
H1-12P	12	16	8	0	0	2
H1-2	954	686	949	223	242	401
H1-3	12	185	341	33	60	48
H1-4	518	743	559	160	115	168
H1-5	412	665	935	55	17	28
H1-6	12	6	8	0	0	0
H1-7	0	0	0	2	1	0
H1-8	0	0	0	3	1	0
H1-9P	0	1	3	0	0	0
H19	207592	2069	335	5699	24623	4534
H2AB1	0	0	0	0	2	4
H2AB2	8	9	10	2	6	3
H2AB3	8	9	10	2	6	3
H2AC1	1	0	0	7	8	7
H2AC10P	0	0	0	0	0	0
H2AC11	448	270	708	42	24	19
H2AC12	189	64	242	13	12	2
H2AC13	129	335	271	10	1	2
H2AC14	160	155	225	28	11	11
H2AC15	56	89	75	11	8	5
H2AC16	33	133	98	3	5	0
H2AC17	653	235	916	85	40	15
H2AC18	140	1436	61	0	0	0
H2AC19	2193	34	2357	267	265	252
H2AC20	721	859	1307	316	245	187
H2AC21	103	80	291	15	23	20
H2AC2P	0	0	3	5	5	15
H2AC3P	10	6	13	7	7	1
H2AC4	166	148	185	8	19	17
H2AC5P	5	3	2	0	0	0
H2AC6	2706	576	1075	434	355	377
H2AC7	307	219	349	46	49	28
H2AC8	70	42	388	83	72	11
H2AC9P	0	0	8	0	0	0
H2ACP1	0	0	0	0	0	0
H2ACP2	0	0	1	0	0	0
H2AJ	416	467	165	101	132	99
H2AL1MP	7	7	7	2	1	0
H2AL1Q	4	23	13	24	28	26
H2AL3	0	143	0	2	2	3
H2AP	0	40	1	2	0	4
H2AQ1P	0	0	0	0	0	0
H2AW	92	198	22	9	1	3
H2AX	513	776	377	87	54	65
H2AZ1	741	489	1073	200	180	156
H2AZ1-DT	7	151	8	5	9	2
H2AZ2	2186	772	2803	1078	1169	1002
H2AZ2-DT	11	9	16	29	23	20
H2AZ2P1	24	45	48	23	25	37
H2AZP1	9	5	18	9	5	9
H2AZP2	0	0	0	3	0	0
H2AZP3	12	9	23	8	7	24
H2AZP4	32	16	24	20	20	24
H2AZP5	0	3	0	0	0	0
H2AZP6	5	3	4	3	1	1
H2AZP7	1	0	0	0	0	0
H2BC1	1	0	9	11	15	30
H2BC10	12	12	121	11	8	4
H2BC11	210	50	267	24	12	5
H2BC12	1024	152	669	164	97	56
H2BC12L	0	7	0	0	1	0
H2BC13	90	30	124	16	1	4
H2BC14	15	7	53	7	4	7
H2BC15	458	107	437	80	30	27
H2BC16P	3	0	1	0	0	0
H2BC17	371	121	515	28	17	10
H2BC18	589	78	530	88	72	24
H2BC19P	614	182	315	49	74	26
H2BC20P	1317	188	899	222	369	179
H2BC21	1102	321	658	149	68	61
H2BC2P	2	0	0	5	6	13
H2BC3	4	11	34	1	5	1
H2BC4	1467	242	855	338	227	121
H2BC5	908	101	480	153	102	67
H2BC6	104	49	168	27	25	8
H2BC7	56	29	188	24	19	9
H2BC8	6	0	168	14	11	6
H2BC9	4	12	60	12	6	2
H2BK1	0	0	3	1	4	2
H2BL1P	0	0	2	0	0	0
H2BP1	28	0	10	8	6	14
H2BP2	0	0	4	9	5	3
H2BP3	0	0	0	0	0	0
H2BP5	2	0	0	0	2	0
H2BP6	0	0	0	0	0	0
H2BP7	0	0	0	0	0	0
H2BP8	0	0	0	0	0	0
H2BP9	0	0	5	0	1	2
H2BU1	89	67	181	96	86	51
H2BU2P	0	0	2	0	0	1
H2BW1	0	0	16	0	0	0
H2BW2	1	0	2	0	4	2
H2BW3P	0	3	4	1	0	0
H3-3A	4226	1163	3359	1269	1127	911
H3-3A-DT	58	21	46	18	19	8
H3-3B	1958	3079	2210	1413	1371	1423
H3-4	3	2	8	0	0	0
H3-5	0	0	1	0	0	0
H3-7	396	62	147	75	111	35
H3C1	61	26	196	22	14	4
H3C10	245	273	407	49	7	10
H3C11	1	34	114	7	0	6
H3C12	8	12	31	0	3	0
H3C13	75	3	52	1	4	0
H3C14	493	0	543	34	25	0
H3C15	2	708	218	0	0	20
H3C2	555	516	671	42	21	32
H3C3	71	37	97	18	4	4
H3C4	35	367	171	30	35	19
H3C5P	0	0	1	1	0	0
H3C6	11	29	96	46	42	18
H3C7	5	39	148	25	8	10
H3C8	9	70	143	11	3	14
H3C9P	0	0	0	0	0	0
H3P1	0	0	0	0	0	0
H3P10	1	3	3	2	5	3
H3P11	0	11	0	0	0	0
H3P12	0	0	0	0	0	0
H3P13	5	12	7	19	9	52
H3P14	1	0	1	0	0	0
H3P15	0	0	0	0	0	0
H3P16	6	2	5	6	1	8
H3P17	0	0	0	0	0	0
H3P18	0	0	0	0	0	0
H3P19	0	0	0	0	0	0
H3P2	5	0	83	10	27	27
H3P20	0	0	0	0	0	0
H3P21	0	0	0	0	0	0
H3P22	0	20	0	0	0	0
H3P23	0	0	0	0	0	0
H3P24	0	0	0	0	2	5
H3P25	24	15	43	14	21	12
H3P26	1	0	2	0	0	0
H3P27	1	0	0	0	0	0
H3P28	0	0	0	0	0	0
H3P29	0	0	0	0	0	0
H3P3	0	0	6	0	1	3
H3P30	0	0	0	0	0	0
H3P31	16	14	42	33	43	28
H3P32	1	0	0	2	0	1
H3P33	9	0	6	12	15	9
H3P34	0	0	3	0	0	0
H3P35	5	22	0	0	0	0
H3P36	2	1	0	1	0	8
H3P37	18	7	36	17	11	24
H3P38	1	6	1	0	2	0
H3P39	0	0	0	0	0	0
H3P4	0	1	0	0	0	1
H3P40	0	0	0	3	2	0
H3P41	0	0	0	0	0	0
H3P42	9	4	13	12	11	12
H3P43	0	0	0	0	1	0
H3P44	0	0	0	0	0	0
H3P45	16	7	8	3	7	2
H3P46	0	0	0	0	0	0
H3P47	0	4	1	0	0	0
H3P5	0	0	0	0	0	0
H3P6	417	619	574	191	178	290
H3P7	6	10	10	2	6	0
H3P8	2	0	3	0	0	1
H3P9	0	0	0	0	0	4
H3Y1	0	0	0	0	0	0
H3Y2	0	0	0	0	0	0
H4-16	192	200	268	103	116	85
H4C1	53	89	180	3	5	0
H4C10P	0	1	2	1	0	0
H4C11	0	0	0	0	0	0
H4C12	233	270	429	159	47	43
H4C13	0	8	10	4	3	0
H4C14	272	293	417	56	20	30
H4C15	636	365	717	55	93	51
H4C2	219	367	321	43	41	40
H4C3	690	247	386	114	99	148
H4C4	563	276	846	82	75	96
H4C5	481	541	676	152	128	154
H4C6	16	81	147	38	53	28
H4C7	0	0	0	0	0	0
H4C8	6	247	384	46	51	43
H4C9	26	97	211	13	3	18
H4P1	0	0	0	0	0	0
H6PD	3441	5645	8156	7450	7475	12819
HAAO	469	235	2281	1878	1807	2404
HABP2	2601	202	2314	5438	4759	6909
HABP4	206	4237	167	73	130	140
HACD1	305	45	220	30	37	41
HACD2	9550	163	1470	1391	1175	668
HACD3	2755	817	1368	1703	1341	1148
HACD4	183	202	400	207	258	144
HACE1	406	297	811	249	209	176
HACL1	531	157	434	345	380	492
HADH	1891	1142	1483	1986	1333	1840
HADHA	5147	3629	3605	3579	4672	3693
HADHAP1	111	14	5	13	13	2
HADHAP2	0	0	0	0	2	0
HADHB	3618	1415	2417	3017	4603	3032
HADHBP1	0	0	0	0	0	0
HAGH	375	1020	594	1271	1116	2554
HAGHL	48	1373	75	23	50	76
HAGLR	940	1042	37	8	21	6
HAGLROS	5	46	1	1	2	0
HAL	13390	10	1810	10892	12601	10414
HAMP	24	36	86	537	727	2510
HAND1	0	1	1	0	0	0
HAND2	0	319	15	178	106	147
HAND2-AS1	120	487	174	622	436	409
HAO1	107	42	940	3559	2759	4850
HAO2	49	12	3854	2908	3735	2966
HAO2-IT1	0	0	130	106	107	103
HAP1	57	4802	38	13	28	29
HAPLN1	0	0	2	0	0	0
HAPLN2	1	0	6	0	2	1
HAPLN3	22	447	156	31	59	34
HAPLN4	43	13	31	358	60	392
HAR1A	0	12	2	0	4	4
HAR1B	18	20	25	9	6	4
HARBI1	91	70	46	27	33	46
HARS1	644	1125	820	1163	921	1057
HARS2	302	576	545	171	237	323
HAS1	0	3	0	5	2	0
HAS2	5	38	5	20	32	8
HAS2-AS1	13	28	16	6	13	14
HAS3	78	61	58	54	46	44
HASPIN	83	50	68	3	8	5
HAT1	691	254	618	178	201	118
HAUS1	77	22	113	28	33	25
HAUS1P1	2	0	1	0	1	0
HAUS1P2	0	0	0	0	0	0
HAUS1P3	0	0	0	0	0	0
HAUS2	318	175	285	201	241	162
HAUS3	972	386	344	253	258	202
HAUS4	419	168	472	158	223	265
HAUS4P1	0	0	21	0	0	0
HAUS5	325	907	698	138	141	188
HAUS5-DT	0	0	0	0	0	0
HAUS6	965	278	976	306	364	273
HAUS6P1	0	0	0	0	0	0
HAUS6P2	0	0	0	0	0	0
HAUS6P3	1	0	2	0	0	0
HAUS7	159	413	365	90	100	152
HAUS8	128	126	104	57	84	95
HAUS8P1	0	0	0	0	0	0
HAVCR1	29	45	326	61	39	38
HAVCR2	46	262	321	119	121	122
HAX1	955	938	1245	374	398	557
HAX1P1	1	12	2	0	0	0
HBA1	37	522	10	251	332	412
HBA2	10	475	58	121	140	154
HBAP1	0	0	0	1	1	0
HBB	103	1194	82	438	461	596
HBBP1	0	0	0	0	0	0
HBD	0	0	0	0	0	0
HBE1	1	6	16	1	4	0
HBEGF	71	437	57	82	71	36
HBG1	16	17	31	12	19	17
HBG2	8	8	9	7	13	1
HBM	0	0	0	0	0	0
HBP1	1414	358	1204	1298	1128	938
HBQ1	0	4	0	0	1	0
HBS1L	493	529	1599	798	764	694
HBZ	0	6	0	0	1	0
