	GSM1893676	GSM1893686	GSM1893678	GSM1893685	GSM1893680	GSM1893682	GSM1893683	GSM1893684	GSM1893675	GSM1893677	GSM1893681	GSM1893679
Lgi4	20	61	50	34	33	27	11	5	10	23	17	16
Lgmn	110	439	438	529	190	135	138	157	255	292	207	241
Lgr4	77	179	145	196	64	70	38	79	100	166	75	134
Lgr5	0	15	8	18	4	2	1	0	0	8	7	4
Lgr6	60	122	173	161	50	31	18	13	32	191	53	165
Lgsn	0	0	0	0	0	0	0	1	0	0	0	0
Lhb	0	0	0	0	0	0	0	0	0	5	0	0
Lhcgr	1	11	4	4	0	2	0	0	0	7	0	0
Lhfp	21	41	30	41	42	32	24	17	21	32	55	30
Lhfpl1	5	12	36	23	2	11	4	4	6	11	12	7
Lhfpl2	56	152	114	157	68	35	29	37	49	149	55	86
Lhfpl3	155	426	321	269	101	157	79	97	183	277	125	267
Lhfpl4	421	786	755	825	387	241	298	349	375	427	350	507
Lhfpl5	76	147	101	138	27	93	37	47	116	89	78	127
Lhpp	9	44	24	34	3	1	21	5	7	62	8	27
Lhx1	57	109	58	37	11	1	22	26	36	29	14	131
Lhx2	33	107	213	97	20	71	16	27	8	94	10	111
Lhx3	0	1	5	1	0	1	0	0	0	6	3	7
Lhx4	1	0	0	0	1	0	0	0	0	1	0	0
Lhx5	11	37	44	61	1	0	3	16	3	20	18	18
Lhx6	0	4	1	3	0	0	0	1	0	2	0	2
Lhx8	0	0	0	0	0	0	0	0	0	0	0	0
Lhx9	0	16	0	9	0	3	0	1	0	1	0	0
Lias	63	222	113	191	86	99	45	76	82	152	77	150
Lif	0	7	2	0	2	0	0	1	0	17	0	2
Lifr	171	290	243	410	107	122	94	95	134	314	154	253
Lig1	22	167	75	109	49	18	31	34	12	63	66	109
Lig3	34	88	66	107	67	37	2	22	1	93	31	80
Lig4	54	75	104	135	18	49	26	58	28	57	71	81
Lilr4b	0	0	0	0	0	0	0	0	0	0	0	1
Lilra5	6	0	0	0	0	0	0	4	0	1	0	5
Lilra6	0	0	0	0	0	0	0	0	0	0	0	0
Lilrb4a	0	5	0	2	0	0	0	0	0	0	0	0
Lim2	0	0	0	0	0	0	0	0	0	0	0	0
Lima1	8	24	21	77	20	27	20	12	0	54	14	22
Limch1	168	416	357	432	201	179	104	139	147	332	275	403
Limd1	21	48	69	61	7	6	14	48	8	37	17	68
Limd2	50	116	142	210	56	66	51	77	100	80	75	123
Lime1	6	0	5	0	8	1	5	21	6	3	0	26
Limk1	47	117	151	107	28	33	31	88	37	114	65	131
Limk2	141	306	329	376	210	192	69	130	139	344	195	328
Lims1	138	269	278	312	93	126	67	99	172	211	180	159
Lims2	10	53	76	55	13	21	10	16	23	50	17	19
Lin28a	0	0	0	0	0	0	0	0	0	0	0	0
Lin28b	8	13	25	61	10	25	13	11	23	23	7	43
Lin37	58	166	100	175	14	31	55	40	52	150	7	113
Lin52	60	104	118	133	58	33	20	75	36	102	65	94
Lin54	12	89	70	108	36	43	8	26	71	79	34	70
Lin7a	154	409	307	497	161	176	94	166	117	344	214	292
Lin7b	30	135	105	206	20	51	23	44	63	152	36	104
Lin7c	508	1329	1037	970	416	592	407	466	588	919	624	852
Lin9	37	46	30	42	14	16	3	29	6	32	38	22
Lingo1	94	598	294	460	110	101	99	104	154	288	222	348
Lingo2	90	150	139	249	55	94	89	53	49	136	69	156
Lingo3	30	87	130	80	20	36	44	47	4	90	28	58
Lingo4	0	7	7	7	16	0	1	0	0	12	0	6
Lins1	26	82	55	85	14	27	20	19	9	80	47	63
Lipa	79	226	209	220	32	87	50	51	96	210	67	193
Lipc	0	0	0	0	0	0	0	0	0	0	0	0
Lipe	13	64	40	54	5	21	16	34	37	52	11	34
Lipf	0	0	0	0	0	0	0	0	0	0	0	2
Lipg	7	11	24	30	5	0	3	5	0	20	2	5
Liph	2	2	1	4	0	0	0	1	3	1	1	2
Lipi	0	0	0	0	0	1	0	0	0	0	0	0
Lipk	0	0	0	0	0	0	0	0	0	0	0	0
Lipm	0	0	0	0	0	0	0	0	0	0	0	0
Lipn	0	0	0	0	0	0	0	0	0	0	0	0
Lipo1	0	0	0	0	0	0	0	0	0	0	0	0
Lipo2	0	5	4	8	0	3	3	1	2	14	1	2
Lipo3	14	47	23	58	17	24	19	30	23	53	59	39
Lipo4	0	0	0	0	0	0	0	0	0	0	0	0
Lipo5	0	0	0	0	0	0	0	0	0	0	0	0
Lipt1	6	14	2	12	10	0	2	11	12	11	14	16
Lipt2	6	28	40	39	11	22	3	11	8	17	2	9
Litaf	9	31	56	64	1	13	13	11	18	56	29	30
Lix1	40	163	131	151	47	21	36	43	38	175	81	87
Lix1l	71	178	115	194	42	57	70	63	145	177	50	210
Lkaaear1	0	0	0	0	0	0	0	0	0	3	0	0
Llgl1	28	112	150	141	55	54	32	12	97	83	58	93
Llgl2	0	1	1	0	3	0	0	0	0	9	0	0
Llph	81	176	156	195	50	86	30	59	40	100	89	145
Llph-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Llph-ps2	0	0	5	22	0	7	1	0	0	0	0	0
Lman1	200	379	498	596	158	169	160	256	191	444	156	279
Lman1l	0	0	0	0	0	0	0	0	0	2	0	0
Lman2	309	886	917	938	268	302	259	354	356	755	296	940
Lman2l	189	435	282	533	120	130	124	140	97	357	157	300
Lmbr1	109	244	175	126	105	95	34	111	67	126	125	155
Lmbr1l	0	5	2	7	3	0	1	3	0	13	1	14
Lmbrd1	381	1043	745	1046	474	434	330	489	381	705	523	711
Lmbrd2	277	603	459	640	307	271	137	241	307	485	378	478
Lmcd1	4	8	9	9	0	1	2	1	4	4	7	6
Lmf1	52	132	102	166	13	32	31	27	3	142	8	155
Lmf2	50	153	153	171	12	52	52	44	9	140	37	108
Lmln	103	138	79	110	85	74	35	22	76	88	23	99
Lmna	32	147	97	177	58	55	19	36	29	90	59	47
Lmnb1	7	20	25	23	13	6	2	15	17	23	61	40
Lmnb2	37	62	70	131	20	18	37	49	38	24	22	65
Lmntd1	5	3	3	0	9	4	0	2	0	0	5	20
Lmntd2	0	1	0	0	0	0	0	0	0	0	0	0
Lmo1	12	51	31	55	5	10	23	34	21	6	5	18
Lmo2	16	38	21	24	12	4	6	18	11	37	11	34
Lmo3	251	632	578	619	223	206	172	223	267	561	214	467
Lmo4	49	177	99	153	26	41	44	52	62	155	19	128
Lmo7	31	41	29	70	62	16	11	7	5	30	15	60
Lmod1	1	0	1	2	0	0	0	0	0	4	2	2
Lmod2	0	0	0	0	0	0	0	0	0	0	0	0
Lmod3	0	0	0	0	0	0	0	0	0	0	0	0
Lmtk2	240	668	543	692	270	298	104	201	270	646	213	550
Lmtk3	301	437	523	553	136	124	176	130	208	496	47	538
Lmx1a	0	0	0	1	0	0	0	2	0	4	0	0
Lmx1b	0	1	0	0	1	0	0	0	0	2	0	0
Lnp	83	216	97	131	68	123	59	57	189	173	144	138
Lnp1	0	0	0	0	0	0	0	0	0	0	0	0
Lnpep	370	1086	713	957	418	427	232	363	521	675	492	762
Lnx1	13	49	54	81	10	18	20	53	27	83	37	49
Lnx2	6	62	46	58	1	19	25	25	24	99	11	57
Lonp1	94	104	149	139	74	61	42	46	20	85	53	100
Lonp2	139	531	413	447	200	202	79	182	166	391	343	366
Lonrf1	131	111	126	172	27	78	60	67	83	97	37	91
Lonrf2	1508	4231	3379	5126	1289	1886	1052	1707	1963	3605	1365	3505
Lonrf3	20	86	44	52	85	11	13	24	28	68	14	29
Lor	6	36	58	50	1	15	2	15	6	64	3	36
Lox	0	0	0	6	1	0	0	1	0	6	0	0
Loxhd1	1	0	0	0	0	0	0	0	0	0	0	0
Loxl1	5	17	33	33	2	12	2	13	1	26	0	27
Loxl2	6	14	5	21	19	0	1	0	0	14	10	10
Loxl3	31	41	27	35	2	17	11	3	9	58	6	25
Loxl4	1	5	0	1	0	0	0	0	6	2	0	0
Lpar1	37	127	100	105	20	38	11	13	22	130	115	67
Lpar2	0	6	30	28	5	7	5	4	15	14	1	18
Lpar3	0	1	0	0	0	0	0	0	12	2	0	0
Lpar4	3	10	21	36	14	1	3	2	3	26	9	5
Lpar5	1	0	2	10	0	1	0	2	0	0	2	0
Lpar6	8	25	28	12	4	1	7	2	11	18	5	6
Lpcat1	136	456	392	400	134	221	78	217	103	349	216	392
Lpcat2	20	57	36	48	8	3	8	25	2	44	4	16
Lpcat2b	0	0	1	0	1	0	0	0	0	2	0	0
Lpcat3	26	99	86	102	13	45	13	28	9	75	15	78
Lpcat4	199	373	462	455	39	64	103	166	170	470	46	454
Lpgat1	396	839	927	987	482	582	253	417	476	806	628	845
Lpin1	100	317	219	401	100	114	62	110	121	270	136	187
Lpin2	248	743	621	642	253	436	283	230	389	575	355	639
Lpin3	0	0	0	0	0	0	0	0	0	1	1	3
Lpl	26	48	37	52	9	20	5	14	4	63	14	44
Lpo	1	44	25	25	12	5	0	23	3	3	5	16
Lpp	81	279	245	283	45	158	33	70	107	308	76	156
Lpxn	1	0	0	7	0	0	6	1	0	0	5	0
Lrat	3	56	86	57	3	0	3	9	5	38	7	3
Lrba	148	354	372	230	152	108	95	78	165	295	205	256
Lrch1	128	216	106	217	79	80	66	79	166	174	152	172
Lrch2	172	369	277	294	215	195	96	199	248	193	225	185
Lrch3	263	648	499	595	253	270	117	210	272	593	298	545
Lrch4	55	298	191	158	40	52	32	53	53	168	22	156
Lrcol1	1	0	0	1	0	0	1	0	0	0	0	0
Lrfn1	45	141	165	216	24	67	33	109	47	143	33	120
Lrfn2	9	81	79	35	16	41	12	4	30	84	11	42
Lrfn3	70	208	254	251	51	84	34	63	44	181	52	165
Lrfn4	19	84	91	92	45	59	15	42	27	128	29	70
Lrfn5	144	326	220	253	102	88	100	140	82	286	169	185
Lrg1	0	2	2	3	0	0	1	0	0	0	0	0
Lrguk	14	58	31	19	4	5	2	3	26	39	13	21
Lrif1	78	125	124	105	31	47	43	72	60	90	64	145
Lrig1	102	335	301	391	130	76	87	113	84	269	146	337
Lrig2	264	505	419	446	120	233	186	196	170	276	240	336
Lrig3	0	4	2	25	4	15	8	6	0	30	3	17
Lrit1	0	0	0	0	0	0	0	0	0	1	0	0
Lrit2	0	0	0	0	0	0	0	0	0	0	0	0
Lrit3	0	0	0	0	0	0	7	0	0	0	0	0
Lrmp	0	13	0	2	1	0	2	5	1	1	1	1
Lrp1	762	2068	2077	3210	931	731	592	694	780	2923	991	2262
Lrp10	68	314	333	253	85	60	107	78	62	272	64	225
Lrp11	332	751	705	701	380	295	199	269	409	531	361	563
Lrp12	92	234	203	200	90	123	65	66	137	194	79	204
Lrp1b	180	652	455	604	191	245	175	138	190	514	255	424
Lrp2	32	23	17	46	5	2	4	1	4	48	12	32
Lrp2bp	0	0	9	0	12	1	0	2	0	1	0	2
Lrp3	135	380	247	475	111	86	66	121	166	292	105	231
Lrp4	26	98	90	116	54	78	41	15	6	140	55	56
Lrp5	10	15	46	70	19	11	4	7	12	63	13	51
Lrp6	135	476	395	559	159	152	89	136	156	360	208	409
Lrp8	144	344	380	436	108	110	127	126	181	372	183	294
Lrpap1	488	1546	1338	1625	681	538	435	564	540	815	854	1115
Lrpprc	284	665	529	660	286	286	223	323	285	437	382	428
Lrr1	0	0	0	0	0	0	0	0	0	0	0	0
Lrrc1	18	170	90	116	74	40	10	33	32	125	49	94
Lrrc10	0	0	0	0	0	0	0	0	0	0	0	0
Lrrc10b	28	44	83	33	49	62	5	35	32	6	13	21
Lrrc14	93	244	128	156	62	36	21	32	49	67	71	99
Lrrc14b	0	0	0	0	0	0	0	0	0	0	0	0
Lrrc15	0	0	0	0	0	0	0	0	0	2	0	0
Lrrc16a	59	190	133	254	62	78	38	53	101	190	76	96
Lrrc16b	66	221	184	233	25	66	62	44	62	277	44	288
Lrrc17	212	640	358	766	100	293	294	202	244	474	193	623
Lrrc18	5	17	5	34	10	12	0	9	3	2	4	9
Lrrc19	7	6	6	4	0	0	0	1	4	0	2	1
Lrrc2	7	19	12	21	15	9	7	22	0	16	5	24
Lrrc20	19	41	69	29	53	7	1	8	65	60	9	71
Lrrc23	16	120	81	36	7	18	7	29	12	34	60	67
Lrrc24	74	198	172	222	56	61	48	68	125	178	43	180
Lrrc25	0	0	1	6	0	0	0	2	0	0	0	4
Lrrc26	0	0	0	3	0	0	0	1	0	4	0	2
Lrrc27	56	29	31	63	27	31	19	6	10	49	16	54
Lrrc28	58	99	93	72	28	36	28	31	20	78	84	89
Lrrc29	20	16	37	25	5	4	0	2	0	22	0	2
Lrrc3	54	106	100	186	24	71	26	54	80	116	63	95
Lrrc30	0	0	0	0	0	0	0	0	0	0	0	0
Lrrc31	0	2	0	2	0	0	0	0	0	2	0	0
Lrrc32	0	14	21	14	0	52	7	0	10	13	5	35
Lrrc34	1	10	2	0	1	0	0	4	0	1	0	0
Lrrc36	0	24	1	0	0	0	0	0	0	7	0	1
Lrrc37a	0	0	0	0	0	0	0	0	0	0	0	0
Lrrc38	0	20	14	28	0	4	4	12	16	24	6	4
Lrrc39	1	13	6	6	0	5	3	0	0	9	6	7
Lrrc3b	29	80	80	99	31	24	15	21	36	48	11	62
Lrrc3c	0	0	0	0	0	0	0	0	0	0	0	0
Lrrc4	70	217	250	314	130	50	60	130	26	171	93	166
Lrrc40	131	278	235	263	161	100	125	103	95	239	171	141
Lrrc41	123	284	217	242	96	97	88	125	155	359	100	343
Lrrc42	34	104	47	64	17	18	23	12	21	17	32	38
Lrrc43	1	1	4	0	0	1	1	0	0	6	0	0
Lrrc45	24	64	35	76	20	29	21	18	20	55	26	50
Lrrc46	0	5	10	24	3	0	4	0	3	10	1	4
Lrrc47	317	537	370	540	91	223	132	266	377	421	103	383
Lrrc48	27	37	36	37	15	17	6	8	2	30	12	27
Lrrc49	112	388	267	382	154	114	58	91	143	211	218	255
Lrrc4b	314	797	789	1030	259	295	306	404	306	798	279	757
Lrrc4c	312	803	575	813	315	294	226	221	211	586	259	529
Lrrc51	13	42	34	19	2	9	13	11	1	27	18	23
Lrrc52	0	4	0	0	0	0	0	0	0	0	0	0
Lrrc55	135	186	162	236	55	75	63	55	119	226	67	147
Lrrc56	29	39	25	8	7	11	0	4	4	17	2	15
Lrrc57	40	207	150	190	19	44	31	24	62	122	44	234
Lrrc58	1542	3358	3078	3744	1288	1723	1075	1389	1748	3028	1861	3083
Lrrc59	68	231	256	394	172	113	40	68	72	331	156	326
Lrrc6	24	51	37	99	19	30	61	11	14	42	29	32
Lrrc61	166	571	452	586	207	123	126	117	262	457	177	295
Lrrc63	0	1	0	0	0	0	0	0	0	7	0	2
Lrrc66	0	0	0	0	0	0	0	0	0	0	0	0
Lrrc69	0	0	0	0	0	0	0	0	0	0	0	0
Lrrc7	175	450	256	499	150	148	71	85	176	663	143	387
Lrrc71	0	2	3	3	3	0	0	0	0	3	1	0
Lrrc72	0	4	0	0	0	0	0	0	0	0	0	0
Lrrc73	35	177	205	137	40	40	37	40	62	135	74	103
Lrrc74a	0	0	0	0	0	0	0	0	0	0	0	1
Lrrc74b	1	6	4	7	0	0	1	12	1	4	3	9
Lrrc75a	4	28	43	40	5	25	6	27	7	41	0	17
Lrrc75b	88	157	238	168	75	60	38	98	31	148	79	140
Lrrc8a	281	757	687	1149	173	330	122	229	431	767	249	635
Lrrc8b	175	442	335	473	162	164	65	156	139	368	221	431
Lrrc8c	368	860	888	997	169	371	271	325	296	824	290	804
Lrrc8d	100	468	489	562	219	192	100	196	196	480	217	508
Lrrc8e	1	1	2	0	1	1	1	0	0	2	0	0
Lrrc9	80	289	203	302	86	101	37	71	102	168	95	214
Lrrcc1	89	162	157	177	139	64	63	83	135	127	120	115
Lrrd1	2	5	7	11	0	0	0	0	0	0	0	1
Lrrfip1	115	174	128	213	87	41	72	20	74	181	112	154
Lrrfip2	81	253	235	228	93	63	83	80	127	201	123	183
Lrriq1	21	34	62	43	12	15	4	10	0	63	21	25
Lrriq3	1	9	5	11	1	0	4	2	6	0	0	7
Lrriq4	0	0	0	0	0	0	0	0	0	0	0	0
Lrrk1	5	20	30	14	4	13	1	4	2	40	9	13
Lrrk2	23	73	67	83	55	22	10	61	31	77	28	64
Lrrn1	511	663	557	785	253	299	132	249	289	554	251	534
Lrrn2	340	894	1062	1062	204	411	286	405	442	968	308	878
Lrrn3	267	678	608	746	323	390	194	282	380	516	421	472
Lrrn4	8	5	26	12	0	6	4	0	11	5	3	11
Lrrn4cl	6	26	20	51	18	9	4	8	11	22	21	35
Lrrtm1	65	147	207	186	56	67	42	67	70	179	67	177
Lrrtm2	508	1034	959	1215	508	423	245	350	481	839	608	838
Lrrtm3	136	564	492	410	121	222	134	226	198	446	220	404
Lrrtm4	83	433	344	280	137	132	83	106	193	288	209	388
Lrsam1	48	140	120	153	51	62	16	37	36	126	44	89
Lrtm1	3	35	6	11	0	0	0	1	7	2	1	2
Lrtm2	34	187	228	224	86	75	44	151	63	161	67	144
Lrwd1	26	67	46	50	59	13	17	8	25	47	23	52
Lsamp	1268	3107	3067	3594	1036	1614	962	1275	1141	2986	1581	2717
Lsg1	66	160	147	206	33	49	30	31	65	110	101	112
Lsm1	60	103	105	154	18	34	32	37	59	90	38	59
Lsm10	18	44	62	33	1	5	18	25	9	41	17	54
Lsm11	23	27	82	108	13	72	13	16	15	55	36	31
Lsm12	165	521	496	547	271	216	136	249	207	345	158	475
Lsm14a	491	641	452	503	303	365	225	294	282	540	450	411
Lsm14b	84	181	200	270	114	97	50	99	63	100	109	107
Lsm2	59	131	132	133	18	94	33	52	110	119	15	118
Lsm3	43	102	89	135	26	45	57	30	52	98	35	67
Lsm4	99	209	176	208	45	57	72	131	67	122	85	111
Lsm5	32	29	11	24	20	30	18	49	21	10	18	7
Lsm6	226	477	323	569	128	155	177	164	185	252	184	265
Lsm7	90	161	134	188	54	67	40	76	67	148	54	94
Lsm8	81	45	53	73	22	64	34	42	51	32	45	27
Lsmem1	0	0	0	0	0	0	6	0	0	0	0	0
Lsp1	1	5	20	9	4	0	15	1	0	5	12	4
Lsr	8	21	13	33	1	13	11	9	6	45	2	37
Lss	50	132	136	173	67	42	21	30	33	171	63	128
Lst1	11	9	10	13	5	3	3	8	5	5	8	4
Lta	0	2	1	4	0	0	0	0	0	5	0	2
Lta4h	95	148	119	151	55	62	52	46	52	103	54	118
Ltb	0	0	0	0	0	0	0	0	0	3	0	1
Ltb4r1	0	0	0	0	0	0	0	0	0	0	2	0
Ltb4r2	0	0	1	0	0	0	0	1	0	2	5	0
Ltbp1	9	52	69	39	8	29	4	14	5	147	22	64
Ltbp2	0	4	3	3	0	0	1	0	0	2	0	2
Ltbp3	60	236	304	342	62	81	72	107	55	182	64	212
Ltbp4	63	199	192	203	66	75	41	74	55	265	53	188
Ltbr	17	61	49	42	15	14	36	58	11	65	7	21
Ltc4s	3	2	6	7	5	4	1	0	1	2	6	2
Ltf	0	0	0	0	0	0	0	0	0	2	0	0
Ltk	1	3	1	16	0	7	5	0	2	5	3	10
Ltn1	204	436	353	456	186	161	100	137	163	364	111	417
Ltv1	42	95	99	84	49	48	23	35	47	98	34	109
Luc7l	245	478	338	456	167	160	79	180	168	381	126	349
Luc7l2	281	708	502	742	239	271	196	245	298	593	331	556
Luc7l3	301	910	575	718	343	185	181	225	282	774	435	499
Lum	6	2	56	41	4	15	13	3	21	63	2	18
Lurap1	18	98	101	182	30	52	37	43	22	114	32	90
Lurap1l	14	20	25	53	9	2	11	10	36	23	7	24
Luzp1	51	257	248	311	171	177	84	104	149	280	144	159
Luzp2	283	654	576	817	308	413	257	323	381	484	502	446
Luzp4	0	0	0	0	0	0	0	0	0	0	0	0
Lvrn	0	0	0	0	0	0	0	0	0	0	0	0
Lxn	65	138	140	202	39	78	44	90	122	99	69	96
Ly6a	36	87	137	67	34	29	13	31	15	89	12	77
Ly6c1	39	52	108	98	63	30	38	68	60	103	72	78
Ly6c2	9	0	19	1	0	0	0	0	0	5	0	1
Ly6d	0	0	0	0	0	0	0	0	0	0	0	4
Ly6e	764	1918	1717	2093	353	686	663	762	1179	1686	441	1512
Ly6f	0	0	0	0	0	0	0	0	0	0	0	0
Ly6g	0	0	0	0	0	0	0	0	0	0	0	0
Ly6g5b	0	1	0	0	0	0	0	0	0	0	0	0
Ly6g5c	0	0	0	0	0	0	0	0	0	0	0	0
Ly6g6c	1	1	1	1	0	0	0	0	0	3	1	2
Ly6g6d	0	3	1	4	0	0	0	0	0	0	0	0
Ly6g6e	0	0	0	0	0	0	0	2	0	0	0	0
Ly6g6f	0	0	0	2	0	0	0	0	0	0	0	1
Ly6h	331	645	570	794	508	322	345	406	395	288	656	254
Ly6i	0	0	0	0	0	0	0	0	0	0	0	0
Ly6k	0	0	2	0	0	0	0	0	0	0	0	2
Ly75	1	5	13	1	7	8	18	1	7	10	2	15
Ly86	67	148	82	155	18	90	29	59	91	67	65	58
Ly9	0	0	1	0	0	0	0	0	0	0	1	3
Ly96	0	8	3	6	0	12	1	5	0	1	0	5
Lyar	21	35	52	63	24	30	4	12	12	57	16	16
Lyg1	0	0	0	0	0	0	0	0	0	0	0	0
Lyg2	0	1	1	0	0	0	0	0	0	0	0	0
Lyl1	4	14	7	2	0	0	0	0	0	5	1	1
Lyn	31	61	46	86	25	7	12	9	1	42	14	66
Lynx1	269	628	497	738	112	228	203	344	355	362	152	432
Lypd1	75	194	102	171	40	54	55	61	40	86	63	122
Lypd2	0	0	6	0	0	0	0	0	0	9	0	0
Lypd3	0	0	0	0	0	0	0	0	0	4	0	0
Lypd4	0	0	0	0	0	0	0	0	0	0	0	0
Lypd5	0	1	0	0	0	0	0	1	0	0	0	0
Lypd6	29	164	152	71	38	69	58	56	27	149	49	35
Lypd6b	25	12	13	28	11	38	12	2	9	29	13	30
Lypd8	0	0	0	0	0	0	0	0	0	0	0	0
Lypla1	41	190	128	139	97	21	19	33	52	120	72	113
Lypla2	32	88	76	95	16	37	20	42	28	79	17	31
Lyplal1	14	41	28	24	11	39	24	42	21	39	21	24
Lyrm1	12	68	34	47	40	24	18	38	13	38	19	34
Lyrm2	34	111	89	88	36	43	56	40	29	41	52	55
Lyrm4	148	364	249	219	89	109	96	125	99	207	126	219
Lyrm5	86	176	146	138	43	58	38	74	51	123	98	130
Lyrm7	21	53	23	30	10	17	4	15	7	26	3	48
Lyrm9	116	475	414	416	144	171	75	188	174	295	239	316
Lysmd1	6	77	77	70	7	15	33	24	25	56	30	7
Lysmd2	81	145	114	125	30	77	35	37	105	99	66	66
Lysmd3	39	78	103	118	25	27	20	28	40	66	44	53
Lysmd4	3	114	49	48	38	24	25	21	23	35	5	44
Lyst	74	311	230	343	80	62	48	51	137	301	135	263
Lyve1	2	0	0	2	0	0	0	5	0	5	0	2
Lyz1	0	4	0	0	0	0	0	0	0	0	0	0
Lyz2	41	46	49	33	10	28	17	38	8	54	5	36
Lyzl1	0	0	0	0	0	0	0	0	0	0	0	0
Lyzl4	0	0	0	0	0	0	0	0	0	0	0	0
Lyzl6	0	0	0	0	0	0	0	0	0	0	0	0
Lzic	33	25	13	42	6	14	7	18	9	27	5	13
Lztfl1	168	375	274	424	167	135	143	179	226	279	244	253
Lztr1	174	558	327	398	93	123	137	196	173	332	148	291
Lzts1	8	56	69	55	28	14	3	17	9	41	11	34
Lzts2	57	66	84	167	6	40	24	22	38	75	28	65
Lzts3	76	111	115	220	46	26	30	26	47	90	33	57
M1ap	0	0	0	0	0	0	0	0	0	0	0	0
M6pr	277	795	757	825	280	442	267	340	378	819	319	703
M6pr-ps	0	0	0	0	0	0	0	0	0	0	0	0
Maats1	17	68	59	53	23	16	12	18	17	116	27	57
Mab21l1	0	7	0	2	0	0	0	0	0	1	0	8
Mab21l2	2	0	3	2	0	1	0	0	0	1	0	0
Mab21l3	0	0	4	1	0	0	0	0	1	5	0	7
Macc1	0	0	0	0	0	0	0	0	0	0	0	0
Macf1	1619	4671	4165	5560	2522	1345	963	1532	1709	4459	2622	3673
Macrod1	19	65	58	51	25	22	17	11	16	11	9	22
Macrod2	114	297	213	317	160	105	76	119	81	220	136	189
Mad1l1	3	24	32	87	23	50	13	18	4	27	3	16
Mad2l1	31	100	105	114	12	78	30	68	47	122	33	55
Mad2l1bp	14	18	54	52	17	22	5	8	37	15	1	17
Mad2l2	48	140	162	202	7	53	53	75	40	134	38	102
Madcam1	0	0	1	1	0	0	0	0	0	3	0	2
Madd	579	1265	1094	1241	461	585	364	514	520	887	593	884
Maea	184	485	387	437	171	91	107	131	146	370	188	331
Mael	0	0	0	1	0	0	0	0	0	0	0	0
Maf	36	72	46	115	28	30	13	23	41	73	16	52
Maf1	64	167	169	252	68	38	36	87	56	99	84	119
Mafa	0	0	0	0	0	0	0	0	0	0	0	0
Mafb	25	37	62	29	37	44	2	16	24	36	51	22
Maff	1	1	0	19	0	0	6	30	0	6	6	8
Mafg	56	78	80	110	66	50	41	35	12	92	42	102
Mafk	43	103	37	43	15	39	20	19	22	60	17	27
Mag	7	149	35	58	5	23	3	30	12	67	12	93
Magea1	0	0	0	0	0	0	0	0	0	0	0	0
Magea10	0	0	0	0	0	0	0	0	0	0	0	0
Magea2	0	0	0	0	0	0	0	0	0	0	0	0
Magea3	0	0	0	0	0	0	0	0	0	0	0	0
Magea4	0	0	0	0	0	0	0	0	0	0	0	0
Magea5	0	0	0	0	0	0	0	0	0	0	0	0
Magea6	0	0	0	0	0	0	0	0	0	0	0	0
Magea7-ps	0	0	0	0	0	0	0	0	0	0	0	0
Magea8	0	0	0	0	0	0	0	0	0	0	0	0
Magea9-ps	0	0	0	0	0	0	0	0	0	0	0	0
Mageb1	0	0	0	0	0	0	0	0	0	0	0	0
Mageb10-ps	0	0	0	0	0	0	0	0	0	0	0	0
Mageb16	0	0	2	0	0	0	1	0	0	0	0	0
Mageb16-ps1	0	0	0	0	0	0	1	0	0	0	0	0
Mageb16-ps2	0	0	0	0	0	0	0	0	0	0	0	0
Mageb17-ps	0	0	0	0	0	0	0	0	0	0	0	0
Mageb18	1	0	0	0	0	0	0	0	0	2	0	0
Mageb2	0	0	0	0	0	0	0	0	0	0	0	0
Mageb3	0	0	0	0	0	0	0	0	0	0	1	1
Mageb4	0	0	0	0	0	0	0	0	0	0	0	0
Mageb5	0	0	0	0	0	0	0	0	0	0	0	0
Mageb6-ps	0	0	0	0	0	0	0	0	0	0	0	0
Mageb7-ps	0	0	0	0	0	0	0	0	0	0	0	0
Mageb8-ps	0	0	0	0	0	0	0	0	0	0	0	0
Maged1	4147	10287	9637	10054	2863	3668	2743	3733	4034	8827	3725	8724
Maged2	191	541	396	570	174	107	121	240	259	416	204	268
Magee1	476	1130	876	909	470	496	268	425	410	757	463	711
Magee2	189	287	230	488	116	110	34	250	123	244	86	263
Mageh1	72	107	81	117	117	97	46	77	102	77	119	57
Magel2	268	822	589	750	112	225	219	315	239	638	147	601
Magi1	285	549	730	875	283	221	234	332	282	713	426	600
Magi2	334	797	768	1212	376	372	249	368	365	898	313	717
Magi3	74	218	175	197	80	96	26	94	84	173	85	205
Magix	0	0	7	0	0	0	0	0	0	0	0	1
Magoh	95	134	180	183	66	59	63	108	102	116	80	73
Magohb	18	30	17	52	14	42	26	31	32	15	6	18
Magt1	81	178	117	143	95	63	44	49	110	156	75	171
Mak	42	60	27	34	9	20	8	6	19	9	6	20
Mak16	19	151	135	138	51	93	59	57	53	90	148	152
Mal	69	279	39	243	166	50	22	41	71	170	72	209
Mal2	185	454	384	485	125	219	122	180	256	391	147	304
Mall	0	3	11	0	0	1	1	1	0	2	0	23
Malrd1	0	0	0	0	0	0	0	0	0	0	0	0
Malsu1	69	160	157	203	54	66	70	90	156	129	89	96
Malt1	6	45	21	60	10	1	3	0	1	32	14	33
Mamdc2	1	24	56	23	5	1	3	18	0	34	17	87
Mamdc4	4	3	4	5	0	0	4	0	0	0	0	13
