	GSM4618385	GSM4618386	GSM4618387	GSM4618388	GSM4618389	GSM4618390	GSM4618391	GSM4618392	GSM4618393
Myl6	4638	8031	8994	5363	5715	9969	11066	15291	8197
Myl6b	18	36	35	31	29	82	78	46	24
Myl7	9	16	11	6	16	11	31	9	14
Myl9	0	5	9	14	3	18	8	4	2
Mylip	231	563	401	277	298	446	923	312	320
Mylk	19	52	61	67	27	53	99	43	67
Mylk2	0	3	3	4	1	3	5	0	4
Mylk3	0	1	0	0	0	0	0	1	0
Mylk4	22	56	44	40	15	13	51	85	16
Mylpf	29	32	38	34	30	15	56	55	17
Mynn	245	469	453	255	352	385	1019	358	368
Myo10	1174	3049	2022	1360	2409	3158	4497	1830	1536
Myo15	3	5	8	3	14	2	25	10	5
Myo15b	371	936	965	487	1184	1215	1456	474	692
Myo16	5	10	20	7	16	3	25	7	4
Myo18a	3182	8958	6762	4470	6535	11386	13291	4860	4476
Myo18b	72	169	170	95	395	268	471	121	140
Myo19	71	153	158	92	169	194	285	115	107
Myo1a	2	6	7	10	2	11	5	2	2
Myo1b	371	857	775	499	697	521	1607	596	662
Myo1c	1125	2369	1691	1325	1966	2789	3587	1719	1580
Myo1d	509	1346	965	698	1189	1548	2424	677	782
Myo1e	147	458	416	283	412	407	897	256	289
Myo1f	19	25	33	19	26	23	82	39	68
Myo1g	17	22	35	61	14	35	36	22	92
Myo1h	2	3	1	6	1	3	7	2	3
Myo3a	3	52	9	4	17	13	48	20	19
Myo3b	0	0	1	0	3	0	0	0	0
Myo5a	744	1786	1516	825	1729	1269	3510	1207	1040
Myo5b	315	797	696	521	907	801	1597	477	529
Myo5c	9	18	41	30	19	20	45	43	26
Myo6	2120	5285	4311	2409	3781	3150	8587	4169	3184
Myo7a	96	220	150	75	276	248	423	89	106
Myo7b	17	43	16	15	21	46	55	12	14
Myo9a	233	625	578	302	431	319	1319	384	403
Myo9b	669	1626	1335	824	1397	2260	2990	970	1019
Myoc	2	9	10	4	5	1	16	7	4
Myocd	0	2	1	0	0	0	5	1	0
Myod1	0	3	0	0	0	0	0	0	0
Myof	44	108	223	268	110	143	638	58	251
Myog	0	0	0	0	0	0	0	0	0
Myom1	15	35	42	19	24	27	78	21	26
Myom2	10	11	12	9	14	1	24	15	9
Myom3	0	3	0	2	0	5	1	2	0
Myot	0	0	0	0	0	0	0	0	0
Myoz1	0	0	1	1	0	0	2	1	1
Myoz2	2	7	2	4	1	0	9	3	0
Myoz3	0	0	0	3	0	0	0	0	0
Mypn	0	0	0	0	0	0	0	0	0
Mypop	470	925	686	441	614	1043	1311	720	557
Myrf	78	200	167	173	194	411	574	109	209
Myrfl	0	0	1	1	2	0	5	0	0
Myrip	123	258	233	133	182	255	386	157	140
Mysm1	513	1231	1057	644	859	673	2371	761	767
Myt1	898	2036	1713	1002	1400	1817	3661	1499	1080
Myt1l	467	911	830	494	770	829	1673	770	571
Myzap	8	25	30	21	22	21	41	6	12
Mzb1	7	8	10	149	10	23	27	7	264
Mzf1	49	100	81	65	56	81	166	108	63
Mzt1	667	1204	1217	640	792	923	2102	1515	1277
Mzt2	235	436	392	264	305	583	578	550	331
N4bp1	865	2038	1644	1051	1650	1864	3540	1110	1071
N4bp2	262	665	515	285	403	357	1074	425	375
N4bp2l1	519	1105	934	769	668	953	1630	983	751
N4bp2l2	788	1337	1396	807	1016	516	2646	1436	1164
N4bp3	151	348	229	171	227	314	436	302	196
N6amt1	331	565	540	324	508	508	1020	730	540
Naa10	336	634	500	379	490	668	800	681	486
Naa11	0	0	0	0	0	0	0	0	0
Naa15	1151	2361	1980	1155	1725	1119	3907	2253	1760
Naa16	194	418	351	224	287	212	693	319	269
Naa20	814	928	950	640	953	514	1975	1277	896
Naa25	484	1009	842	485	863	810	1674	736	690
Naa30	549	1170	883	649	694	703	1892	888	753
Naa35	805	1656	1608	924	1303	921	2833	1589	1261
Naa38	475	724	786	436	550	1118	911	1340	630
Naa40	352	785	592	467	573	735	1222	557	488
Naa50	1100	1931	1708	1098	1507	966	3060	1725	1528
Naa60	862	1700	1318	944	1320	1753	2808	952	1016
Naaa	393	874	770	576	553	857	1227	947	716
Naalad2	0	9	12	5	6	2	19	4	12
Naaladl1	4	3	12	5	7	11	14	10	5
Naaladl2	2	8	6	15	8	6	17	14	12
Nab1	436	815	772	500	670	653	1323	674	621
Nab2	109	294	215	166	162	361	450	135	152
Nabp1	919	1963	1844	1073	1302	966	3291	1514	1509
Nabp2	691	923	772	638	838	855	1537	967	604
Naca	3237	3971	5001	3488	3919	3714	8767	7655	5013
Nacad	16	36	31	26	28	66	85	8	21
Nacc1	1325	2595	1846	1323	2173	3308	3868	1789	1404
Nacc2	280	904	654	432	608	861	1197	587	420
Nadk	973	1652	1426	998	1461	1895	2743	1327	1211
Nadk2	289	705	597	348	349	494	939	606	489
Nadsyn1	149	314	276	165	209	436	468	288	238
Nae1	622	1298	1232	672	814	521	2058	1365	1231
Naf1	203	381	233	188	274	271	617	266	237
Naga	3599	6568	5148	3826	5211	8172	9312	5465	4087
Nagk	1145	2051	1703	1215	1408	2306	2680	2438	1370
Naglu	619	1241	975	605	1003	1516	1625	882	746
Nagpa	350	556	463	348	449	818	875	390	358
Nags	5	21	11	6	7	17	18	7	17
Naif1	157	242	159	96	152	297	393	192	119
Naip1	4	2	2	0	4	3	3	2	1
Naip2	767	1428	1200	755	1223	1027	2527	1447	952
Naip3	0	3	1	0	3	0	1	2	2
Naip5	31	36	38	18	30	32	107	25	42
Naip6	2	7	8	2	8	11	17	6	4
Nalcn	582	1295	961	547	962	657	2380	723	698
Nampt	977	1840	1506	922	1202	768	2850	1657	1409
Nanog	4	11	6	7	15	11	30	13	2
Nanog-ps1	0	0	0	0	0	0	0	0	0
Nanog-ps2	0	0	0	0	0	0	0	0	0
Nanos1	41	74	58	58	67	78	156	71	57
Nanos2	2	1	0	0	3	0	5	1	1
Nanos3	0	5	2	2	1	6	6	3	1
Nanp	18	18	38	18	18	95	167	18	19
Nans	888	1376	1293	885	1365	1990	2080	1887	1002
Nap1l1	3664	6955	5968	3820	3951	2967	10169	8356	6191
Nap1l2	289	452	417	209	302	296	860	517	403
Nap1l3	174	264	255	139	181	135	506	234	224
Nap1l4	1758	3238	2860	1860	2230	2800	4672	2969	2188
Nap1l5	446	906	1088	507	642	601	1348	835	949
Napa	4106	6811	5630	4297	5549	8364	9868	6631	4032
Napb	152	383	320	254	258	195	628	275	251
Napepld	243	481	416	213	333	374	943	355	343
Napg	589	1131	1044	601	823	898	1908	1014	854
Naprt	207	497	345	281	373	536	675	437	338
Napsa	25	35	21	29	24	40	48	15	56
Narf	104	235	294	146	196	260	496	182	172
Narfl	578	968	805	657	726	1306	1268	1025	629
Nars	4118	8122	7414	4284	5996	6165	12586	9069	6434
Nars2	352	839	572	416	452	412	1080	705	535
Nasp	361	702	667	419	509	339	1359	745	667
Nasp-ps1	0	0	0	0	0	0	0	0	0
Nat1	4	6	3	1	7	8	12	3	6
Nat10	576	1363	1127	761	1066	1262	2033	970	827
Nat14	196	388	235	181	224	406	528	324	262
Nat2	54	59	89	49	59	16	133	140	98
Nat3	0	0	0	0	0	0	0	0	0
Nat6	300	430	327	298	389	811	687	345	236
Nat8	0	0	0	0	0	0	1	1	1
Nat8b-ps	0	1	0	1	0	0	1	0	0
Nat8f1	101	190	199	147	152	268	284	304	150
Nat8f2	0	0	0	0	0	7	2	0	0
Nat8f3	1	5	2	1	2	9	5	12	8
Nat8f4	98	131	148	67	139	67	258	130	88
Nat8f5	0	0	0	0	0	0	0	0	3
Nat8f6	0	0	0	3	0	0	2	4	0
Nat8f7	4	2	1	0	1	3	2	3	2
Nat8l	0	11	4	7	0	11	2	3	6
Nat9	613	1155	970	752	636	1674	1437	1452	738
Natd1	242	676	428	350	481	616	992	390	354
Nav1	1092	2952	2264	1257	2828	2608	5472	1406	1166
Nav2	1329	3142	2567	1254	3280	3145	5784	1627	1297
Nav3	66	204	159	67	239	197	396	86	115
Nbas	2066	5357	3807	2412	4595	4243	7207	3353	2536
Nbea	979	2756	1910	1085	2459	1858	5336	1260	1290
Nbeal1	515	1180	1309	490	962	588	2640	879	787
Nbeal2	998	2671	2084	1120	2077	3682	4690	1184	1274
Nbl1	459	636	541	607	414	757	924	666	473
Nbn	413	663	623	388	522	401	1312	659	619
Nbr1	3557	7139	6313	3403	5322	4952	12321	5988	4084
Ncald	1203	2014	1590	976	1811	1297	3128	2133	1457
Ncam1	1016	2208	1963	1209	1933	1942	3826	1406	1278
Ncam2	33	107	73	30	40	76	203	45	74
Ncan	2	11	8	11	8	32	28	7	8
Ncapd2	210	524	381	280	347	434	733	314	293
Ncapd3	310	624	568	338	505	490	1317	503	404
Ncapg	3	17	24	16	7	12	35	17	26
Ncapg2	96	229	230	141	149	79	477	188	139
Ncaph	0	2	17	11	1	29	12	5	18
Ncaph2	1432	3158	2333	1725	2092	3620	3541	2784	2103
Ncbp1	1212	2386	1916	1297	1560	1540	3348	2200	1455
Ncbp2	868	1419	1380	809	1141	1125	2452	1636	1202
Ncbp3	522	1104	963	604	812	622	1858	972	701
Nccrp1	0	0	6	2	4	8	2	7	12
Ncdn	809	1751	1105	913	1313	2058	2255	1089	985
Nceh1	810	1308	1472	675	1392	645	2147	1397	1035
Ncf1	40	87	86	91	66	129	141	104	132
Ncf2	71	83	112	72	86	98	152	126	132
Ncf4	2	5	4	13	6	9	12	5	38
Nck1	473	950	851	532	646	451	1730	759	758
Nck2	609	1227	864	641	760	1134	1660	911	678
Nckap1	5059	10245	7688	4681	7655	5122	17203	6811	6210
Nckap1l	64	95	116	86	72	122	193	99	143
Nckap5	52	106	117	78	230	78	261	144	70
Nckap5l	54	162	114	67	90	148	260	66	89
Nckipsd	456	980	688	540	666	1036	1318	598	508
Ncl	4878	10063	9363	5681	6837	4398	15728	10760	8547
Ncln	1014	2127	1472	1214	1628	2852	2916	1457	1304
Ncmap	75	152	153	96	137	150	293	202	123
Ncoa1	1098	2909	2132	1447	2349	2384	4795	1573	1414
Ncoa2	746	1894	1401	871	1623	1683	3621	1030	1005
Ncoa3	695	1565	1170	973	1368	1981	2878	904	875
Ncoa4	1899	2787	2727	1413	2289	1749	5550	2916	1998
Ncoa5	840	1410	1080	964	1309	1699	2312	1194	856
Ncoa6	707	1989	1631	1048	2021	1428	3797	1097	944
Ncoa7	571	1193	999	638	1009	730	2334	896	913
Ncor1	2999	6864	5604	3601	5844	5221	12184	5494	3509
Ncor2	1670	4710	3640	2014	4456	7016	8841	1940	2185
Ncr1	0	0	0	0	0	0	0	0	0
Ncr3-ps	1	0	0	1	0	0	0	0	0
Ncs1	66	127	111	116	90	211	227	79	87
Ncstn	1914	3888	2848	2051	3021	3429	5727	2703	2488
Ndc1	99	147	130	96	98	52	244	119	84
Ndc80	5	26	20	4	20	13	28	15	29
Nde1	163	263	191	176	226	248	428	248	156
Ndel1	1206	2060	1746	1387	1714	1832	3561	1655	1277
Ndfip1	3137	5453	4327	2791	3457	2889	8011	5461	4284
Ndfip2	973	1286	1229	844	1075	1255	2353	1420	1135
Ndn	589	1125	880	750	813	1250	1449	1268	929
Ndnf	17	28	44	31	43	24	66	25	28
Ndnl2	535	909	788	565	674	943	1327	1012	751
Ndor1	394	906	701	445	840	1179	1653	405	459
Ndp	4	7	5	4	6	5	5	11	1
Ndrg1	4714	8297	6147	4606	6521	7134	11367	8649	5243
Ndrg2	25	30	29	22	18	18	65	17	32
Ndrg3	2399	3506	2946	2270	3479	2206	6501	3041	2141
Ndrg4	868	1593	1501	966	1142	1501	2164	1365	870
Ndst1	804	2100	1598	920	1990	2310	3674	942	1120
Ndst2	235	500	359	286	440	478	886	270	266
Ndst3	1	1	5	1	2	1	4	3	5
Ndst4	56	86	96	39	45	70	248	76	52
Ndufa1	561	585	1033	525	887	1036	1319	1662	932
Ndufa10	981	1274	1296	1005	1315	1335	2295	1697	985
Ndufa11	1568	2010	1854	1403	1485	2818	2492	3311	1500
Ndufa12	589	581	733	536	752	976	1195	1002	584
Ndufa13	1475	2400	2432	1403	1597	3363	2992	4162	1935
Ndufa2	1166	2251	2518	1293	1447	2735	2578	4837	2241
Ndufa3	566	572	882	528	638	645	1021	1368	644
Ndufa4	1138	1205	1758	851	1256	1324	2489	2864	1585
Ndufa4l2	37	46	41	18	27	24	64	44	35
Ndufa5	388	638	989	425	458	188	972	1667	977
Ndufa6	1107	1354	1776	1259	1333	1612	2864	2669	1612
Ndufa7	1584	2702	2771	1563	1670	3476	3126	4583	2136
Ndufa8	737	1370	1230	806	968	1689	1741	1809	1131
Ndufa9	1323	2130	2128	1396	1624	1896	3244	3103	1744
Ndufab1	844	1364	1206	730	938	896	2101	1931	1217
Ndufaf1	153	252	234	159	165	97	351	340	216
Ndufaf2	129	125	202	128	137	158	309	233	152
Ndufaf3	664	1091	1044	741	736	1210	1371	1615	767
Ndufaf4	312	489	540	277	397	252	908	570	571
Ndufaf5	143	262	255	155	206	207	416	325	279
Ndufaf6	109	210	179	139	137	213	281	256	164
Ndufaf7	377	774	706	409	505	495	1145	844	601
Ndufb10	1454	1911	1710	1423	1414	2283	2772	2745	1496
Ndufb11	2021	3460	3826	2311	2313	3176	4975	6203	3205
Ndufb2	1212	1900	1890	1147	1193	1888	2182	3160	1339
Ndufb3	663	1076	1322	718	783	963	1908	2263	1305
Ndufb4	157	191	274	171	158	280	416	433	193
Ndufb5	1378	1982	2089	1163	1295	1096	2675	3430	1966
Ndufb6	649	864	1001	678	768	983	1334	1735	916
Ndufb7	965	1590	1560	961	1036	2111	1959	2777	1383
Ndufb8	1963	3146	2768	1995	2017	3514	3889	4915	2676
Ndufb9	1992	3521	3558	2078	2452	2409	4152	5768	3023
Ndufc1	462	704	915	444	504	666	1045	1390	727
Ndufc2	1227	2090	2839	1279	1672	2522	3429	4893	2530
Ndufs1	1555	2788	2526	1513	2001	1108	4654	2830	2263
Ndufs2	3470	5448	4807	3734	3983	6175	7255	7903	3599
Ndufs3	1537	2726	2350	1524	1739	2018	3389	3508	2117
Ndufs4	572	859	982	546	665	590	1514	1677	1078
Ndufs5	706	1003	1337	676	953	1537	1759	2131	1098
Ndufs6	812	1230	1384	1018	1026	1936	1686	2408	1133
Ndufs7	1342	2350	1902	1428	1369	2913	2640	2942	1661
Ndufs8	905	1280	1398	861	1049	1712	1977	2261	1296
Ndufv1	2367	4347	3504	2654	2790	5417	5065	5601	2837
Ndufv2	1568	1865	2145	1366	1526	869	3390	3550	1975
Ndufv3	1369	1841	2032	1289	1740	2937	2846	3002	1527
Neb	38	90	94	49	79	74	211	51	61
Nebl	116	383	255	126	190	124	551	229	245
Necab1	45	69	66	28	46	12	154	90	79
Necab2	522	1442	1024	864	653	1415	1445	1170	694
Necab3	2	5	10	5	9	0	8	4	2
Necap1	1101	1647	1404	1060	1414	951	2735	1705	1159
Necap2	371	828	718	509	572	1091	1229	628	636
Nectin1	355	878	623	373	810	885	1334	482	413
Nectin2	369	717	585	465	531	1002	1172	671	602
Nectin3	1650	2603	2474	1350	2242	1714	5091	2650	2024
Nectin4	32	48	57	38	44	93	134	74	30
Nedd1	134	229	254	151	165	156	529	271	226
Nedd4	3988	9232	7570	4299	7186	5559	17262	5423	5504
Nedd4l	665	1543	1192	942	1207	1293	2610	943	976
Nedd8	784	1068	1280	829	944	816	1986	1979	1038
Nedd9	443	800	667	450	600	731	1314	633	488
Nefh	147	263	215	157	215	342	412	270	162
Nefl	0	26	20	39	3	91	62	0	24
Nefm	305	632	591	394	479	533	1095	515	370
Negr1	490	911	757	501	526	421	1392	850	717
Neil1	239	561	501	305	349	616	884	516	345
Neil2	307	586	630	488	408	506	1073	540	412
Neil3	27	35	33	27	31	3	61	27	18
Nek1	252	646	540	292	450	326	1209	471	445
Nek10	9	13	26	10	18	21	40	10	10
Nek11	35	64	61	38	39	99	122	75	42
Nek2	5	44	57	15	16	10	53	26	16
Nek3	65	125	113	74	87	102	215	116	101
Nek4	162	415	301	171	251	173	657	205	224
Nek5	110	227	240	156	150	173	439	220	153
Nek6	97	209	233	120	317	216	439	163	176
Nek7	978	1871	1724	966	1306	980	3441	1843	1525
Nek8	61	108	73	76	70	150	174	96	67
Nek9	1589	3553	2629	1855	2653	2639	5380	2489	2010
Nelfa	452	725	493	441	624	767	1208	531	408
Nelfb	981	2275	1604	1236	1478	2234	3012	1693	1292
Nelfcd	550	1113	805	564	937	1399	1562	910	649
Nelfe	723	1642	1270	938	974	1931	1874	1861	1157
Nell1	4208	9130	6942	4511	5237	7197	11746	7596	5311
Nell2	1	11	13	15	3	12	21	1	3
Nemf	807	1381	1598	882	1109	485	2886	1755	1284
Nenf	1414	2177	2085	1401	1252	3239	2594	3449	1675
Neo1	1386	3313	2614	1563	2874	2291	5637	2173	1750
Nepn	1	1	0	0	0	0	0	0	0
Nepro	84	236	187	98	200	137	431	143	151
Nes	175	644	645	350	362	870	1139	580	693
Net1	179	413	286	244	283	299	733	240	253
Neto1	0	0	0	0	0	0	0	0	0
Neto2	54	83	85	42	133	56	197	62	107
Neu1	2189	4243	3279	2474	3157	4352	5292	4009	2816
Neu2	30	75	37	45	21	135	123	26	56
Neu3	66	132	137	98	100	139	239	122	106
Neu4	0	0	1	0	0	0	2	0	1
Neurl1a	462	1252	671	572	613	1100	1406	675	638
Neurl1b	110	316	230	135	183	270	415	151	141
Neurl2	16	62	60	34	27	129	101	36	42
Neurl3	119	173	228	187	167	140	400	198	214
Neurl4	940	2411	1723	1117	1675	3251	3612	1315	1223
Neurod1	2328	3361	2771	1763	3145	2896	6946	3248	2486
Neurod2	1	0	1	0	0	0	1	1	0
Neurod4	0	0	0	0	0	0	0	0	0
Neurod6	1	6	12	7	2	3	4	24	2
Neurog1	0	0	0	0	0	0	0	0	0
Neurog2	0	0	0	0	0	0	0	0	0
Neurog3	39	100	54	73	58	67	150	56	59
Nexn	15	17	29	37	14	6	37	24	11
Nf1	552	1553	1233	650	1347	1078	2909	777	789
Nf2	2071	4009	3317	2162	3565	4297	6678	2779	2173
Nfam1	7	23	13	16	8	9	34	13	27
Nfasc	1658	4210	3397	1565	5314	4730	7896	2166	2441
Nfat5	955	2448	2162	1177	2298	1301	5374	1220	1129
Nfatc1	140	300	257	197	263	259	586	143	194
Nfatc2	498	1240	918	498	1004	1379	2133	521	508
Nfatc2ip	63	98	94	63	78	85	174	82	74
Nfatc3	568	1114	989	680	1085	834	2251	836	568
Nfatc4	11	17	25	13	12	28	42	8	20
Nfe2	0	2	0	7	5	9	6	4	2
Nfe2l1	6828	14404	10838	8577	10446	14955	20471	11498	8121
Nfe2l2	575	1027	928	663	764	667	1818	912	812
Nfe2l3	1	12	6	14	8	5	29	5	11
Nfia	179	327	286	186	206	1447	536	339	175
Nfib	51	100	153	171	106	111	302	95	129
Nfic	1705	3822	2848	1838	3260	4668	6403	1816	1884
Nfil3	692	630	511	647	869	648	828	1171	354
Nfix	360	725	535	550	537	975	1178	462	423
Nfkb1	873	2041	1430	1090	1374	1875	3009	1388	1203
Nfkb2	185	528	406	371	415	624	811	304	382
Nfkbia	614	1018	1033	906	890	1527	1963	1166	1016
Nfkbib	391	705	548	442	462	961	925	723	484
Nfkbid	31	90	57	45	79	108	120	41	61
Nfkbie	52	133	88	87	95	91	201	82	139
Nfkbil1	535	1188	761	782	515	1354	1151	1184	694
Nfkbiz	304	579	567	407	643	684	1054	512	521
Nfrkb	363	827	662	435	742	946	1540	473	405
Nfs1	672	1035	1056	617	855	1335	1814	1167	767
Nfu1	377	601	651	403	514	629	1077	900	620
Nfx1	1389	3548	2881	1925	2387	2970	5528	2529	2216
Nfxl1	698	1698	1553	786	1160	1083	2702	1393	1250
Nfya	187	506	420	318	385	588	1026	268	326
Nfyb	332	646	603	367	487	266	1137	579	522
Nfyc	635	844	758	659	710	904	1612	862	562
Ngb	16	43	34	23	20	70	70	25	22
Ngdn	458	901	941	635	671	1091	1460	1497	953
Ngef	17	53	51	39	20	85	137	37	54
Ngf	47	66	66	87	99	114	170	83	71
Ngfr	3	72	29	94	24	118	129	9	65
Ngfrap1	4227	6742	7191	3958	5336	5405	10389	10637	6350
Ngly1	551	1215	1122	667	783	569	2014	1203	984
Ngp	0	1	1	0	0	0	0	0	0
Ngrn	1062	2132	1914	1228	1210	1571	2771	2630	1596
Nhej1	38	64	62	60	52	62	116	91	50
Nhlh1	1	0	0	0	0	0	0	0	0
Nhlh2	0	0	1	1	0	0	6	6	0
Nhlrc1	147	327	206	214	183	249	374	286	160
Nhlrc2	220	551	481	271	401	493	940	378	325
Nhlrc3	396	879	670	513	714	740	1522	632	505
Nhlrc4	1	2	5	0	4	2	3	0	3
Nhp2	305	469	464	405	384	790	647	828	458
Nhp2l1	1183	1658	1930	1349	1557	1665	2861	2660	1732
Nhs	16	33	29	20	17	27	108	25	17
Nhsl1	107	293	184	137	234	330	607	106	153
Nhsl2	103	276	229	101	288	173	516	178	184
Nicn1	497	966	811	560	613	663	1335	1005	556
Nid1	244	549	369	260	457	441	1051	242	262
Nid2	108	295	188	86	249	295	518	139	163
Nif3l1	320	435	500	317	413	291	787	549	350
Nifk	474	838	822	529	659	454	1338	1024	795
Nim1k	135	224	204	122	176	275	418	197	148
Nin	173	445	417	220	375	365	798	304	376
Ninj1	2435	3537	2930	2545	2458	5076	4465	4385	2344
Ninj2	0	0	0	0	0	0	1	2	0
Ninl	5	26	23	36	13	21	46	26	18
Nip7	384	691	708	492	533	444	1050	975	720
Nipa1	270	502	386	193	348	287	771	412	319
Nipa2	478	728	739	417	608	328	1408	767	641
Nipal1	1397	1901	1908	934	1708	1222	3846	2031	1173
Nipal2	596	973	982	591	907	691	1808	932	666
Nipal3	2787	5506	4123	2799	4989	5783	8272	4021	2677
Nipal4	6	4	3	7	1	2	16	6	4
Nipbl	971	2455	2118	1253	1973	1143	4686	1798	1479
Nipsnap1	621	901	820	615	787	716	1411	1105	646
Nipsnap3a	0	0	0	0	0	0	0	0	0
Nipsnap3b	421	579	609	358	499	500	1139	771	577
Nisch	6683	15851	11549	7632	13082	18474	26410	8934	7548
Nit1	474	869	852	604	715	926	1446	832	623
Nit2	76	138	146	117	121	78	221	167	124
Nkain1	19	33	20	29	28	15	55	19	24
Nkain2	1	1	3	1	4	3	5	0	2
Nkain3	8	15	15	14	15	8	35	29	9
Nkain4	1	1	1	0	1	0	2	1	1
Nkap	242	512	480	276	300	308	767	539	402
Nkapl	30	58	41	28	40	29	80	71	36
Nkd1	1	7	5	3	4	0	8	4	11
Nkd2	6	19	16	15	6	10	43	5	14
Nkg7	2	0	0	2	0	0	0	1	2
Nkiras1	420	784	813	389	533	424	1126	1065	656
Nkiras2	754	1192	900	733	997	1442	1751	1037	686
Nkpd1	2	9	4	4	5	16	14	4	4
Nkrf	107	224	167	116	199	85	418	205	151
Nktr	2155	5505	5245	2972	5497	4189	11119	3785	3208
Nkx1-1	0	1	0	0	0	0	0	0	0
Nkx1-2	6	14	6	3	1	5	15	1	1
Nkx2-1	4	14	0	1	5	0	8	1	4
Nkx2-2	1910	4209	2868	2247	2619	4302	6313	2302	2014
Nkx2-3	51	123	99	65	66	115	174	61	62
Nkx2-4	0	0	0	0	0	0	0	0	0
Nkx2-5	0	0	0	0	0	0	0	0	0
Nkx2-6	0	0	0	0	0	0	0	0	0
Nkx2-9	1	1	7	3	6	2	12	2	6
Nkx3-1	0	0	0	0	0	2	0	0	0
Nkx3-2	0	0	0	0	0	1	0	0	0
Nkx6-1	7996	14483	10024	7036	9991	14114	19426	10912	7330
Nkx6-2	1	5	12	4	8	10	7	6	5
Nkx6-3	1	3	3	5	2	13	2	4	3
Nle1	237	438	300	297	319	543	576	295	247
Nlgn1	5	17	23	9	19	150	37	20	12
Nlgn2	973	2471	1625	1075	1599	2704	4141	1033	1057
Nlgn3	6	21	13	10	13	26	34	12	12
Nlk	614	1164	947	661	979	696	2008	997	729
Nlk-ps1	0	0	0	0	0	0	0	0	0
Nln	161	302	254	166	226	317	523	274	268
Nlrc3	33	41	39	25	41	41	81	37	27
Nlrc4	6	24	11	6	11	17	23	8	18
Nlrc5	16	36	41	37	98	23	111	35	55
Nlrp10	1	3	6	1	3	5	2	5	6
Nlrp12	2	16	14	6	4	0	14	14	2
Nlrp14	0	0	0	0	0	0	0	0	0
Nlrp1a	0	2	4	0	1	5	1	0	1
Nlrp1b	2	5	2	1	3	5	8	3	8
Nlrp1c-ps	0	1	0	0	0	0	0	0	0
Nlrp2	2	3	4	2	4	1	7	2	2
Nlrp3	0	9	5	3	3	9	9	6	5
Nlrp4a	0	4	0	0	1	0	0	0	0
Nlrp4b	0	0	0	0	0	0	0	0	0
Nlrp4c	0	0	0	0	0	0	1	0	1
Nlrp4d	0	0	0	0	0	0	0	0	0
Nlrp4e	0	0	0	0	0	0	0	0	0
Nlrp4f	2	7	5	3	6	5	9	6	6
Nlrp4g	0	0	0	0	0	0	0	0	0
Nlrp5	4	3	4	7	5	17	12	5	3
Nlrp5-ps	14	5	17	23	19	17	23	16	14
Nlrp6	3	7	4	0	5	10	8	7	3
Nlrp9a	0	0	0	0	0	0	1	0	0
Nlrp9b	2	5	4	0	4	5	19	15	6
Nlrp9c	0	5	6	1	3	0	14	5	2
Nlrx1	125	274	163	129	154	299	360	137	138
Nmb	48	57	65	35	39	69	86	113	43
Nmbr	1	3	6	4	0	0	15	1	0
Nmd3	464	780	686	441	601	338	1262	981	714
Nme1	1553	2428	2485	1341	1860	2056	3144	4646	2525
Nme2	2676	3782	3661	2609	3135	4048	5680	6579	3430
Nme3	579	1182	1089	664	615	1256	1361	1728	828
Nme4	188	249	259	185	164	530	363	323	151
Nme5	44	82	88	70	50	36	162	106	72
Nme6	180	227	213	198	222	407	357	325	163
Nme7	97	154	151	78	114	53	261	183	170
Nme8	0	0	0	0	0	0	0	0	0
Nme9	2	3	11	5	5	9	7	2	2
Nmi	196	341	393	189	248	114	620	535	395
Nmnat1	75	155	138	83	104	181	231	122	101
Nmnat2	157	383	238	111	242	204	304	229	81
Nmnat3	317	585	549	348	355	645	770	623	366
Nmral1	245	284	345	244	285	432	696	472	277
Nmrk1	70	138	135	89	89	35	240	111	101
Nmrk2	3	5	6	3	2	4	12	7	2
Nms	0	0	0	0	0	0	0	0	0
Nmt1	1498	2581	2224	1638	2110	2649	3999	2632	1781
Nmt2	991	2014	1764	1053	1340	934	3548	1641	1239
Nmu	0	0	0	0	0	0	0	0	0
Nmur1	0	0	0	1	0	0	0	0	1
Nmur2	0	0	0	0	0	0	0	0	0
Nnat	147	347	186	161	189	299	548	140	186
Nnmt	1	1	2	1	1	7	1	2	12
Nnt	658	1929	1375	903	1004	1616	2191	854	749
Noa1	340	805	521	410	513	539	1013	583	532
Nob1	599	1048	989	677	786	1413	1454	1221	722
Nobox	0	2	3	0	1	2	1	1	1
Noc2l	1414	2813	2360	1913	2140	3143	3904	2666	1878
Noc3l	254	519	467	292	442	333	948	437	381
Noc4l	220	360	283	244	355	435	508	270	237
Noct	3356	4395	4787	3384	3608	2989	7841	4591	3276
Nod1	612	1269	967	613	967	1410	2203	799	704
Nod2	14	24	14	16	16	10	41	12	7
Nodal	0	0	1	1	0	0	1	2	1
Nog	0	5	0	2	1	1	0	0	0
Nol10	197	419	325	259	437	358	595	432	341
Nol11	443	785	668	507	645	482	1300	709	514
Nol12	409	648	570	446	551	791	1005	836	522
Nol3	500	998	704	538	673	865	1207	948	685
Nol4	1067	2043	1557	896	1381	1915	3504	1659	1170
Nol4l	208	435	367	242	445	506	1017	248	253
Nol6	763	1587	1154	833	1408	1845	2411	970	1027
Nol7	651	1042	1000	654	751	1077	1967	1452	1128
Nol8	426	688	680	357	601	284	1422	773	637
Nol9	377	1050	725	525	715	973	1396	667	637
Nolc1	751	1402	1237	927	1303	1393	2309	1321	912
