	GSM4803237	GSM4803238	GSM4803239	GSM4803240	GSM4803241	GSM4803242	GSM4803243	GSM4803244	GSM4803245	GSM4803246	GSM4803247	GSM4803248
ENSG00000283041	149	250	302	252	449	404	533	445	147	226	159	214
ENSG00000283043	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283044	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283045	0	1	0	2	1	1	3	0	0	0	0	0
ENSG00000283049	0	2	0	0	1	0	0	0	1	7	4	5
ENSG00000283053	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283055	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283057	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283058	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283061	0	0	0	0	0	0	1	0	0	0	1	1
ENSG00000283064	73	14	23	12	4	3	7	6	3	2	8	3
ENSG00000283065	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283072	0	1	0	0	1	1	0	2	0	0	0	0
ENSG00000283075	0	0	0	0	1	0	0	1	0	0	0	1
ENSG00000283076	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283077	1	2	4	2	2	1	2	2	0	2	0	1
ENSG00000283078	4	6	12	13	17	8	14	18	7	8	9	8
ENSG00000283081	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000283084	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283089	0	0	0	0	1	0	1	0	0	0	1	0
ENSG00000283095	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000283096	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000283098	0	0	0	1	0	0	1	1	1	0	0	0
ENSG00000283102	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283103	139	214	256	237	192	184	253	185	128	167	154	186
ENSG00000283105	0	2	1	0	0	0	0	0	0	0	0	0
ENSG00000283108	3	2	1	0	1	1	0	1	1	1	3	0
ENSG00000283109	0	1	2	3	1	0	1	0	1	0	2	1
ENSG00000283110	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283112	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283117	0	0	2	0	0	0	0	2	0	1	0	0
ENSG00000283118	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000283119	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283121	0	1	1	0	0	0	0	0	0	1	1	1
ENSG00000283125	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283127	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283128	33	60	41	20	8	5	11	7	17	9	12	16
ENSG00000283129	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283130	0	0	0	0	0	0	2	0	0	0	0	0
ENSG00000283133	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283136	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283138	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283142	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000283145	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000283148	0	0	3	2	9	4	5	1	0	1	0	4
ENSG00000283149	219	12	60	16	95	31	176	60	29	41	21	39
ENSG00000283155	0	0	0	0	0	0	0	0	3	0	0	0
ENSG00000283156	9	9	11	13	7	4	7	18	5	6	7	3
ENSG00000283157	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283162	21	10	24	17	31	20	32	35	17	19	20	27
ENSG00000283164	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283166	0	0	0	0	0	0	1	1	0	1	1	0
ENSG00000283167	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283173	1	0	0	0	2	1	0	0	0	0	0	0
ENSG00000283175	14	51	68	46	5	3	6	1	6	2	7	7
ENSG00000283176	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283178	0	0	0	0	15	7	11	11	0	0	0	0
ENSG00000283183	0	0	0	0	7	7	3	9	3	4	2	7
ENSG00000283189	150	379	499	364	238	225	246	232	154	48	101	106
ENSG00000283196	282	150	213	205	50	54	102	63	34	28	32	57
ENSG00000283197	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283201	0	0	2	32	24	0	6	20	0	8	0	28
ENSG00000283202	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283205	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283208	20	35	22	27	19	13	15	22	12	11	12	17
ENSG00000283209	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283211	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283213	0	3	2	3	8	3	10	3	14	9	11	13
ENSG00000283214	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000283217	0	0	1	0	2	0	0	0	1	1	1	1
ENSG00000283219	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283221	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283223	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283228	284	257	289	296	301	74	303	351	59	122	113	108
ENSG00000283230	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283234	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283235	2	6	13	2	3	2	2	4	0	1	2	1
ENSG00000283236	40	67	55	49	95	95	178	194	28	35	36	46
ENSG00000283239	127	5	55	88	25	25	7	382	4	111	127	298
ENSG00000283240	1	1	1	0	1	2	0	1	0	0	2	0
ENSG00000283243	12	34	6	14	20	48	28	38	8	16	8	12
ENSG00000283249	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283251	8	15	4	17	3	5	5	2	0	0	0	3
ENSG00000283252	0	0	0	0	0	0	1	0	1	0	1	1
ENSG00000283254	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283255	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283256	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283257	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283258	1	0	0	0	0	0	0	0	0	1	0	0
ENSG00000283259	0	2	0	2	1	2	2	4	0	1	1	1
ENSG00000283260	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283262	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283265	2	6	2	3	1	1	0	2	1	0	0	2
ENSG00000283269	0	1	0	0	17	23	24	18	9	7	18	8
ENSG00000283271	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283272	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283273	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283274	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283276	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000283283	0	0	1	0	1	2	2	0	0	1	3	3
ENSG00000283285	0	0	0	2	2	2	3	1	0	0	0	0
ENSG00000283286	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283287	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283290	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283291	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283294	4	21	11	13	24	11	34	31	14	11	15	21
ENSG00000283300	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283303	0	0	0	0	0	1	0	0	0	0	0	2
ENSG00000283312	22	15	9	10	30	14	29	28	28	26	23	30
ENSG00000283313	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283315	2	1	2	1	0	2	0	1	2	0	0	0
ENSG00000283317	1	2	3	2	3	5	1	0	1	1	1	0
ENSG00000283318	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283321	20	0	0	0	0	24	11	22	0	0	13	0
ENSG00000283323	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283337	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283338	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000283339	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283341	31	84	74	73	51	39	59	63	35	44	42	80
ENSG00000283347	0	0	0	0	0	0	0	0	1	0	0	1
ENSG00000283352	10	12	14	15	0	7	8	4	0	3	4	9
ENSG00000283354	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283356	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283360	0	1	1	2	1	0	2	1	0	0	1	0
ENSG00000283366	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283367	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283369	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283371	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283372	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283373	0	0	0	0	0	0	0	0	0	0	2	0
ENSG00000283375	0	0	0	0	0	0	0	0	0	7	0	9
ENSG00000283376	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283377	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000283380	4	7	6	11	7	6	11	6	6	3	5	4
ENSG00000283381	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283383	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283384	7	1	7	3	6	3	4	1	2	1	5	6
ENSG00000283389	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283390	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283392	5	6	3	2	1	1	4	3	2	0	1	1
ENSG00000283393	1	2	2	0	3	1	0	3	0	0	0	0
ENSG00000283399	4	4	6	2	3	1	2	1	0	0	0	0
ENSG00000283400	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000283402	1	7	1	3	0	0	0	0	0	0	0	0
ENSG00000283403	1	6	2	4	173	102	168	166	141	147	172	209
ENSG00000283405	1	0	0	1	7	5	6	6	0	9	2	4
ENSG00000283411	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283412	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283413	2	3	3	5	0	0	1	0	0	0	0	0
ENSG00000283414	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283415	1	0	1	4	5	8	8	8	2	2	8	5
ENSG00000283417	0	0	3	2	3	2	2	2	1	1	1	0
ENSG00000283418	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283421	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283423	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283427	0	3	0	1	1	0	5	0	0	2	1	0
ENSG00000283431	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000283432	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283437	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283438	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283442	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283445	15	13	42	24	30	30	13	42	20	23	20	34
ENSG00000283446	0	1	1	0	0	0	0	0	0	0	0	0
ENSG00000283451	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283452	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283454	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283457	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283458	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283459	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283462	0	3	8	2	1	1	0	0	0	1	2	2
ENSG00000283464	0	0	2	1	0	2	0	0	0	0	0	1
ENSG00000283465	0	0	0	0	4	0	6	0	0	0	4	0
ENSG00000283479	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283480	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000283483	2	4	3	0	0	2	3	1	0	0	1	1
ENSG00000283489	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283491	2	9	10	2	13	6	8	14	13	12	11	17
ENSG00000283499	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283502	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283504	0	0	1	0	3	3	1	1	0	0	0	0
ENSG00000283509	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283511	10	1	3	2	2	1	1	1	1	0	0	0
ENSG00000283515	480	290	294	297	298	425	341	392	185	195	277	349
ENSG00000283517	0	0	1	0	0	1	0	0	0	0	0	0
ENSG00000283519	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283525	0	0	1	0	0	0	0	0	0	0	1	0
ENSG00000283527	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283529	4	1	5	7	38	35	29	50	1	1	1	0
ENSG00000283535	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283536	0	0	0	0	0	0	0	0	0	1	2	0
ENSG00000283537	3	0	0	0	0	3	3	2	0	0	0	0
ENSG00000283538	8	105	64	74	2	0	3	1	0	1	3	1
ENSG00000283541	0	0	0	7	0	0	0	0	2	0	0	0
ENSG00000283544	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000283545	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283546	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000283549	0	6	10	9	15	20	28	16	10	12	8	15
ENSG00000283555	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283559	0	0	0	0	0	2	1	2	2	4	6	0
ENSG00000283563	15	17	16	4	7	2	7	8	1	2	2	4
ENSG00000283564	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283566	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283568	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283571	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283573	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283575	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283576	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283579	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283580	0	5	0	9	0	0	0	3	0	0	0	0
ENSG00000283583	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283584	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283587	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000283592	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283595	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283599	0	0	0	0	1	1	3	2	1	0	1	0
ENSG00000283602	0	0	1	0	2	0	1	1	1	0	1	2
ENSG00000283608	1	1	1	2	2	0	4	0	0	0	1	2
ENSG00000283618	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283624	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283625	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283627	0	0	0	0	1	0	0	0	1	1	1	0
ENSG00000283629	1	0	0	0	0	0	3	2	1	0	0	0
ENSG00000283631	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283633	42	70	82	62	2794	1876	3170	2977	5528	5747	5646	7197
ENSG00000283635	4	5	8	5	1	9	7	7	2	7	6	2
ENSG00000283636	0	0	1	1	0	0	1	0	0	0	0	0
ENSG00000283638	0	3	2	3	19	11	30	29	14	27	27	26
ENSG00000283647	0	6	7	13	1	0	1	0	1	0	0	0
ENSG00000283648	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283651	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000283653	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283657	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000283659	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283662	21	64	64	52	43	38	55	37	27	26	36	34
ENSG00000283663	5	18	5	0	0	0	0	0	0	0	0	0
ENSG00000283666	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283667	7	5	17	11	4	2	2	3	5	1	5	4
ENSG00000283669	0	0	1	0	0	2	2	0	0	1	0	0
ENSG00000283674	454	1111	2519	2179	5981	5941	8661	7770	499	523	602	689
ENSG00000283675	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283679	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283684	1	0	0	0	0	0	0	0	0	2	0	0
ENSG00000283686	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283687	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283689	2	2	0	2	2	4	7	4	0	0	0	0
ENSG00000283691	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283692	1	1	0	0	12	7	15	11	3	3	5	6
ENSG00000283695	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283696	4	10	9	4	9	8	7	5	2	1	2	2
ENSG00000283704	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283716	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283722	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283730	0	2	0	4	0	0	0	0	0	0	0	0
ENSG00000283738	90	52	92	110	754	940	852	804	190	130	144	246
ENSG00000283742	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283743	0	0	0	0	0	0	0	9	0	6	0	0
ENSG00000283748	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283752	0	3	0	0	0	0	2	1	0	5	7	7
ENSG00000283757	13	19	22	33	45	25	54	51	30	25	35	21
ENSG00000283761	365	92	126	225	282	451	453	403	195	141	242	279
ENSG00000283763	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283765	169	71	133	163	70	38	126	104	88	80	0	0
ENSG00000283766	0	0	0	0	0	0	0	0	0	0	4	1
ENSG00000283767	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283769	0	2	0	0	2	2	0	0	0	0	1	0
ENSG00000283773	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283778	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283782	370	514	356	508	872	536	1090	946	147	176	250	170
ENSG00000283784	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283809	20	1	0	19	0	0	6	16	35	9	0	19
ENSG00000283810	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283820	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283826	2	0	2	0	0	0	2	0	0	0	0	2
ENSG00000283828	17	19	28	31	5	7	12	15	5	9	9	5
ENSG00000283830	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283833	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283839	1	0	0	1	2	1	2	3	0	0	0	1
ENSG00000283841	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283843	11	28	49	41	16	11	12	19	31	35	45	26
ENSG00000283849	2	2	1	2	4	4	2	4	0	0	1	1
ENSG00000283855	6	0	6	8	10	10	10	10	4	16	10	20
ENSG00000283864	0	0	0	0	2	4	4	2	0	0	0	0
ENSG00000283872	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283877	0	0	2	1	7	4	6	9	3	11	15	17
ENSG00000283878	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283884	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283886	18	9	8	5	46	18	39	51	4	18	24	0
ENSG00000283892	2	0	2	0	0	0	2	0	0	0	0	2
ENSG00000283893	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283895	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283896	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000283897	4	3	2	1	7	2	11	5	4	4	3	9
ENSG00000283898	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283901	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283902	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283907	4145	2648	2911	2647	2092	3903	7003	6282	871	600	1309	846
ENSG00000283910	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283913	3	12	11	5	9	14	12	5	5	2	8	5
ENSG00000283914	0	0	0	2	0	1	1	0	0	0	0	0
ENSG00000283916	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283917	0	0	0	0	2	3	4	0	0	1	2	0
ENSG00000283925	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283939	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283952	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283955	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283957	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283959	2	3	10	2	17	12	18	15	6	11	16	16
ENSG00000283962	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283963	2	2	2	6	12	30	12	4	10	8	0	10
ENSG00000283973	0	5	3	3	2	3	0	6	2	2	3	0
ENSG00000283977	8	10	6	5	11	12	3	5	0	2	5	12
ENSG00000283982	1	2	3	1	1	3	1	2	15	18	9	17
ENSG00000283984	366	906	640	432	1466	3232	2266	1888	526	962	894	1218
ENSG00000283989	2	2	2	6	12	30	12	4	10	8	0	10
ENSG00000283991	1	1	1	1	0	0	0	0	1	0	0	1
ENSG00000283994	0	2	0	2	0	0	0	1	0	0	0	0
ENSG00000283999	4	19	71	37	0	0	0	0	0	0	0	0
ENSG00000284002	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284003	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284014	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284024	1139	596	572	588	883	882	1264	1081	349	350	464	529
ENSG00000284025	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284033	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284036	2	2	2	6	12	30	12	4	10	8	0	10
ENSG00000284045	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284048	4	0	3	0	4	4	0	0	8	26	0	7
ENSG00000284052	42	68	54	54	33	23	44	48	20	22	23	27
ENSG00000284053	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284057	67	108	41	0	22	75	66	22	18	46	21	55
ENSG00000284060	0	0	6	8	0	0	6	0	1	1	0	0
ENSG00000284066	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284069	1	0	0	1	1	0	0	0	0	0	0	1
ENSG00000284070	15	34	38	35	32	30	44	28	28	47	32	41
ENSG00000284071	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284072	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284075	0	0	1	1	0	1	0	1	0	1	0	2
ENSG00000284098	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284099	1344	280	572	480	428	582	450	352	170	226	266	278
ENSG00000284101	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284106	89	20	49	6	170	202	122	107	114	26	64	92
ENSG00000284113	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284115	3	0	3	5	2	4	11	3	7	8	0	7
ENSG00000284116	11	31	16	11	6	2	3	2	4	3	5	6
ENSG00000284124	0	0	0	0	1	2	2	2	1	0	1	0
ENSG00000284128	19	14	24	27	8	15	12	14	6	17	21	24
ENSG00000284130	0	2	1	0	0	1	0	1	0	0	0	0
ENSG00000284131	2	0	0	0	0	0	0	0	0	1	0	0
ENSG00000284133	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284136	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284151	2	2	2	6	12	30	12	4	10	8	0	10
ENSG00000284156	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284164	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284165	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284169	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284171	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284174	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284181	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284183	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284188	0	0	0	0	1	0	0	0	3	2	3	0
ENSG00000284189	1	4	3	0	1	2	2	2	0	2	0	1
ENSG00000284196	42	68	79	56	43	37	53	38	39	40	46	50
ENSG00000284199	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000284201	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284205	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284209	3	8	13	6	1	1	4	5	0	0	1	1
ENSG00000284210	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284218	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284221	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284222	2	7	8	7	5	2	3	3	8	6	3	8
ENSG00000284225	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284230	2	2	2	6	12	30	12	4	10	8	0	10
ENSG00000284233	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284242	0	0	0	1	0	0	2	0	0	0	0	1
ENSG00000284262	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284263	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284271	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284287	2	2	2	6	12	30	12	4	10	8	0	10
ENSG00000284292	399	318	574	620	897	642	899	834	561	410	485	663
ENSG00000284294	59	126	116	91	332	251	365	294	710	819	863	973
ENSG00000284296	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284297	1	2	1	1	0	0	2	3	0	0	0	1
ENSG00000284298	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284299	0	0	0	0	0	0	2	0	0	1	2	0
ENSG00000284300	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284301	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284304	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284309	1	1	1	0	1	0	0	0	0	0	0	0
ENSG00000284315	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284318	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284319	2	4	6	7	4	4	6	7	0	2	3	3
ENSG00000284322	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284323	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000284326	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284327	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284328	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284330	2	0	2	0	0	0	2	0	0	0	0	2
ENSG00000284337	9	2	8	2	5	5	3	4	2	0	4	2
ENSG00000284341	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284345	0	0	0	0	1	0	0	0	2	2	2	1
ENSG00000284348	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284355	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284358	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284376	12	44	22	35	57	67	60	51	18	13	23	33
ENSG00000284377	2	2	1	1	1	1	1	1	0	1	0	2
ENSG00000284380	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284382	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284383	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284390	0	2	2	0	0	0	0	0	0	0	0	0
ENSG00000284391	21	87	61	68	0	1	1	0	2	0	2	0
ENSG00000284393	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284406	6	11	12	12	2	0	6	4	2	3	2	2
ENSG00000284418	6	4	2	4	1	7	9	8	4	2	1	6
ENSG00000284422	0	0	0	0	1	1	0	1	0	0	0	0
ENSG00000284423	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284428	62	118	170	157	207	185	307	273	56	66	96	88
ENSG00000284430	1	1	1	2	0	2	3	0	0	1	2	3
ENSG00000284431	196	140	186	172	262	195	507	275	126	129	130	175
ENSG00000284432	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284434	0	0	2	2	4	0	0	0	0	0	0	0
ENSG00000284437	0	0	0	0	0	0	0	0	0	0	0	0
