gene_symbol	GSM4222734	GSM4222735	GSM4222736	GSM4222737	GSM4222738	GSM4222733
Gm8305	0	0	0	0	0	0
Gm8307	0	0	0	0	0	0
Gm8309	0	0	0	0	0	0
Gm8310	0	0	0	0	0	0
Gm8312	0	0	0	0	0	0
Gm8314	0	0	0	0	0	0
Gm8317	0	0	0	0	0	0
Gm8318	0	0	0	0	0	0
Gm8319	0	0	0	14	0	0
Gm8320	0	0	0	0	0	0
Gm8321	0	0	0	0	0	0
Gm8323	0	0	0	0	0	0
Gm8324	0	0	0	0	0	0
Gm8325	0	32	12	0	0	0
Gm8326	4	1	1	3	0	0
Gm8330	0	0	0	0	0	0
Gm8331	0	0	0	0	0	0
Gm8332	0	0	0	0	0	0
Gm8334	0	2	0	0	0	0
Gm8337	2	6	4	4	22	5
Gm8338	0	0	0	0	0	0
Gm8340	0	0	0	0	0	0
Gm8343	0	0	0	0	0	0
Gm8344	0	0	0	0	0	0
Gm8346	0	0	0	0	0	0
Gm8349	0	0	0	0	0	1
Gm8354	0	0	0	0	0	0
Gm8355	19	25	151	29	100	41
Gm8356	0	0	0	0	0	0
Gm8357	0	0	0	0	0	1
Gm8358	0	0	0	0	0	0
Gm8362	0	0	0	0	0	0
Gm8365	0	0	0	0	0	0
Gm8366	0	0	0	0	0	0
Gm8367	0	0	0	0	3	0
Gm8369	16	6	0	3	2	436
Gm8374	0	0	0	0	0	0
Gm8379	0	0	0	0	0	0
Gm8383	0	0	0	0	0	0
Gm8384	0	0	0	0	0	0
Gm8385	0	0	0	0	0	0
Gm8388	0	0	0	0	0	0
Gm8391	0	0	0	0	0	0
Gm8392	1	0	0	0	0	0
Gm8394	0	1	1	1	0	0
Gm8396	0	0	0	0	0	0
Gm8398	0	0	0	0	0	0
Gm8399	3	50	7	8	16	2
Gm8401	0	0	0	0	0	0
Gm8402	0	0	0	0	0	0
Gm8403	0	0	0	0	0	0
Gm8407	0	0	0	0	0	0
Gm8410	0	0	0	0	0	0
Gm8412	0	0	0	19	0	0
Gm8419	0	0	0	10	0	1
Gm8420	0	0	0	0	0	0
Gm8421	0	0	0	0	0	0
Gm8424	0	0	0	0	0	0
Gm8425	0	0	0	0	0	0
Gm8428	0	0	0	0	0	87
Gm8430	0	0	0	0	21	0
Gm8439	5	0	0	0	11	0
Gm8444	0	0	0	0	0	2
Gm8446	0	0	0	2	0	0
Gm8449	0	0	0	0	1	52
Gm8451	0	0	0	0	0	0
Gm8453	0	0	0	0	0	0
Gm8454	1	0	2	5	1	0
Gm8458	0	17	0	3	1	0
Gm8459	0	0	1	0	0	0
Gm8463	0	0	0	0	0	0
Gm8464	0	0	0	0	0	0
Gm8473	0	0	0	7	0	0
Gm8475	0	0	0	0	0	0
Gm8479	0	0	0	0	0	0
Gm8480	0	0	0	0	0	0
Gm8482	0	0	0	0	0	0
Gm8486	0	0	0	0	0	0
Gm8488	0	0	0	0	0	0
Gm8492	0	0	0	0	11	0
Gm8493	0	0	0	0	0	0
Gm8494	0	0	3	6	0	0
Gm8495	0	0	0	0	0	0
Gm8498	1	5	0	2	11	0
Gm8501	0	0	0	0	0	0
Gm8502	59	0	7	68	59	104
Gm8503	0	0	0	0	0	0
Gm8506	3	0	0	6	0	2
Gm8508	0	0	0	0	0	0
Gm8510	0	0	0	0	0	0
Gm8513	0	0	0	0	0	0
Gm8515	0	1	0	0	0	0
Gm8520	0	1	0	0	3	0
Gm8521	0	0	0	0	0	0
Gm8522	0	0	0	0	0	74
Gm8524	0	0	0	0	0	0
Gm8525	0	0	0	0	0	0
Gm8526	0	0	0	0	0	0
Gm8529	0	0	0	0	0	0
Gm853	0	0	0	0	0	0
Gm8531	0	0	0	0	0	0
Gm8532	0	0	0	0	0	0
Gm8534	0	0	0	0	0	0
Gm8539	0	0	0	0	0	140
Gm8540	0	0	0	0	0	0
Gm8545	0	0	0	0	0	0
Gm8546	0	27	0	0	0	0
Gm8550	0	0	0	0	0	0
Gm8565	0	0	3	0	0	0
Gm8566	0	37	0	1	1	0
Gm8569	0	0	0	0	0	0
Gm8574	0	0	0	0	0	0
Gm8577	0	0	0	0	0	2
Gm8580	0	0	0	0	0	0
Gm8581	0	0	0	0	0	0
Gm8582	0	0	0	0	0	0
Gm8584	0	0	0	0	0	0
Gm8587	0	0	0	0	0	0
Gm8595	0	0	0	0	0	0
Gm8596	0	0	0	0	0	0
Gm8597	0	0	0	0	0	0
Gm8599	0	1	0	0	0	0
Gm8600	0	0	0	0	0	0
Gm8601	0	0	0	0	0	0
Gm8602	0	0	0	0	0	0
Gm8603	0	0	0	0	0	0
Gm8604	0	0	0	0	0	0
Gm8606	0	0	0	0	0	0
Gm8609	0	0	0	0	0	0
Gm8614	0	0	0	0	0	0
Gm8615	0	0	0	0	35	0
Gm8617	0	0	0	0	0	0
Gm8618	0	0	0	0	0	1
Gm8623	0	0	0	0	0	0
Gm8624	0	0	0	0	0	0
Gm8625	0	0	2	0	0	0
Gm8641	0	0	0	0	0	0
Gm8643	0	0	1	0	0	1
Gm8644	0	0	0	0	0	0
Gm8648	0	0	0	0	0	0
Gm8649	0	0	0	0	0	0
Gm8652	1	0	0	0	0	0
Gm8653	0	0	0	0	0	0
Gm8659	0	0	0	0	0	0
Gm8660	0	0	0	0	0	0
Gm8661	0	0	0	0	0	0
Gm8662	1	0	0	0	1	0
Gm8666	0	0	0	0	0	0
Gm8668	0	0	6	0	0	0
Gm8669	0	0	0	0	0	0
Gm8674	0	0	0	0	0	0
Gm8676	0	0	0	0	0	0
Gm8677	0	0	0	0	0	0
Gm8682	0	0	0	0	0	0
Gm8684	0	0	1	0	0	0
Gm8685	0	0	0	0	0	0
Gm8686	0	0	0	0	0	0
Gm8688	0	13	0	0	0	0
Gm8692	0	0	0	0	0	0
Gm8693	0	0	0	0	0	0
Gm8696	0	0	0	0	0	0
Gm8701	0	0	0	0	0	0
Gm8703	0	0	0	0	0	0
Gm8704	0	0	0	0	0	0
Gm8706	0	5	1	0	0	0
Gm8707	0	0	72	7	0	0
Gm8708	0	0	0	0	0	0
Gm8709	0	0	0	0	0	0
Gm8711	0	0	0	0	1	0
Gm8715	0	0	0	0	0	0
Gm8719	0	0	0	0	0	0
Gm8720	0	0	0	0	0	0
Gm8722	0	0	0	0	0	0
Gm8723	0	0	0	0	0	0
Gm8724	1	3	1	2	4	5
Gm8728	0	0	0	0	0	0
Gm8730	1	0	1	1	0	0
Gm8731	0	0	0	1	0	0
Gm8737	0	0	0	0	0	0
Gm8738	30	0	0	2	0	0
Gm8741	0	0	0	0	0	0
Gm8744	0	0	0	0	0	23
Gm8745	0	0	0	0	0	0
Gm8747	0	0	0	0	0	0
Gm8749	0	0	0	0	0	0
Gm8750	0	0	1	0	0	0
Gm8752	0	0	0	0	0	0
Gm8754	0	0	0	0	0	0
Gm8756	0	0	2	0	0	1
Gm8757	0	0	0	0	0	0
Gm8761	0	0	0	0	0	0
Gm8762	0	0	0	0	0	0
Gm8764	0	0	0	0	0	0
Gm8765	0	0	0	0	0	1
Gm8770	0	0	0	0	0	0
Gm8773	0	0	0	0	0	0
Gm8774	0	0	0	0	0	0
Gm8775	0	0	0	0	0	0
Gm8778	0	0	0	0	1	0
Gm8783	13	0	0	14	17	0
Gm8790	0	0	0	0	0	0
Gm8793	0	0	0	0	0	0
Gm8797	856	1692	1408	1304	1402	1020
Gm8801	0	0	0	0	0	0
Gm8802	0	0	0	0	0	0
Gm8805	0	0	0	0	0	0
Gm8806	0	2	0	0	0	0
Gm8807	0	0	0	0	0	0
Gm8809	3	0	0	0	0	0
Gm8810	0	0	0	0	0	0
Gm8812	0	0	0	0	0	0
Gm8813	12	0	0	0	0	0
Gm8814	0	0	0	0	0	0
Gm8815	0	0	0	0	0	0
Gm8816	0	0	0	0	0	0
Gm8818	0	1	0	0	0	0
Gm8820	0	0	0	0	0	0
Gm8822	1	3	4	9	0	0
Gm8823	0	0	0	0	0	0
Gm8824	0	0	1	0	0	0
Gm8825	0	0	0	0	0	0
Gm8826	0	0	0	0	0	0
Gm8828	0	0	0	0	0	0
Gm8832	0	0	1	0	0	0
Gm8835	0	0	0	0	0	0
Gm8836	0	0	0	0	0	0
Gm8837	0	0	0	0	0	0
Gm8839	23	3	0	5	2	0
Gm884	0	0	6	1	0	0
Gm8840	0	0	0	0	0	0
Gm8844	1	0	0	0	1	0
Gm8848	0	0	0	0	0	0
Gm8849	0	0	0	0	0	0
Gm8850	0	0	0	0	0	1
Gm8853	0	0	0	0	0	0
Gm8855	0	0	1	2	0	0
Gm8856	0	0	0	0	0	0
Gm8857	0	0	0	0	0	0
Gm8858	0	0	0	0	0	0
Gm8860	0	0	0	0	1	0
Gm8861	0	0	0	0	0	0
Gm8862	0	0	0	0	0	0
Gm8864	0	0	2	1	1	0
Gm8865	0	0	0	0	0	0
Gm8868	0	0	0	0	0	0
Gm8869	0	0	0	0	0	0
Gm8870	0	0	0	0	0	0
Gm8871	0	0	0	0	0	0
Gm8872	0	0	0	0	0	0
Gm8874	0	0	0	0	0	0
Gm8876	0	0	0	0	0	0
Gm8877	0	0	0	0	0	0
Gm8878	0	0	0	0	1	0
Gm8879	0	0	0	0	0	0
Gm8880	0	0	1	0	0	0
Gm8882	0	0	0	0	0	0
Gm8885	0	0	0	1	0	0
Gm8888	0	0	0	0	0	0
Gm8890	0	0	0	0	0	0
Gm8891	0	0	0	0	0	0
Gm8893	0	0	0	0	0	0
Gm8894	0	0	0	0	0	0
Gm8895	0	0	0	0	0	0
Gm8896	0	0	0	0	0	0
Gm8897	0	0	0	0	0	0
Gm8898	196	3	46	167	123	359
Gm8902	0	0	0	0	0	0
Gm8906	0	0	0	0	0	0
Gm8907	0	0	0	0	0	0
Gm8908	0	0	0	0	0	0
Gm8909	0	1	0	0	0	11
Gm8914	0	0	0	0	0	0
Gm8916	0	0	0	0	0	0
Gm8918	0	0	0	0	0	0
Gm8919	0	0	0	0	0	0
Gm8920	0	0	0	0	0	0
Gm8921	0	0	0	0	0	0
Gm8922	0	0	0	0	0	0
Gm8923	6	53	36	34	45	82
Gm8924	0	0	0	0	0	0
Gm8925	0	0	1	1	0	0
Gm8926	0	0	0	0	0	0
Gm8927	0	0	0	0	0	0
Gm8929	0	0	0	0	0	0
Gm8930	0	0	0	0	0	1
Gm8935	1	0	108	0	0	9
Gm8939	0	0	0	0	0	0
Gm8941	0	0	0	0	0	0
Gm8952	0	0	0	0	0	0
Gm8955	0	0	0	0	0	0
Gm8956	29	25	28	79	65	126
Gm8957	0	0	0	0	0	0
Gm8964	0	0	0	0	0	0
Gm8968	0	0	0	0	0	0
Gm8969	0	0	0	0	0	0
Gm8973	0	0	0	0	0	0
Gm8974	0	0	0	0	0	0
Gm8976	0	7	0	0	0	0
Gm8979	0	0	0	0	0	0
Gm8980	0	0	0	0	0	0
Gm8982	0	0	0	0	0	0
Gm8984	0	0	1	0	2	0
Gm8988	0	0	0	0	0	0
Gm8989	0	0	0	0	0	0
Gm8991	0	3	3	0	0	0
Gm8992	0	0	0	0	0	0
Gm8993	0	0	0	0	0	0
Gm8994	0	0	2	0	0	0
Gm8995	496	405	21	59	12	312
Gm8999	0	0	0	0	0	1
Gm9	0	0	0	0	0	0
Gm9001	0	0	117	0	24	5
Gm9002	0	0	0	0	0	0
Gm9003	0	0	0	4	16	0
Gm9005	0	0	0	0	0	0
Gm9006	158	136	0	0	25	23
Gm9008	259	0	0	0	0	3
Gm9009	0	0	1	0	0	0
Gm9013	0	0	0	0	0	1
Gm9022	0	0	0	0	0	0
Gm9023	0	0	0	0	0	0
Gm9025	0	0	0	0	0	66
Gm9027	0	0	0	0	0	0
Gm9034	0	0	0	0	0	0
Gm9038	0	0	0	0	0	0
Gm904	0	0	0	0	0	0
Gm9040	0	0	0	0	0	0
Gm9043	0	0	0	0	1	0
Gm9044	0	0	0	0	0	0
Gm9045	0	0	0	0	0	0
Gm9046	0	0	0	0	0	0
Gm9047	0	0	0	0	0	0
Gm9048	0	0	0	0	0	0
Gm9049	0	0	0	0	0	0
Gm9050	0	0	0	0	0	0
Gm9051	0	0	0	0	0	0
Gm9057	0	15	0	0	3	2
Gm9059	0	0	0	0	0	0
Gm906	0	0	0	0	0	1
Gm9060	0	0	0	0	0	0
Gm9061	0	0	2	0	0	1
Gm9062	0	0	0	0	0	0
Gm9064	0	0	0	0	0	0
Gm9071	0	0	0	0	0	0
Gm9075	0	0	0	0	0	0
Gm9078	0	0	0	0	0	0
Gm9081	0	0	1	1	1	0
Gm9083	0	0	1	0	0	1
Gm9085	0	0	13	17	4	0
Gm9089	0	0	0	0	1	0
Gm9095	0	0	0	0	0	0
Gm9097	0	0	0	0	0	0
Gm9103	0	0	0	0	0	0
Gm9104	0	0	0	0	0	0
Gm9105	0	0	0	1	0	0
Gm9109	0	0	0	0	0	0
Gm9112	0	0	0	0	0	0
Gm9113	0	2	0	0	0	0
Gm9114	0	0	0	0	0	0
Gm9115	0	0	0	0	0	0
Gm9116	0	0	0	0	0	0
Gm9117	0	0	0	0	0	0
Gm9119	0	0	0	0	0	0
Gm9120	0	0	0	0	0	0
Gm9121	0	0	0	0	0	0
Gm9124	0	0	0	0	0	0
Gm9125	0	0	0	1	0	0
Gm9126	0	0	0	0	0	0
Gm9127	0	0	0	0	0	0
Gm9131	0	0	0	0	0	0
Gm9133	0	0	0	0	0	0
Gm9134	0	0	0	0	0	0
Gm9135	0	0	0	0	0	0
Gm9136	0	0	0	0	0	0
Gm9141	0	0	0	0	0	0
Gm9142	0	0	0	0	0	0
Gm9143	0	0	0	0	0	0
Gm9144	0	0	0	0	0	0
Gm9146	0	0	0	0	0	0
Gm9149	0	0	0	0	0	0
Gm9156	0	0	0	0	0	0
Gm9157	0	0	0	0	0	0
Gm9159	0	0	0	0	0	0
Gm9162	0	0	0	0	0	0
Gm9164	0	0	0	0	0	0
Gm9165	0	0	0	0	0	0
Gm9166	0	0	0	0	0	0
Gm9167	0	0	0	0	0	0
Gm9169	1	0	0	0	0	0
Gm9173	0	0	0	0	0	0
Gm9174	0	0	0	0	0	0
Gm9192	0	0	0	0	0	0
Gm9195	0	0	0	0	0	0
Gm9200	0	0	0	0	0	0
Gm9207	0	0	0	0	0	0
Gm9208	0	0	0	0	0	0
Gm9211	0	0	0	0	0	0
Gm9218	2	1	0	0	2	3
Gm9220	0	0	0	0	0	0
Gm9225	0	0	0	0	0	0
Gm9226	0	0	0	0	0	0
Gm9227	0	0	0	0	6	0
Gm9230	0	0	0	0	0	0
Gm9234	0	0	0	0	0	4
Gm9236	0	0	0	0	0	0
Gm9238	0	0	0	0	0	0
Gm9239	0	0	0	0	0	0
Gm9240	0	0	0	0	0	0
Gm9242	0	0	0	53	0	0
Gm9244	0	0	0	0	0	0
Gm9245	0	0	0	0	0	0
Gm9246	0	2	0	1	1	0
Gm9251	0	0	1	0	0	0
Gm9252	0	0	0	0	0	1
Gm9256	0	0	0	0	0	0
Gm9257	0	0	0	0	0	0
Gm9260	0	0	0	0	0	0
Gm9266	0	0	0	0	0	0
Gm9268	0	0	0	0	0	0
Gm9271	0	0	0	0	0	0
Gm9273	0	0	0	0	8	0
Gm9274	0	0	0	0	0	0
Gm9278	0	0	0	0	0	0
Gm9285	0	0	0	0	0	0
Gm9286	0	0	0	7	0	0
Gm9294	0	0	1	1	2	0
Gm9299	0	4	0	0	0	0
Gm9308	0	0	0	0	0	0
Gm9311	7	0	6	10	0	0
Gm9312	0	0	0	0	0	0
Gm9314	0	0	0	0	0	0
Gm9317	0	0	0	0	0	0
Gm9320	0	0	0	0	1	0
Gm9322	0	0	0	0	0	0
Gm933	0	0	0	0	0	0
Gm9332	0	0	0	0	0	0
Gm9333	3	0	0	0	0	109
Gm9341	0	0	1	0	0	1
Gm9343	0	0	0	0	0	0
Gm9353	0	0	0	0	0	0
Gm9354	0	0	0	0	0	0
Gm9357	0	0	0	0	0	0
Gm9358	5	0	0	0	0	0
Gm9359	0	0	0	0	0	0
Gm9361	0	0	0	0	0	0
Gm9364	0	0	0	0	0	0
Gm9367	0	0	0	0	0	0
Gm9369	0	0	1	0	0	0
Gm9372	0	0	0	0	0	0
Gm9373	0	0	0	0	0	0
Gm9375	0	0	0	0	0	0
Gm9376	0	0	0	0	0	0
Gm9377	0	0	0	0	0	0
Gm9378	0	0	0	0	0	0
Gm9379	0	0	0	0	0	0
Gm9381	0	0	0	0	0	0
Gm9385	4	0	0	0	0	2
Gm9386	0	0	0	0	0	0
Gm9387	0	0	0	0	0	0
Gm9392	0	0	0	0	0	0
Gm9396	0	0	0	2	0	2
Gm9397	0	0	0	0	0	0
Gm9399	0	0	0	0	0	0
Gm94	0	0	0	0	0	0
Gm9402	0	0	0	0	0	0
Gm9403	317	291	23	28	34	159
Gm9408	0	0	0	0	0	0
Gm9409	0	0	0	0	0	0
Gm9415	0	0	0	0	0	0
Gm9419	0	0	0	0	0	0
Gm9423	0	0	0	0	0	0
Gm9427	0	0	0	0	0	0
Gm9428	0	0	0	0	0	0
Gm9429	0	0	0	0	0	0
Gm9430	0	0	0	0	0	0
Gm9431	0	0	0	0	0	0
Gm9432	0	0	0	5	15	0
Gm9434	0	0	0	0	0	0
Gm9435	0	0	0	0	0	0
Gm9436	1	1	2	0	1	0
Gm9439	0	0	0	0	0	0
Gm9440	0	0	0	0	0	0
Gm9442	0	0	0	0	0	0
Gm9443	4	1	1	1	0	0
Gm9445	0	0	0	0	0	0
Gm9449	0	0	0	0	0	0
Gm9451	0	0	0	0	0	0
Gm9457	0	0	0	0	0	0
Gm9458	0	0	0	0	0	0
Gm9463	0	0	0	0	0	0
Gm9476	0	0	0	0	0	0
Gm9480	0	0	0	0	0	0
Gm9493	1	2	4	0	0	0
Gm9495	0	0	0	0	0	0
Gm9496	0	0	0	0	0	0
Gm9497	0	1	0	0	0	0
Gm9498	0	0	0	0	0	0
Gm9499	0	0	0	0	0	0
Gm9504	0	0	0	0	0	0
Gm9506	0	0	0	0	0	0
Gm9507	0	0	0	0	0	0
Gm9513	0	0	0	0	0	0
Gm9515	0	0	0	0	0	0
Gm9516	0	0	0	0	0	0
Gm9517	0	0	0	3	0	0
Gm9519	0	0	0	0	0	0
Gm9521	0	1	0	3	0	1
Gm9522	0	29	0	0	0	0
Gm9523	0	0	1	0	2	0
Gm9529	0	0	0	0	0	0
Gm9531	69	539	581	589	488	242
Gm9540	0	0	0	0	0	0
Gm9541	0	0	0	0	0	0
Gm9550	0	0	0	0	0	0
Gm9553	0	0	0	0	0	0
Gm9555	0	0	0	0	0	0
Gm9556	0	0	0	0	0	0
Gm9560	0	0	0	0	0	0
Gm9568	0	1	0	0	0	0
Gm9569	0	0	0	0	0	0
Gm9573	0	0	0	0	0	0
Gm9574	0	0	0	0	0	0
Gm9575	0	0	0	1	0	1
Gm9577	0	0	0	0	0	0
Gm9578	0	0	0	0	0	0
Gm9587	0	0	0	0	0	0
Gm9593	0	0	0	0	0	0
Gm9597	0	0	0	0	0	0
Gm9599	0	0	0	0	0	0
Gm960	0	4	1	9	0	6
Gm9602	0	0	0	0	0	0
Gm9603	0	0	0	0	0	0
Gm9611	0	0	0	0	0	0
Gm9613	0	0	0	0	0	0
Gm9621	0	0	0	0	0	0
Gm9625	0	0	0	1	0	0
Gm9630	0	0	0	0	0	0
Gm9632	0	0	0	0	0	0
Gm9637	0	0	0	0	0	0
Gm9645	0	65	1	0	27	0
Gm9658	0	0	0	0	0	0
Gm9670	0	0	0	0	23	0
Gm9671	0	0	0	0	0	0
Gm9672	0	0	0	0	0	0
Gm9673	0	1	0	3	0	0
Gm9678	0	0	0	0	0	0
Gm9682	0	0	0	0	0	0
Gm9687	0	0	0	0	0	0
Gm9696	2	0	1	0	0	0
Gm9697	0	4	0	0	1	0
Gm9700	0	0	0	0	0	0
Gm9701	0	0	0	0	0	0
Gm9703	0	0	0	0	0	0
Gm9710	0	0	0	0	0	0
Gm9711	0	0	0	0	0	0
Gm9719	1	2	0	1	1	0
Gm9722	0	0	0	0	0	0
Gm9723	0	0	0	0	0	0
Gm9726	0	0	0	129	0	119
Gm9727	0	0	0	0	0	0
Gm9728	0	1	0	0	0	0
Gm9729	0	0	0	0	0	0
Gm973	7	54	25	96	47	91
Gm9732	0	0	0	0	0	0
Gm9733	0	0	0	0	0	0
Gm9742	0	0	0	0	0	1
Gm9745	0	0	0	3	0	0
Gm9747	208	95	82	102	16	678
Gm9755	141	0	0	0	0	0
Gm9758	1	2	1	2	14	1
Gm9761	0	0	4	0	0	95
Gm9762	0	25	10	37	11	0
Gm9765	0	0	0	0	0	0
Gm9767	44	12	0	0	0	0
Gm9769	60	0	203	142	104	0
Gm9770	0	0	14	0	39	0
Gm9771	0	0	0	0	0	0
Gm9772	0	0	0	0	0	0
Gm9774	202	90	116	37	161	0
Gm9775	51	0	0	5	0	0
Gm9776	4	40	83	51	79	4
Gm9780	46	20	0	0	0	0
Gm9785	101	0	28	0	0	0
Gm9788	0	0	0	0	0	0
Gm9789	0	0	0	0	0	0
Gm9790	0	0	0	0	0	0
Gm9791	0	0	0	0	0	0
Gm9794	159	169	115	0	0	129
Gm9795	0	0	0	0	0	0
Gm9797	96	180	0	0	26	390
Gm9800	1581	2035	234	372	526	1926
Gm9803	1	0	119	0	121	0
Gm9804	0	0	0	0	0	0
Gm9805	0	0	0	0	0	0
Gm9806	0	0	8	0	19	91
Gm9812	0	0	0	0	0	78
Gm9816	0	0	0	88	0	0
Gm9817	0	0	0	0	5	0
Gm9818	0	0	0	0	0	0
Gm9821	35	41	28	48	18	1
Gm9823	0	0	0	0	0	0
Gm9824	0	0	0	1	0	0
Gm9825	0	1	0	0	0	0
Gm9826	0	0	0	0	0	92
Gm9830	0	0	0	0	0	0
Gm9833	0	0	0	0	4	0
Gm9835	0	0	0	0	0	0
Gm9836	0	0	0	0	0	0
Gm9837	0	0	0	0	0	0
Gm9840	0	0	0	0	0	0
Gm9843	310	918	193	227	272	113
Gm9844	126	86	111	39	28	133
Gm9845	0	0	10	21	0	0
Gm9847	108	0	0	0	0	0
Gm9848	0	0	0	0	0	0
Gm9850	0	0	0	0	0	0
Gm9855	0	0	0	0	0	0
Gm9857	0	0	0	0	0	0
Gm9864	159	309	235	419	730	584
Gm9869	0	0	0	0	0	0
Gm9877	31	3	23	28	75	12
Gm9881	5	11	9	0	7	5
Gm9887	0	0	0	0	0	0
Gm9890	0	0	0	0	0	0
Gm9892	12	3	0	6	0	121
Gm9894	0	0	0	0	0	0
Gm9903	0	7	0	21	0	0
Gm9913	0	0	0	10	0	0
Gm9919	0	24	1	0	3	0
Gm9920	0	0	87	20	19	0
Gm9922	0	0	0	0	0	0
Gm9923	12	70	0	0	0	14
Gm9925	0	0	0	14	0	0
Gm9930	65	33	1	8	10	0
Gm9936	0	0	0	0	1	0
Gm9938	363	148	141	42	120	141
Gm9944	0	0	0	0	0	0
Gm9945	30	10	0	5	1	129
Gm9949	0	0	0	0	0	0
Gm9955	0	0	0	0	21	0
Gm9956	2	3	1	6	1	0
Gm9958	44	0	26	8	4	0
Gm9959	0	0	0	0	0	0
Gm996	251	321	654	567	303	117
Gm9961	0	0	0	0	1	0
Gm9964	0	0	0	11	1	0
Gm9970	0	0	0	0	0	0
Gm9972	0	0	0	0	0	0
Gm9974	0	1	0	0	0	0
Gm9978	3	71	100	48	69	197
Gm9979	0	0	1	0	0	0
Gm9985	6	14	2	4	1	151
Gm9987	0	0	0	0	6	0
Gm9988	0	0	0	0	0	0
Gm9992	0	0	0	0	0	0
Gm9994	0	0	0	0	29	0
Gm9996	1	1	37	46	27	1
Gm9999	0	0	0	0	0	0
Gmcl1	170	270	255	219	382	285
Gmcl1l	0	0	0	0	0	0
Gmds	122	156	159	80	35	4
Gmeb1	147	164	516	255	302	330
Gmeb2	117	9	67	79	128	2
Gmfb	1772	2449	2999	2003	2586	1210
Gmfg	0	0	0	0	0	0
Gmip	13	21	57	40	63	149
Gml	0	0	0	0	0	0
Gml2	0	0	0	0	0	0
Gmnc	0	0	0	0	5	1
Gmnn	95	19	71	24	3	1
Gmppa	201	55	82	118	94	180
Gmppb	13	28	97	98	6	0
Gmpr	222	289	327	188	135	2
Gmpr2	127	114	137	146	176	79
Gmps	837	1193	1774	923	1670	846
Gna11	629	803	474	562	712	838
Gna12	372	792	559	381	401	229
Gna13	725	1225	607	556	962	403
Gna14	3	0	19	49	0	0
Gna15	0	0	0	0	18	3
Gnai1	528	495	1505	565	1041	473
Gnai2	2387	2711	1356	961	1318	2299
Gnai3	808	1047	312	254	295	905
Gnal	2810	749	3694	3742	1972	1919
Gnao1	4423	4058	10005	8153	7260	2973
Gnaq	2196	2823	3316	2967	4022	2090
Gnas	7266	10566	10661	7431	12844	8949
Gnat1	0	4	17	11	9	4
Gnat2	0	0	0	0	0	0
Gnat3	0	0	0	0	0	0
Gnaz	625	567	1564	1167	1434	467
Gnb1	3851	3801	4082	2978	3202	3322
Gnb1l	55	43	1	24	39	0
Gnb2	820	1163	1140	1180	715	1273
Gnb3	0	0	0	1	0	0
Gnb4	700	795	877	355	612	653
Gnb5	140	158	507	335	171	111
Gne	155	367	311	396	613	493
Gng10	145	208	205	94	65	136
Gng11	241	336	118	15	23	495
Gng12	715	710	690	477	736	1135
Gng13	53	156	238	71	80	17
Gng2	929	1526	1798	777	1849	713
Gng2-ps1	0	0	0	0	0	0
Gng3	380	552	1009	519	648	878
Gng4	142	181	326	250	261	2
Gng5	309	213	59	33	70	118
Gng7	4784	698	1669	5000	774	1172
Gng8	0	16	1	0	9	0
Gngt1	0	0	20	0	7	0
Gngt2	10	59	0	7	12	29
Gnl1	968	1548	1838	1815	1559	1387
Gnl2	859	358	619	411	491	300
Gnl3	20	198	130	193	248	150
Gnl3l	1224	1795	1608	1573	2239	1565
Gnmt	0	0	0	0	0	0
Gnpat	322	164	383	416	362	181
Gnpda1	132	20	111	144	135	2
Gnpda2	382	242	353	100	150	111
Gnpnat1	124	12	131	85	137	5
Gnptab	757	628	1311	860	1403	208
Gnptg	586	692	385	390	423	556
Gnrh1	1	0	0	0	0	0
Gnrhr	0	0	0	0	0	0
Gns	729	585	887	689	655	726
Golga1	68	194	252	283	313	25
Golga2	1182	500	617	766	1096	640
Golga3	792	1223	1053	841	1178	916
Golga4	2092	2429	2846	2313	2224	3132
Golga5	118	171	206	225	266	179
Golga7	326	555	1027	901	806	715
Golga7b	496	406	645	639	513	528
Golgb1	2624	3333	3233	2535	2662	2855
Golim4	2162	2034	588	585	741	3087
Golm1	479	653	382	253	633	350
Golph3	342	728	942	798	1015	1043
Golph3l	123	143	232	102	165	169
Golt1a	0	31	0	0	0	0
Golt1b	309	145	179	201	179	4
Gon4l	693	951	1280	1012	901	487
Gopc	457	685	498	540	497	331
Gorab	36	16	46	33	124	1
Gorasp1	291	137	347	251	299	440
Gorasp2	427	774	634	604	634	1003
Gosr1	399	494	287	277	449	152
Gosr2	846	540	486	396	218	720
Got1	911	1325	1748	980	1497	409
Got1l1	0	0	0	0	0	0
Got2	1554	2120	2400	2211	2980	1100
Got2-ps1	0	0	0	0	2	1
Gp1ba	0	56	0	9	7	42
Gp1bb	36	152	171	73	12	98
Gp2	0	0	0	0	0	0
Gp5	0	0	0	25	4	0
Gp6	2	101	2	29	9	1
Gp9	0	0	0	0	0	0
Gpa33	0	0	0	0	0	0
Gpaa1	416	199	37	231	121	147
Gpalpp1	349	459	350	450	468	245
Gpam	144	338	228	156	429	60
Gpank1	116	69	108	99	120	99
Gpat2	0	0	0	12	0	0
Gpat4	589	721	982	728	533	310
Gpatch1	374	170	402	271	375	565
Gpatch11	556	185	197	163	324	92
Gpatch2	193	244	230	149	260	260
Gpatch2l	84	142	318	437	406	110
Gpatch3	4	35	25	52	36	0
Gpatch4	254	299	98	107	197	183
